Code, Rate
DZD, 79.808415
NAD, 10.601155
QAR, 3.64
EGP, 4.625238
BGN, 2.001399
PAB, 1
PHP, 51.689267
BOB, 7.234677
DKK, 7.648923
BWP, 6.199144
LBP, 1512.597399
TZS, 960.720767
VND, 15302.711899
KHR, 3810.899154
MYR, 3.799335
LYD, 1.249649
UAH, 5.321644
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.560012
HKD, 7.800031
CHF, 1.499599
GIP, 0.653132
BYR, 1813.672922
XPF, 123.047742
MRO, 268.499691
HRK, 7.608723
DJF, 177.721
THB, 42.461053
XAF, 674.58014
BND, 1.764089
ETB, 8.433502
NIO, 14.36688
LAK, 7552.206641
SYP, 51.075789
MAD, 10.790833
YER, 175.683646
ZAR, 10.462617
NPR, 77.170448
NGN, 130.576408
ZWD, 55.162822
CRC, 362.536605
AED, 3.67246
EEK, 16.202983
MWK, 74.283873
TTD, 6.2505
LKR, 96.063753
SKK, 45.574233
PKR, 59.422248
HUF, 251.585374
BMD, 1
LSL, 10.430914
MNT, 1103.021241
AMD, 567.76655
UGX, 1798.491163
XDR, 0.759732
JMD, 48.487626
GEL, 2.181481
SHP, 0.650477
MMK, 6.463993
KPW, 2.197257
TRY, 1.634891
BDT, 57.326253
CNY, 8.275771
HTG, 28.573108
SLL, 1927.448959
ANG, 1.79
RWF, 465.294906
NOK, 7.734563
MOP, 8.033958
INR, 48.61913
MXN, 9.734448
CZK, 31.584413
TJS, 2.816199
BTN, 48.515983
KMF, 507.288101
MUR, 29.604351
IDR, 9023.655322
HNL, 16.498556
FJD, 2.19503
ISK, 85.687771
PEN, 3.551424
BZD, 2
ILS, 4.701453
DOP, 17.910466
MDL, 13.732419
BSD, 1
SEK, 9.591811
ZMK, 4444.101877
MVR, 11.77
AUD, 1.868428
IEP, 0.804985
BBD, 2
KRW, 1204.551006
GMD, 18.975974
VEF, 1.350603
GTQ, 7.744927
SIT, 234.766977
CLP, 697.708207
EUR, 1.027334
ALL, 136.281708
XCD, 2.696432
KZT, 153.307899
RUB, 31.466127
CDF, 340.850691
RON, 3.298104
OMR, 0.384497
BRL, 3.056451
SBD, 7.12848
PLN, 4.185399
PYG, 5962.095277
KES, 78.167625
MKD, 63.275314
GBP, 0.650712
TWD, 33.838261
TOP, 1.808961
COP, 2649.074644
VUV, 146.214683
GNF, 1937.492266
WST, 3.538659
IQD, 3104.92
CVE, 113.695607
SCR, 5.610507
CAD, 1.578418
CYP, 0.590912
KWD, 0.302097
BIF, 864.704063
PGK, 3.836905
SOS, 2603.444009
SGD, 1.768149
UZS, 1792.627346
STD, 9007.754176
IRR, 1738.997731
SVC, 8.738822
XOF, 676.38379
TND, 1.380903
GYD, 179.36688
MTL, 0.42693
NZD, 2.203237
FKP, 0.650477
LVL, 0.606723
USD, 1
KGS, 45.421633
ARS, 3.63026
SZL, 10.430914
BHD, 0.3765
JPY, 120.352791
