Code, Rate
DZD, 79.219148
NAD, 10.122807
QAR, 3.64
EGP, 4.630933
BGN, 1.953199
PAB, 1
PHP, 50.173199
BOB, 7.116401
DKK, 7.455255
BWP, 6.060902
LBP, 1509.044417
TZS, 927.788471
VND, 15168.411028
KHR, 3800.501253
MYR, 3.799695
LYD, 1.22798
UAH, 5.315398
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.460952
HKD, 7.9
CHF, 1.4781
GIP, 0.648328
BYR, 1788.681704
XPF, 119.630777
MRO, 269.192982
HRK, 7.338668
DJF, 177.721
THB, 41.410433
XAF, 660.645017
BND, 1.761138
ETB, 8.243509
NIO, 14.106165
LAK, 7511.689223
SYP, 50.802807
MAD, 10.532431
YER, 173.12381
ZAR, 10.303808
NPR, 77.094737
NGN, 118.80802
ZWD, 55.01708
CRC, 356.8401
AED, 3.67246
EEK, 15.615206
MWK, 75.027569
TTD, 6.2505
LKR, 95.511679
SKK, 43.95181
PKR, 59.680571
HUF, 247.77192
BMD, 1
LSL, 9.847799
MNT, 1092.160401
AMD, 578.526316
UGX, 1788.795113
XDR, 0.746637
JMD, 48.099048
GEL, 2.183358
SHP, 0.652215
MMK, 6.352632
KPW, 2.184561
TRY, 1.574975
BDT, 56.824962
CNY, 8.27355
HTG, 27.178747
SLL, 1956.912281
ANG, 1.79
RWF, 455.451629
NOK, 7.455907
MOP, 8.034
INR, 48.647338
MXN, 9.92265
CZK, 29.551131
TJS, 2.682005
BTN, 48.514185
KMF, 493.201003
MUR, 29.771328
IDR, 8491.37877
HNL, 16.3601
FJD, 2.114586
ISK, 86.39599
PEN, 3.496701
BZD, 2
ILS, 4.774157
DOP, 17.519133
MDL, 13.6801
BSD, 1
SEK, 9.149311
ZMK, 4355.859649
MVR, 11.77
AUD, 1.774959
IEP, 0.793709
BBD, 2
KRW, 1198.058793
GMD, 18.575439
VEF, 1.370827
GTQ, 7.857554
SIT, 226.464357
CLP, 687.94203
EUR, 1.005403
ALL, 137.59599
XCD, 2.682296
KZT, 151.690226
RUB, 31.291429
CDF, 337.045614
RON, 3.334904
OMR, 0.384497
BRL, 2.780578
SBD, 6.985373
PLN, 4.069975
PYG, 5751.478697
KES, 78.431331
MKD, 61.518195
GBP, 0.652215
TWD, 33.44439
TOP, 2.123609
COP, 2382.511283
VUV, 146.214683
GNF, 1949.974937
WST, 3.538659
IQD, 3088.02
CVE, 110.538346
SCR, 5.580612
CAD, 1.509831
CYP, 0.583557
KWD, 0.301487
BIF, 847.237093
PGK, 3.86804
SOS, 2589.573935
SGD, 1.765054
UZS, 1780.090226
STD, 8959.759398
IRR, 1729.66416
SVC, 8.69203
XOF, 657.601003
TND, 1.36801
GYD, 178.415038
MTL, 0.417594
NZD, 2.050556
FKP, 0.652215
LVL, 0.600401
USD, 1
KGS, 47.312381
ARS, 3.792269
SZL, 9.849534
BHD, 0.376345
JPY, 119.056731
