Code, Rate
DZD, 74.235794
NAD, 7.408536
GHS, 1.415682
EGP, 5.60567
BGN, 1.494244
PAB, 1
PHP, 44.685632
BOB, 7.139729
DKK, 5.702449
BWP, 6.909392
LBP, 1505.354413
TZS, 1408.430163
VND, 18944.961876
AOA, 95.086347
KHR, 4275.702002
MYR, 3.216067
LYD, 1.299385
UAH, 8.060191
JOD, 0.708875
AWG, 1.79025
SAR, 3.750125
LTL, 2.63794
HKD, 7.764269
CHF, 1.09843
GIP, 0.659523
BYR, 2992.264218
XPF, 90.997228
MRO, 269.927454
HRK, 5.550833
DJF, 177.721
THB, 32.282711
XAF, 503.625679
BND, 1.370562
ETB, 11.314213
UYU, 19.36604
NIO, 19.654457
LAK, 8416.889296
SYP, 47.097464
MAD, 8.503394
MZN, 34.456948
YER, 205.274891
ZAR, 7.51246
NPR, 70.975762
NGN, 152.005273
ZWD, 15180.682876
CRC, 520.282939
AED, 3.67275
EEK, 11.963673
MWK, 152.434099
TTD, 6.31525
LKR, 114.728271
PKR, 84.153203
HUF, 209.579516
BMD, 1
LSL, 7.461286
MNT, 1394.947391
AMD, 392.072956
UGX, 2121.929728
XDR, 0.673054
JMD, 89.255915
GEL, 1.799484
SHP, 0.660092
AFN, 47.939488
MMK, 6.51
KPW, 143.079202
TRY, 1.507414
BDT, 70.437083
CNY, 6.827081
HTG, 40.337701
SLL, 3915.416812
MGA, 2085.217809
ANG, 1.791
LRD, 71.703593
RWF, 581.213225
NOK, 5.99928
MOP, 8.00475
INR, 44.687023
MXN, 12.387743
CZK, 19.566116
TJS, 4.443725
BTN, 44.606129
COP, 1953.949584
MUR, 31.194261
IDR, 9021.780045
HNL, 18.92
FJD, 1.937979
ISK, 128.474905
PEN, 3.004574
BZD, 1.9875
ILS, 3.741021
DOP, 36.55915
AZN, 0.817173
MDL, 12.874135
QAR, 3.64
SEK, 7.360515
ZMK, 4769.777714
JEP, 0.654177
AUD, 1.095753
SRD, 2.792155
IEP, 0.69979
BBD, 2
KMF, 375.863702
KRW, 1115.288011
GMD, 27.234694
VEF, 4.29465
BSD, 1
CLP, 525.056183
EUR, 0.767697
ALL, 104.830572
XCD, 2.64474
KZT, 148.920462
RUB, 29.308859
CDF, 872.414719
RON, 3.168517
OMR, 0.384497
BRL, 1.742905
SBD, 7.969527
PLN, 3.024295
PYG, 4760.749721
KES, 77.765999
MKD, 46.88242
GBP, 0.660035
TWD, 31.453614
TOP, 1.969834
MVR, 12.8
VUV, 96.849975
GNF, 5025.517053
WST, 2.540953
IQD, 1178.461916
BAM, 1.498503
SCR, 12.083699
CAD, 1.021376
CVE, 84.240202
KWD, 0.28959
BIF, 1149.731596
PGK, 2.753853
SOS, 1524.995798
SGD, 1.377675
UZS, 1594.590878
STD, 18039.983651
IRR, 9984.054282
SVC, 8.747901
XOF, 496.475669
TND, 1.451215
GYD, 208.195782
NZD, 1.38357
FKP, 0.660092
LVL, 0.538584
USD, 1
KGS, 46.017544
ARS, 3.881313
SZL, 7.462031
GTQ, 8.092866
RSD, 75.744988
BHD, 0.3763
JPY, 94.510984
SDG, 2.223687
