Code, Rate
DZD, 110.291901
NAD, 13.49819
GHS, 3.983075
EGP, 17.16088
BGN, 1.784118
PAB, 1
PHP, 48.73678
BOB, 6.934856
DKK, 6.802354
BWP, 10.5757
LBP, 1510.471683
TZS, 2179.5
VND, 22357.25
AOA, 165.626502
KHR, 4047.26
QAR, 3.64114
KYD, 0.824808
LYD, 1.403066
UAH, 25.72644
JOD, 0.708372
AWG, 1.793333
SAR, 3.750556
XPT, 0.000882
HKD, 7.755431
EUR, 0.9159
CHF, 0.982933
GIP, 0.805643
BYR, 20026.25
XPF, 108.650376
XPD, 0.001488
BYN, 1.9031
MRO, 359.44
HRK, 6.854877
DJF, 177.699999
THB, 35.02456
XAF, 600.111277
BND, 1.399563
ETB, 22.30676
UYU, 28.39469
NIO, 29.06617
LAK, 8149.2375
SYP, 214.01
MAD, 9.885059
MZN, 76.730001
YER, 250.092
ZAR, 13.4602
NPR, 106.8054
ZWL, 322.322775
NGN, 313.2737
CRC, 554.1978
AED, 3.67297
EEK, 14.251425
MWK, 717.531215
TTD, 6.737043
LKR, 148.776699
PKR, 104.815159
HUF, 279.317097
BMD, 1
LSL, 13.48219
MNT, 2423.65
AMD, 478.942501
UGX, 3512.678333
XDR, 0.722903
JMD, 129.402
GEL, 2.4563
SHP, 0.805643
AFN, 65.9488
MMK, 1284.4175
KPW, 899.91
TRY, 3.201563
BDT, 79.058799
CNY, 6.782134
HTG, 64.924188
SLL, 5602.5
MGA, 3164.771667
ANG, 1.7763
LRD, 90.75
RWF, 814.101837
NOK, 8.306925
MOP, 8.015522
INR, 66.51621
MXN, 18.556355
CZK, 24.69609
TJS, 7.8761
BTC, 0.001386606765
BTN, 66.563651
COP, 3022.556667
MYR, 4.23748
TMT, 3.470133
MUR, 35.569888
IDR, 13104.166667
HNL, 22.8469
FJD, 2.0515
ISK, 110.656499
PEN, 3.379213
BZD, 2.007379
ILS, 3.81734
DOP, 46.49759
GGP, 0.805643
MDL, 19.83419
BSD, 1
SEK, 9.047539
ZMK, 5252.024745
JEP, 0.805643
AUD, 1.308638
SRD, 7.2305
CUP, 24.728383
CLF, 0.024472
BBD, 2
KMF, 447.441667
KRW, 1146.618317
GMD, 42.67016
VEF, 9.978253
IMP, 0.805643
CUC, 1
CLP, 652.761495
ZMW, 9.809719
LTL, 3.096574
ALL, 124.042001
XCD, 2.69902
KZT, 341.682798
RUB, 63.66728
XAG, 0.054108
CDF, 937.0937
RON, 4.116618
OMR, 0.384992
BRL, 3.224661
SBD, 7.858314
PLN, 3.965773
PYG, 5767.496667
KES, 101.646311
MKD, 56.13038
GBP, 0.805643
AZN, 1.6812
TOP, 2.178712
MVR, 15.336667
VUV, 103.914999
GNF, 9035.51
WST, 2.5002
IQD, 1158.1158
ERN, 15.275
BAM, 1.787049
SCR, 13.23205
CAD, 1.340512
CVE, 100.383084
KWD, 0.302514
BIF, 1671.93249
PGK, 3.187775
SOS, 573.815
TWD, 31.50439
SGD, 1.397509
UZS, 3125.5
STD, 22209.375
IRR, 30080.0077
SVC, 8.780484
XOF, 601.379875
TND, 2.251934
GYD, 205.582502
MTL, 0.683602
NZD, 1.3732
FKP, 0.805643
LVL, 0.633606
USD, 1
KGS, 68.759651
ARS, 14.98579
SZL, 13.50089
GTQ, 7.531725
RSD, 111.794441
BHD, 0.376966
JPY, 105.5949
SDG, 6.496054
XAU, 0.00077338
