Code, Rate
DZD, 79.159967
NAD, 8.439334
QAR, 3.64
EGP, 5.555794
BGN, 1.820219
PAB, 1
PHP, 54.376084
BOB, 7.602602
DKK, 6.913727
BWP, 5.355666
LBP, 1513.102282
TZS, 1021.527843
VND, 15528.346236
KHR, 3840.639866
MYR, 3.799967
LYD, 1.213979
UAH, 5.365871
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.220129
HKD, 7.799375
CHF, 1.3627
GIP, 0.618092
BYR, 1953.633057
XPF, 111.306501
MRO, 264.907191
HRK, 7.069563
DJF, 177.721
THB, 42.889037
XAF, 609.633501
BND, 1.747381
ETB, 8.52511
NIO, 14.887884
LAK, 10668.8835
SYP, 52.685664
MAD, 9.990719
YER, 179.045798
ZAR, 8.120793
NPR, 77.853838
NGN, 129.071915
ZWD, 55.075795
CRC, 384.976215
AED, 3.67246
EEK, 14.586209
MWK, 81.295588
TTD, 6.2505
LKR, 97.159
SKK, 39.351961
PKR, 58.040482
HUF, 228.427644
BMD, 1
LSL, 8.440463
MNT, 1133.327115
AMD, 585.784908
UGX, 1893.744427
XDR, 0.732211
JMD, 53.945527
GEL, 2.114849
SHP, 0.632585
MMK, 6.230016
KPW, 2.214336
TRY, 1.638255
BDT, 58.326649
CNY, 8.276175
HTG, 39.001492
SLL, 2204.094767
ANG, 1.79
RWF, 511.26574
NOK, 7.042576
MOP, 8.033155
INR, 47.774134
MXN, 10.971525
CZK, 29.542338
TJS, 3.055312
BTN, 47.980039
KMF, 458.882567
MUR, 27.689208
IDR, 8950.217735
HNL, 17.119951
FJD, 2.012032
ISK, 78.528122
PEN, 3.496073
BZD, 2
ILS, 4.876641
DOP, 22.692045
MDL, 14.181793
BSD, 1
SEK, 8.486088
ZMK, 5066.297454
MVR, 11.77
AUD, 1.654143
IEP, 0.76624
BBD, 2
KRW, 1189.113167
GMD, 23.149613
VEF, 1.935911
GTQ, 7.840603
SIT, 216.489486
CLP, 749.782775
EUR, 0.927879
ALL, 130.99431
XCD, 2.717564
KZT, 156.117899
RUB, 31.78211
CDF, 431.288126
RON, 3.289721
OMR, 0.384497
BRL, 3.59133
SBD, 7.647682
PLN, 3.897677
PYG, 6995.205671
KES, 76.857941
MKD, 57.237571
GBP, 0.632052
TWD, 34.780211
TOP, 2.170413
COP, 2957.207974
VUV, 129.289889
GNF, 1983.807481
WST, 3.135249
IQD, 3129.14
CVE, 102.846749
SCR, 5.654239
CAD, 1.493663
CYP, 0.543774
KWD, 0.300355
BIF, 1058.183472
PGK, 3.94022
SOS, 2636.862233
SGD, 1.738972
UZS, 1879.488854
STD, 9077.735286
IRR, 8059.164257
SVC, 8.80694
XOF, 611.843112
TND, 1.316398
GYD, 180.166029
MTL, 0.394396
NZD, 1.771157
FKP, 0.632585
LVL, 0.580076
USD, 1
KGS, 47.001679
ARS, 3.167634
SZL, 8.437711
BHD, 0.37645
JPY, 117.85537
