Code, Rate
DZD, 80.888611
NAD, 10.202999
QAR, 3.64
EGP, 4.675818
BGN, 2.113028
PAB, 1
PHP, 49.329805
BOB, 7.34373
DKK, 8.082545
BWP, 6.216366
LBP, 1542.182353
TZS, 986.316018
VND, 15265.311889
KHR, 4021.245381
MYR, 3.79879
LYD, 1.340795
UAH, 5.335286
JOD, 0.709
AWG, 1.79
SAR, 3.749765
LTL, 3.751793
HKD, 7.799142
CHF, 1.577815
GIP, 0.682243
BYR, 1743.555749
XPF, 129.680178
MRO, 289.359922
HRK, 8.110738
DJF, 177.721
THB, 42.603502
XAF, 712.570882
BND, 1.79838
ETB, 8.882308
NIO, 14.102912
LAK, 7555.716149
SYP, 43.433819
MAD, 11.26228
YER, 174.101282
ZAR, 10.046676
NPR, 81.198435
NGN, 120.882417
ZWD, 55.236411
CRC, 368.209085
AED, 3.67246
EEK, 17.064349
MWK, 78.793849
TTD, 6.2505
LKR, 96.442339
SKK, 47.013601
PKR, 61.54354
HUF, 268.051156
BMD, 1
LSL, 10.254293
MNT, 1097.761356
AMD, 568.466638
UGX, 1789.268148
XDR, 0.78313
JMD, 49.262117
GEL, 2.222658
SHP, 0.685026
MMK, 6.702239
KPW, 2.207129
TRY, 1.433031
BDT, 59.433819
CNY, 8.275768
HTG, 27.956205
SLL, 2100.54336
ANG, 1.79
RWF, 455.180396
NOK, 8.199943
MOP, 8.032814
INR, 49.028575
MXN, 9.483314
CZK, 33.236098
TJS, 2.697566
BTN, 48.707781
KMF, 534.631602
MUR, 30.648663
IDR, 9064.892042
HNL, 16.981091
FJD, 2.172897
ISK, 91.577918
PEN, 3.534059
BZD, 2
ILS, 4.863237
DOP, 17.541033
MDL, 13.371224
BSD, 1
SEK, 10.000879
ZMK, 4135.503151
MVR, 11.77
AUD, 1.808279
IEP, 0.864851
BBD, 2
KRW, 1250.499066
GMD, 19.074006
VEF, 1.002663
GTQ, 8.106173
SIT, 244.931653
CLP, 662.368761
EUR, 1.085076
ALL, 150.031515
XCD, 2.698935
KZT, 147.335362
RUB, 31.266844
CDF, 313.227559
RON, 3.356112
OMR, 0.384497
BRL, 2.483809
SBD, 6.311454
PLN, 4.096718
PYG, 5132.63421
KES, 78.54547
MKD, 66.685938
GBP, 0.685123
TWD, 34.367358
TOP, 2.129798
COP, 2361.655148
VUV, 146.214683
GNF, 2043.534014
WST, 3.538659
IQD, 3106.46
CVE, 119.823951
SCR, 5.892523
CAD, 1.541645
CYP, 0.629812
KWD, 0.305989
BIF, 880.427081
PGK, 3.63171
SOS, 2607.585308
SGD, 1.792203
UZS, 1783.036296
STD, 8976.939796
IRR, 1739.806564
SVC, 8.704955
XOF, 712.841774
TND, 1.436579
GYD, 179.645729
MTL, 0.442801
NZD, 2.14732
FKP, 0.685026
LVL, 0.621713
USD, 1
KGS, 47.790698
ARS, 3.428395
SZL, 10.075516
BHD, 0.37664
JPY, 125.509409
