Code, Rate
DZD, 79.579558
NAD, 9.899478
QAR, 3.64
EGP, 4.648899
BGN, 1.964754
PAB, 1
PHP, 53.01915
BOB, 7.450608
DKK, 7.458429
BWP, 6.070025
LBP, 1518.650582
TZS, 993.399297
VND, 15452.164741
KHR, 3836.825716
MYR, 3.800099
LYD, 1.247202
UAH, 5.359709
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.46891
HKD, 7.799517
CHF, 1.464354
GIP, 0.640703
BYR, 1890.808639
XPF, 119.87112
MRO, 268.465093
HRK, 7.498631
DJF, 177.721
THB, 43.314923
XAF, 656.29567
BND, 1.770574
ETB, 8.558081
NIO, 14.608739
LAK, 7603.515821
SYP, 49.119337
MAD, 10.583124
YER, 177.489704
ZAR, 9.905234
NPR, 77.141436
NGN, 128.091411
ZWD, 55.602599
CRC, 374.747363
AED, 3.67246
EEK, 15.683551
MWK, 80.622803
TTD, 6.2505
LKR, 96.63821
SKK, 41.555412
PKR, 58.822062
HUF, 240.073788
BMD, 1
LSL, 9.919669
MNT, 1122.521346
AMD, 561.220492
UGX, 1826.97112
XDR, 0.758289
JMD, 49.80221
GEL, 2.166851
SHP, 0.640745
MMK, 6.451843
KPW, 2.211452
TRY, 1.63981
BDT, 58.217981
CNY, 8.275899
HTG, 31.672828
SLL, 1991.029633
ANG, 1.79
RWF, 480.143646
NOK, 7.390547
MOP, 8.033379
INR, 48.369554
MXN, 10.19645
CZK, 30.93833
TJS, 2.936022
BTN, 48.55329
KMF, 494.191863
MUR, 29.782823
IDR, 9192.797611
HNL, 16.862783
FJD, 2.12436
ISK, 87.16223
PEN, 3.621108
BZD, 2
ILS, 4.718625
DOP, 18.924767
MDL, 13.904771
BSD, 1
SEK, 9.146576
ZMK, 4695.660472
MVR, 11.77
AUD, 1.779584
IEP, 0.794502
BBD, 2
KRW, 1225.419957
GMD, 22.49342
VEF, 1.379578
GTQ, 7.656755
SIT, 229.352716
CLP, 721.057303
EUR, 1.001241
ALL, 137.075841
XCD, 2.714907
KZT, 154.528378
RUB, 31.901507
CDF, 390.170768
RON, 3.342015
OMR, 0.384497
BRL, 3.604064
SBD, 7.318845
PLN, 3.981617
PYG, 6736.514314
KES, 79.263049
MKD, 61.641788
GBP, 0.640934
TWD, 34.676915
TOP, 2.234124
COP, 2768.662898
VUV, 146.214683
GNF, 1981.818182
WST, 3.538659
IQD, 3121.04
CVE, 110.760422
SCR, 5.648719
CAD, 1.557142
CYP, 0.570999
KWD, 0.302257
BIF, 1035.901557
PGK, 4.384842
SOS, 2621.175289
SGD, 1.764413
UZS, 1824.94224
STD, 9069.100954
IRR, 8020.190859
SVC, 8.797921
XOF, 658.92215
TND, 1.376685
GYD, 179.083877
MTL, 0.41669
NZD, 2.019526
FKP, 0.640745
LVL, 0.603415
USD, 1
KGS, 46.085384
ARS, 3.55463
SZL, 9.919568
BHD, 0.3765
JPY, 122.129369
