Code, Rate
DZD, 78.417088
NAD, 10.450859
QAR, 3.64
EGP, 4.626698
BGN, 1.966919
PAB, 1
PHP, 52.636106
BOB, 7.33544
DKK, 7.516056
BWP, 6.14997
LBP, 1512.40891
TZS, 968.747219
VND, 15307.320526
KHR, 3806.471183
MYR, 3.799966
LYD, 1.239666
UAH, 5.316188
JOD, 0.709
AWG, 1.79
SAR, 3.749765
LTL, 3.491507
HKD, 7.799917
CHF, 1.478265
GIP, 0.635894
BYR, 1837.492417
XPF, 120.658948
MRO, 267.112235
HRK, 7.454714
DJF, 177.721
THB, 43.511554
XAF, 663.622026
BND, 1.779183
ETB, 8.329889
NIO, 14.46724
LAK, 7543.842265
SYP, 51.278868
MAD, 10.616633
YER, 176.010111
ZAR, 10.385773
NPR, 76.580182
NGN, 126.211325
ZWD, 55.140268
CRC, 368.211325
AED, 3.67246
EEK, 15.843898
MWK, 79.059656
TTD, 6.2505
LKR, 96.212892
SKK, 42.46043
PKR, 59.017347
HUF, 245.692496
BMD, 1
LSL, 10.397472
MNT, 1108.746208
AMD, 558.622851
UGX, 1804.66456
XDR, 0.75372
JMD, 49.131547
GEL, 2.174692
SHP, 0.632402
MMK, 6.41276
KPW, 2.194833
TRY, 1.64073
BDT, 57.458645
CNY, 8.274299
HTG, 28.78089
SLL, 2045.227503
ANG, 1.79
RWF, 472.22548
NOK, 7.395746
MOP, 8.033792
INR, 48.324253
MXN, 10.146212
CZK, 30.741581
TJS, 2.913225
BTN, 48.211021
KMF, 497.439838
MUR, 29.626188
IDR, 9028.44772
HNL, 16.650455
FJD, 2.123953
ISK, 86.076845
PEN, 3.628285
BZD, 2
ILS, 4.837175
DOP, 18.791084
MDL, 13.475329
BSD, 1
SEK, 9.200683
ZMK, 4440.283114
MVR, 11.77
AUD, 1.833225
IEP, 0.797102
BBD, 2
KRW, 1228.594342
GMD, 19.654499
VEF, 1.487369
GTQ, 7.726421
SIT, 230.907447
CLP, 741.96035
EUR, 1.01297
ALL, 136.591507
XCD, 2.693438
KZT, 153.346815
RUB, 31.668605
CDF, 358.321537
RON, 3.307282
OMR, 0.384497
BRL, 3.669238
SBD, 7.040576
PLN, 4.144388
PYG, 6285.348837
KES, 78.87367
MKD, 62.046916
GBP, 0.635794
TWD, 34.957979
TOP, 1.826926
COP, 2865.047774
VUV, 146.214683
GNF, 1966.268959
WST, 3.538659
IQD, 3101.49
CVE, 111.488372
SCR, 5.604985
CAD, 1.59115
CYP, 0.578341
KWD, 0.301339
BIF, 1017.502528
PGK, 3.90728
SOS, 2600.839232
SGD, 1.784434
UZS, 1790.82912
STD, 8998.725986
IRR, 1737.067745
SVC, 8.728554
XOF, 663.252781
TND, 1.381223
GYD, 177.677452
MTL, 0.419031
NZD, 2.098514
FKP, 0.632402
LVL, 0.60273
USD, 1
KGS, 45.875632
ARS, 3.75157
SZL, 10.398686
BHD, 0.3765
JPY, 122.812809
