Code, Rate
DZD, 74.78558
NAD, 7.58423
GHS, 1.416876
EGP, 5.650652
BGN, 1.50807
PAB, 1
PHP, 45.292109
BOB, 7.20573
DKK, 5.767829
BWP, 6.963415
LBP, 1505.301536
TZS, 1421.456411
VND, 19004.975017
AOA, 95.974985
KHR, 4314.623803
MYR, 3.200406
LYD, 1.311307
UAH, 7.965329
JOD, 0.708625
AWG, 1.79025
SAR, 3.750125
LTL, 2.662349
HKD, 7.779457
CHF, 1.105139
GIP, 0.666243
BYR, 3013.190944
XPF, 93.431516
MRO, 273.075361
HRK, 5.615893
DJF, 177.721
THB, 32.27836
XAF, 505.944215
BND, 1.390425
ETB, 11.37764
UYU, 19.631629
NIO, 19.755795
LAK, 8493.881872
SYP, 47.533303
MAD, 8.597318
MZN, 34.772518
YER, 205.274844
ZAR, 7.492858
NPR, 71.299642
NGN, 152.553324
ZWD, 15180.699761
CRC, 525.09396
AED, 3.67275
EEK, 12.108751
MWK, 153.375371
TTD, 6.29525
LKR, 115.319917
PKR, 84.205515
HUF, 211.115808
BMD, 1
LSL, 7.55048
MNT, 1407.7323
AMD, 395.699108
UGX, 2151.844811
XDR, 0.679232
JMD, 89.668858
GEL, 1.816123
SHP, 0.669447
AFN, 46.124935
MMK, 6.51
KPW, 143.041467
TRY, 1.519102
BDT, 71.085297
CNY, 6.827021
HTG, 40.52324
SLL, 3946.210564
MGA, 2104.709276
ANG, 1.791
LRD, 72.358516
RWF, 584.484838
NOK, 6.099812
MOP, 8.012441
INR, 44.896285
MXN, 12.505574
CZK, 19.878497
TJS, 4.484846
BTN, 44.974853
COP, 2023.440434
MUR, 31.723275
IDR, 9080.592204
HNL, 18.92
FJD, 1.9596
ISK, 127.428841
PEN, 3.004574
BZD, 1.9875
ILS, 3.747106
DOP, 36.511409
AZN, 0.82481
MDL, 12.993111
QAR, 3.64
SEK, 7.488743
ZMK, 4851.143647
JEP, 0.678254
AUD, 1.107416
SRD, 2.818254
IEP, 0.702574
BBD, 2
KMF, 379.341507
KRW, 1135.30949
GMD, 27.340046
VEF, 4.29465
BSD, 1
CLP, 530.098579
EUR, 0.77892
ALL, 105.891038
XCD, 2.72824
KZT, 150.287888
RUB, 29.878695
CDF, 896.997995
RON, 3.220687
OMR, 0.384497
BRL, 1.78002
SBD, 8.003455
PLN, 3.105868
PYG, 4794.828214
KES, 77.555639
MKD, 47.316216
GBP, 0.669105
TWD, 31.580905
TOP, 1.981882
MVR, 12.8
VUV, 97.547605
GNF, 5019.489082
WST, 2.549317
IQD, 1184.154681
BAM, 1.517766
SCR, 12.165045
CAD, 1.023615
CVE, 85.019662
KWD, 0.289657
BIF, 1155.516058
PGK, 2.779014
SOS, 1526.994872
SGD, 1.379979
UZS, 1600.192767
STD, 18514.989437
IRR, 10042.721297
SVC, 8.747874
XOF, 509.744215
TND, 1.464644
GYD, 210.106708
NZD, 1.382233
FKP, 0.669447
LVL, 0.543683
USD, 1
KGS, 46.440024
ARS, 3.896815
SZL, 7.551933
GTQ, 8.1213
RSD, 76.452965
BHD, 0.3765
JPY, 93.295259
SDG, 2.223398
