Code, Rate
DZD, 79.24045
NAD, 10.124276
QAR, 3.64
EGP, 4.644239
BGN, 2.008744
PAB, 1
PHP, 53.087289
BOB, 7.363843
DKK, 7.629961
BWP, 6.100863
LBP, 1516.371186
TZS, 979.454713
VND, 15395.430273
KHR, 3825.107825
MYR, 3.800056
LYD, 1.255987
UAH, 5.318032
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.545184
HKD, 7.799269
CHF, 1.504831
GIP, 0.645691
BYR, 1885.089341
XPF, 122.542308
MRO, 266.224071
HRK, 7.683732
DJF, 177.721
THB, 43.543511
XAF, 672.176237
BND, 1.780411
ETB, 8.460772
NIO, 14.494044
LAK, 7580.796878
SYP, 48.972582
MAD, 10.750514
YER, 175.944753
ZAR, 10.147284
NPR, 77.12251
NGN, 126.880263
ZWD, 55.128368
CRC, 370.38817
AED, 3.67246
EEK, 16.063438
MWK, 79.111008
TTD, 6.2505
LKR, 96.445636
SKK, 42.583313
PKR, 58.910276
HUF, 248.837026
BMD, 1
LSL, 10.128969
MNT, 1117.16985
AMD, 559.501951
UGX, 1823.708779
XDR, 0.763617
JMD, 48.881495
GEL, 2.172469
SHP, 0.645469
MMK, 6.496303
KPW, 2.205566
TRY, 1.671198
BDT, 57.450709
CNY, 8.275852
HTG, 31.417334
SLL, 2024.851099
ANG, 1.79
RWF, 478.556172
NOK, 7.57574
MOP, 8.033006
INR, 48.389586
MXN, 9.959726
CZK, 31.688349
TJS, 2.927275
BTN, 48.437461
KMF, 505.204354
MUR, 29.672623
IDR, 9189.653255
HNL, 16.687513
FJD, 2.117201
ISK, 88.817006
PEN, 3.555586
BZD, 2
ILS, 4.741217
DOP, 17.700196
MDL, 13.656911
BSD, 1
SEK, 9.374271
ZMK, 4488.673239
MVR, 11.77
AUD, 1.801814
IEP, 0.803317
BBD, 2
KRW, 1229.8471
GMD, 22.692647
VEF, 1.433785
GTQ, 7.68015
SIT, 235.565232
CLP, 736.296172
EUR, 1.024921
ALL, 138.241939
XCD, 2.706531
KZT, 154.086055
RUB, 31.770949
CDF, 379.025467
RON, 3.344518
OMR, 0.384497
BRL, 3.872928
SBD, 7.307199
PLN, 4.097659
PYG, 6453.707127
KES, 79.140978
MKD, 63.015404
GBP, 0.645589
TWD, 34.808003
TOP, 1.821103
COP, 2685.850191
VUV, 146.214683
GNF, 1965.97864
WST, 3.538659
IQD, 3116.77
CVE, 113.228589
SCR, 5.604005
CAD, 1.563071
CYP, 0.588102
KWD, 0.302652
BIF, 1027.254056
PGK, 4.280715
SOS, 2613.421647
SGD, 1.781977
UZS, 1810.402547
STD, 8997.052783
IRR, 7996.303142
SVC, 8.771411
XOF, 673.605463
TND, 1.395369
GYD, 178.561306
MTL, 0.423176
NZD, 2.056237
FKP, 0.645469
LVL, 0.609673
USD, 1
KGS, 45.892688
ARS, 3.615902
SZL, 10.128928
BHD, 0.37645
JPY, 124.533242
