Code, Rate
DZD, 79.158674
NAD, 9.130001
QAR, 3.64
EGP, 4.619561
BGN, 1.943245
PAB, 1
PHP, 53.252297
BOB, 7.44843
DKK, 7.359692
BWP, 5.716219
LBP, 1511.246606
TZS, 983.506391
VND, 15379.956405
KHR, 3813.890815
MYR, 3.800083
LYD, 1.239562
UAH, 5.327207
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.420589
HKD, 7.799021
CHF, 1.459232
GIP, 0.633329
BYR, 1907.510156
XPF, 118.232141
MRO, 262.548301
HRK, 7.314826
DJF, 177.721
THB, 43.391686
XAF, 649.575121
BND, 1.763448
ETB, 8.395234
NIO, 14.520856
LAK, 10783.751115
SYP, 51.216982
MAD, 10.478054
YER, 164.908352
ZAR, 9.134802
NPR, 76.459923
NGN, 128.227484
ZWD, 55.185617
CRC, 375.847617
AED, 3.67246
EEK, 15.462832
MWK, 83.451996
TTD, 6.2505
LKR, 96.650488
SKK, 41.337659
PKR, 58.355439
HUF, 233.776115
BMD, 1
LSL, 9.138215
MNT, 1116.744278
AMD, 557.853958
UGX, 1832.536337
XDR, 0.753648
JMD, 50.0107
GEL, 2.148004
SHP, 0.633355
MMK, 6.412791
KPW, 2.198653
TRY, 1.562912
BDT, 57.619538
CNY, 8.276125
HTG, 36.298524
SLL, 2024.908352
ANG, 1.79
RWF, 487.300109
NOK, 7.243479
MOP, 8.032633
INR, 48.186268
MXN, 10.205207
CZK, 30.787522
TJS, 2.951243
BTN, 48.165164
KMF, 487.434856
MUR, 29.493015
IDR, 9007.020865
HNL, 16.854255
FJD, 2.09139
ISK, 84.434757
PEN, 3.520315
BZD, 2
ILS, 4.696034
DOP, 22.12499
MDL, 13.871693
BSD, 1
SEK, 8.991094
ZMK, 4923.731795
MVR, 11.77
AUD, 1.775526
IEP, 0.789094
BBD, 2
KRW, 1207.553347
GMD, 21.737244
VEF, 1.309639
GTQ, 7.600594
SIT, 228.691531
CLP, 703.807409
EUR, 0.990572
ALL, 135.448331
XCD, 2.698643
KZT, 154.887546
RUB, 31.856782
CDF, 387.824235
RON, 3.383789
OMR, 0.384497
BRL, 3.801833
SBD, 7.557109
PLN, 3.956009
PYG, 7096.294462
KES, 79.483888
MKD, 60.79897
GBP, 0.633508
TWD, 34.774908
TOP, 2.212712
COP, 2782.443854
VUV, 146.214683
GNF, 1969.870207
WST, 3.538659
IQD, 3106.91
CVE, 109.246012
SCR, 5.615109
CAD, 1.560931
CYP, 0.567479
KWD, 0.301053
BIF, 1034.459526
PGK, 3.93114
SOS, 2605.538492
SGD, 1.764626
UZS, 1826.057664
STD, 9014.990588
IRR, 7996.363817
SVC, 8.745764
XOF, 649.912811
TND, 1.36887
GYD, 178.000594
MTL, 0.411922
NZD, 1.986998
FKP, 0.633355
LVL, 0.596552
USD, 1
KGS, 48.366095
ARS, 3.544654
SZL, 9.139116
BHD, 0.3765
JPY, 123.057064
