Code, Rate
DZD, 79.532586
NAD, 9.891758
QAR, 3.64
EGP, 4.605851
BGN, 2.072523
PAB, 1
PHP, 50.71027
BOB, 7.130353
DKK, 7.857728
BWP, 6.062833
LBP, 1515.129702
TZS, 967.680914
VND, 15274.016081
KHR, 3819.815912
MYR, 3.799695
LYD, 1.274968
UAH, 5.337569
JOD, 0.7085
AWG, 1.79
SAR, 3.749765
LTL, 3.652983
HKD, 7.800124
CHF, 1.556837
GIP, 0.68484
BYR, 1778.184511
XPF, 126.250212
MRO, 275.636902
HRK, 7.764714
DJF, 177.721
THB, 42.46452
XAF, 694.447068
BND, 1.793612
ETB, 8.420006
NIO, 14.193821
LAK, 7571.878967
SYP, 43.537876
MAD, 11.001587
YER, 174.54507
ZAR, 9.83871
NPR, 77.977042
NGN, 114.606433
ZWD, 55.255258
CRC, 357.353999
AED, 3.67246
EEK, 16.550911
MWK, 74.989314
TTD, 6.2505
LKR, 96.479052
SKK, 46.972108
PKR, 60.168618
HUF, 255.966446
BMD, 1
LSL, 9.965298
MNT, 1099.005501
AMD, 582.512696
UGX, 1795.769255
XDR, 0.775162
JMD, 48.332416
GEL, 2.212632
SHP, 0.684491
MMK, 6.593832
KPW, 2.202983
TRY, 1.4514
BDT, 57.253597
CNY, 8.2735
HTG, 27.094689
SLL, 1977.031316
ANG, 1.79
RWF, 458.340034
NOK, 7.874272
MOP, 8.033935
INR, 49.014566
MXN, 9.73677
CZK, 32.379918
TJS, 2.703883
BTN, 49.009522
KMF, 520.490901
MUR, 30.243017
IDR, 8915.032457
HNL, 16.39124
FJD, 2.115415
ISK, 89.727042
PEN, 3.471721
BZD, 2
ILS, 4.975888
DOP, 17.417778
MDL, 13.540415
BSD, 1
SEK, 9.762576
ZMK, 4335.918324
MVR, 11.77
AUD, 1.746324
IEP, 0.853533
BBD, 2
KRW, 1218.357459
GMD, 18.646847
VEF, 1.146509
GTQ, 7.911871
SIT, 239.804612
CLP, 661.721466
EUR, 1.058639
ALL, 143.5146
XCD, 2.702677
KZT, 152.611088
RUB, 31.49397
CDF, 324.703766
RON, 3.322298
OMR, 0.384497
BRL, 2.657701
SBD, 6.431961
PLN, 4.014177
PYG, 5361.510791
KES, 78.830688
MKD, 64.922133
GBP, 0.684491
TWD, 34.093675
TOP, 2.126841
COP, 2332.569653
VUV, 146.214683
GNF, 1974.968261
WST, 3.538659
IQD, 3112.98
CVE, 116.654676
SCR, 5.625836
CAD, 1.531761
CYP, 0.611746
KWD, 0.304783
BIF, 853.151714
PGK, 3.609924
SOS, 2610.558612
SGD, 1.792333
UZS, 1793.03851
STD, 9032.374101
IRR, 1743.52518
SVC, 8.760262
XOF, 693.987516
TND, 1.42518
GYD, 179.83284
MTL, 0.438138
NZD, 2.040915
FKP, 0.684491
LVL, 0.615848
USD, 1
KGS, 47.940013
ARS, 3.636923
SZL, 9.967234
BHD, 0.376405
JPY, 124.376952
