Code, Rate
DZD, 74.410508
NAD, 7.534888
GHS, 1.420877
EGP, 5.617623
BGN, 1.583784
PAB, 1
PHP, 45.201409
BOB, 7.019055
DKK, 6.028809
BWP, 7.016592
LBP, 1505.401062
TZS, 1423.002138
VND, 19037.550976
AOA, 93.500065
KHR, 4199.429638
MYR, 3.226651
LYD, 1.312528
UAH, 7.929022
JOD, 0.708375
AWG, 1.79025
SAR, 3.750125
LTL, 2.796016
HKD, 7.80109
CHF, 1.13438
GIP, 0.692688
BYR, 2996.70779
XPF, 96.728842
MRO, 270.35682
HRK, 5.879713
DJF, 177.721
THB, 32.397948
XAF, 518.641146
BND, 1.385751
ETB, 11.174531
UYU, 19.050042
NIO, 19.492217
LAK, 8278.898453
SYP, 46.950143
MAD, 8.922737
MZN, 33.900123
YER, 205.275138
ZAR, 7.567497
NPR, 71.420142
NGN, 151.015029
ZWD, 15180.700645
CRC, 510.430844
AED, 3.672775
EEK, 12.661002
MWK, 151.477528
TTD, 6.32025
LKR, 113.702356
PKR, 84.345668
HUF, 225.227434
BMD, 1
LSL, 7.560138
MNT, 1377.317062
AMD, 384.799727
UGX, 2158.001814
XDR, 0.678636
JMD, 88.484084
GEL, 1.907423
SHP, 0.691469
AFN, 46.125154
MMK, 6.51
KPW, 143.060146
TRY, 1.544258
BDT, 69.447955
CNY, 6.828306
HTG, 40.247294
SLL, 3902.237667
MGA, 2055.001943
ANG, 1.791
LRD, 70.990505
RWF, 578.961404
NOK, 6.254487
MOP, 8.023325
INR, 45.597116
MXN, 12.70794
CZK, 20.565982
TJS, 4.710027
BTN, 45.612807
COP, 1983.180039
MUR, 32.397878
IDR, 9140.247651
HNL, 18.92
FJD, 2.024933
ISK, 131.589053
PEN, 3.004574
BZD, 1.9875
ILS, 3.772022
DOP, 36.749005
AZN, 0.866226
MDL, 12.744993
QAR, 3.64
SEK, 7.774505
ZMK, 4942.877047
MVR, 12.8025
AUD, 1.141357
SRD, 2.959759
IEP, 0.717818
BBD, 2
KMF, 398.386914
KRW, 1153.183496
GMD, 27.023161
VEF, 4.29465
BSD, 1
CLP, 548.959269
EUR, 0.809589
ALL, 110.817112
XCD, 2.684964
KZT, 146.705878
RUB, 30.494056
CDF, 927.601753
RON, 3.399345
OMR, 0.384497
BRL, 1.81345
SBD, 7.873399
PLN, 3.254919
PYG, 4742.185331
KES, 78.618429
MKD, 49.691797
GBP, 0.692555
TWD, 31.831784
TOP, 1.990051
VUV, 99.42269
GNF, 5022.16054
WST, 2.46722
IQD, 1167.921848
BAM, 1.588023
SCR, 12.101701
CAD, 1.036234
CVE, 89.288201
KWD, 0.291611
BIF, 1141.592818
PGK, 2.859443
SOS, 1554.791295
SGD, 1.390857
UZS, 1688.17718
STD, 18038.799822
IRR, 9950.824723
SVC, 8.748143
XOF, 528.091141
TND, 1.512039
GYD, 205.422419
NZD, 1.433594
FKP, 0.691469
LVL, 0.570979
USD, 1
KGS, 45.823935
ARS, 3.891979
SZL, 7.555705
GTQ, 7.992461
RSD, 80.29174
BHD, 0.37655
JPY, 92.388171
SDG, 2.230005
