Code, Rate
DZD, 78.085303
NAD, 10.57292
QAR, 3.64
EGP, 4.633813
BGN, 1.989724
PAB, 1
PHP, 52.387721
BOB, 7.347559
DKK, 7.593431
BWP, 6.26244
LBP, 1513.573084
TZS, 969.940641
VND, 15369.481118
KHR, 3823.518575
MYR, 3.798677
LYD, 1.250527
UAH, 5.339689
JOD, 0.709
AWG, 1.79
SAR, 3.749765
LTL, 3.533313
HKD, 7.799857
CHF, 1.497634
GIP, 0.642004
BYR, 1845.665746
XPF, 122.128441
MRO, 268.041142
HRK, 7.494836
DJF, 177.721
THB, 43.449759
XAF, 671.588329
BND, 1.785563
ETB, 8.480104
NIO, 14.457681
LAK, 7577.03408
SYP, 51.503019
MAD, 10.714103
YER, 176.738307
ZAR, 10.628053
NPR, 76.993041
NGN, 128.35022
ZWD, 55.255601
CRC, 368.969399
AED, 3.67246
EEK, 15.938656
MWK, 79.256883
TTD, 6.2505
LKR, 96.347421
SKK, 42.772743
PKR, 59.194489
HUF, 249.750533
BMD, 1
LSL, 10.550302
MNT, 1113.632177
AMD, 561.111452
UGX, 1807.314298
XDR, 0.760245
JMD, 49.03582
GEL, 2.183431
SHP, 0.641599
MMK, 6.46856
KPW, 2.20435
TRY, 1.641603
BDT, 57.714461
CNY, 8.274131
HTG, 27.915874
SLL, 2049.135196
ANG, 1.79
RWF, 473.93102
NOK, 7.482136
MOP, 8.033599
INR, 48.377155
MXN, 10.241902
CZK, 31.056641
TJS, 2.925872
BTN, 48.407635
KMF, 503.498107
MUR, 29.743015
IDR, 9003.727192
HNL, 16.703203
FJD, 2.178252
ISK, 87.370791
PEN, 3.640813
BZD, 2
ILS, 4.851433
DOP, 17.819609
MDL, 13.534029
BSD, 1
SEK, 9.313471
ZMK, 4458.990891
MVR, 11.77
AUD, 1.834192
IEP, 0.801951
BBD, 2
KRW, 1227.670723
GMD, 19.439464
VEF, 1.464478
GTQ, 7.760618
SIT, 234.031559
CLP, 742.743198
EUR, 1.022873
ALL, 138.081056
XCD, 2.70524
KZT, 154.110122
RUB, 31.675469
CDF, 353.945348
RON, 3.288561
OMR, 0.384497
BRL, 3.720372
SBD, 7.229588
PLN, 4.145942
PYG, 6112.127725
KES, 78.640281
MKD, 62.802579
GBP, 0.64126
TWD, 34.890506
TOP, 1.834746
COP, 2791.621491
VUV, 146.214683
GNF, 1974.987207
WST, 3.538659
IQD, 3115.24
CVE, 112.846177
SCR, 5.62927
CAD, 1.582156
CYP, 0.585761
KWD, 0.302453
BIF, 1027.929588
PGK, 3.940835
SOS, 2612.168662
SGD, 1.783925
UZS, 1798.628595
STD, 9037.91833
IRR, 1744.713949
SVC, 8.76769
XOF, 671.330468
TND, 1.381199
GYD, 178.455634
MTL, 0.421118
NZD, 2.124302
FKP, 0.641599
LVL, 0.606079
USD, 1
KGS, 46.047999
ARS, 3.674081
SZL, 10.551939
BHD, 0.3765
JPY, 122.80208
