Code, Rate
DZD, 78.418307
NAD, 10.475456
QAR, 3.64
EGP, 4.644658
BGN, 1.981648
PAB, 1
PHP, 52.412788
BOB, 7.342383
DKK, 7.527172
BWP, 6.261572
LBP, 1513.524021
TZS, 966.945233
VND, 15339.158215
KHR, 3815.476673
MYR, 3.799966
LYD, 1.243316
UAH, 5.328905
JOD, 0.709
AWG, 1.79
SAR, 3.75047
LTL, 3.501217
HKD, 7.799833
CHF, 1.478206
GIP, 0.636671
BYR, 1841.845842
XPF, 121.026065
MRO, 267.576065
HRK, 7.457316
DJF, 177.721
THB, 43.332717
XAF, 664.765586
BND, 1.782457
ETB, 8.461968
NIO, 14.505274
LAK, 7561.48073
SYP, 51.398377
MAD, 10.64285
YER, 176.380325
ZAR, 10.54564
NPR, 76.79503
NGN, 125.995943
ZWD, 55.19929
CRC, 368.655172
AED, 3.67246
EEK, 15.836873
MWK, 79.095132
TTD, 6.2505
LKR, 96.322008
SKK, 42.331352
PKR, 58.984279
HUF, 247.946242
BMD, 1
LSL, 10.474341
MNT, 1111.338742
AMD, 559.950304
UGX, 1806.69929
XDR, 0.755978
JMD, 49.155882
GEL, 2.179615
SHP, 0.638219
MMK, 6.43214
KPW, 2.199888
TRY, 1.652679
BDT, 57.594726
CNY, 8.274276
HTG, 27.859128
SLL, 2044.888438
ANG, 1.79
RWF, 472.950304
NOK, 7.43295
MOP, 8.033687
INR, 48.35841
MXN, 10.219449
CZK, 30.752308
TJS, 2.919868
BTN, 48.335396
KMF, 498.953347
MUR, 29.65426
IDR, 9019.760764
HNL, 16.668256
FJD, 2.13285
ISK, 86.693712
PEN, 3.640692
BZD, 2
ILS, 4.863928
DOP, 18.322825
MDL, 13.498986
BSD, 1
SEK, 9.276744
ZMK, 4449.807302
MVR, 11.77
AUD, 1.839774
IEP, 0.798313
BBD, 2
KRW, 1223.484354
GMD, 19.398884
VEF, 1.469959
GTQ, 7.749432
SIT, 230.971048
CLP, 747.601886
EUR, 1.013328
ALL, 137.799189
XCD, 2.699716
KZT, 153.791075
RUB, 31.718306
CDF, 353.193712
RON, 3.289048
OMR, 0.384497
BRL, 3.867763
SBD, 7.056542
PLN, 4.15071
PYG, 5899.675456
KES, 78.891835
MKD, 62.2357
GBP, 0.637686
TWD, 34.909512
TOP, 1.830953
COP, 2868.449831
VUV, 146.214683
GNF, 1970.862069
WST, 3.538659
IQD, 3108.72
CVE, 111.827586
SCR, 5.617677
CAD, 1.583701
CYP, 0.58065
KWD, 0.301683
BIF, 1025.912779
PGK, 3.893834
SOS, 2606.754564
SGD, 1.778354
UZS, 1794.89858
STD, 9019.198783
IRR, 1741.125761
SVC, 8.749371
XOF, 665.270791
TND, 1.370933
GYD, 178.083164
MTL, 0.417133
NZD, 2.124967
FKP, 0.638219
LVL, 0.602535
USD, 1
KGS, 45.974341
ARS, 3.732759
SZL, 10.472617
BHD, 0.37645
JPY, 121.616273
