Code, Rate
DZD, 80.457687
NAD, 7.643192
QAR, 3.64
EGP, 3.737524
BGN, 2.337289
PAB, 1
BOB, 6.360539
DKK, 8.983125
BWP, 5.463705
LBP, 1520.962046
TZS, 809.49681
VND, 14507.523775
KHR, 3866.353678
MYR, 3.799272
LYD, 0.549055
UAH, 5.482364
JOD, 0.7095
AWG, 1.79
SAR, 3.75047
LTL, 4.017275
HKD, 7.807949
CHF, 1.814342
GIP, 0.692187
SVC, 8.831347
MRO, 258.001685
HRK, 9.086855
DJF, 177.721
THB, 43.65455
XAF, 789.643674
BND, 1.768027
ETB, 8.166005
NIO, 13.004574
LAK, 7662.308896
SYP, 52.436499
MAD, 11.28151
PHP, 49.460893
ZAR, 7.641663
NPR, 74.799687
NGN, 109.07596
ZWD, 55.546166
CRC, 318.155772
AED, 3.67246
EEK, 18.817332
MWK, 47.874082
LKR, 79.546371
SKK, 52.532309
PKR, 57.503476
HUF, 315.259345
BMD, 1
LSL, 6.290117
MNT, 1104.984952
UGX, 1854.869387
XDR, 0.755211
JMD, 44.361141
SCR, 5.983267
SHP, 0.695708
MMK, 6.690502
KPW, 2.217648
TRY, 0.687872
BDT, 54.789575
GRD, 409.457518
CNY, 8.275065
HTG, 24.197424
SLL, 1914.397496
ANG, 1.79
XCD, 3.074951
NOK, 9.557492
MOP, 8.086994
INR, 46.673968
MXN, 9.645758
CZK, 41.828729
BTN, 46.720838
KMF, 592.233056
MUR, 27.420248
IDR, 8996.746195
HNL, 15.122908
FJD, 2.301553
ISK, 87.146624
PEN, 3.525916
BZD, 2
ILS, 4.162992
DOP, 16.065969
BSD, 1
SEK, 10.192415
ZMK, 2903.274347
MVR, 11.77
AUD, 1.924787
IEP, 0.944637
BBD, 2
KRW, 1139.931039
GMD, 15.626339
VEF, 0.697032
GTQ, 7.883833
SIT, 253.346975
CLP, 576.325869
EUR, 1.207735
ALL, 153.978572
KZT, 143.864211
RUB, 28.026845
TTD, 6.2505
RON, 2.466439
OMR, 0.384497
BRL, 1.927953
SBD, 5.198868
PLN, 4.693271
PYG, 3543.421211
KES, 79.747916
USD, 1
GBP, 0.696196
TWD, 32.080756
TOP, 1.949079
COP, 2177.964129
VUV, 146.649813
GNF, 1794.606958
WST, 2.953292
IQD, 1986.156254
CVE, 132.733839
CAD, 1.518733
CYP, 0.686778
KWD, 0.309155
BIF, 747.741664
PGK, 3.030938
SOS, 2641.495125
SGD, 1.755465
IRR, 1769.218731
XPF, 143.65198
XOF, 789.643674
TND, 1.499699
GYD, 181.974239
MTL, 0.467344
NZD, 2.499572
FKP, 0.695708
LVL, 0.627182
ARS, 1.002249
SZL, 7.290959
BHD, 0.376015
JPY, 108.104114
