Code, Rate
DZD, 109.987001
NAD, 13.56835
GHS, 3.980567
EGP, 8.8756
BGN, 1.772585
PAB, 1
PHP, 48.3525
BOB, 6.90536
DKK, 6.739698
BWP, 10.45925
LBP, 1510.5
TZS, 2182.166667
VND, 22326.766667
AOA, 165.625833
KHR, 4031.5
QAR, 3.64126
KYD, 0.8239
LYD, 1.402263
UAH, 25.55952
JOD, 0.708102
AWG, 1.793333
SAR, 3.750464
XPT, 0.000882
HKD, 7.755065
EUR, 0.9043
CHF, 0.977789
GIP, 0.81692
BYR, 20026.25
XPF, 108.132501
XPD, 0.001488
BYN, 1.90325
MRO, 356.346667
HRK, 6.80076
DJF, 177.944999
THB, 35.0218
XAF, 594.839714
BND, 1.388625
ETB, 22.23376
UYU, 28.28906
NIO, 29.08326
LAK, 8151.75
SYP, 214.01
MAD, 9.83406
MZN, 77.18
YER, 250.058999
ZAR, 13.61057
NPR, 106.744
ZWL, 322.387247
NGN, 311.532
CRC, 551.052005
AED, 3.67299
EEK, 14.2118
MWK, 717.474004
TTD, 6.69709
LKR, 147.738
PKR, 104.773499
HUF, 279.325599
BMD, 1
LSL, 13.58535
MNT, 2372.25
AMD, 475.134996
UGX, 3463.761667
XDR, 0.725845
JMD, 129.079001
GEL, 2.39302
SHP, 0.81692
AFN, 66.002901
MMK, 1288.25
KPW, 899.91
TRY, 3.112182
BDT, 78.403501
CNY, 6.768246
HTG, 64.39305
SLL, 5618.5
MGA, 3202.166667
ANG, 1.776275
LRD, 90.25
RWF, 819.869882
NOK, 8.225816
MOP, 7.978679
INR, 66.71725
MXN, 19.1325
CZK, 24.47905
TJS, 7.87585
BTC, 0.001371457474
BTN, 66.814166
COP, 3017.723301
MYR, 4.18832
TMT, 3.466767
MUR, 35.970851
IDR, 13039.083333
HNL, 22.73996
FJD, 2.06525
ISK, 112.031999
PEN, 3.36448
BZD, 1.997988
ILS, 3.8157
DOP, 46.22606
GGP, 0.81692
MDL, 20.00362
BSD, 1
SEK, 8.974927
ZMK, 5252.024745
JEP, 0.81692
AUD, 1.306825
SRD, 6.946
CUP, 24.728383
CLF, 0.024518
BBD, 2
KMF, 440.818335
KRW, 1141.393317
GMD, 42.8107
VEF, 9.9755
IMP, 0.81692
CUC, 1
CLP, 651.200002
ZMW, 9.74374
LTL, 3.092219
ALL, 123.886
XCD, 2.69902
KZT, 335.927
RUB, 63.30667
XAG, 0.05420412
CDF, 953.9046
RON, 4.077174
OMR, 0.385024
BRL, 3.22828
SBD, 7.855214
PLN, 3.901456
PYG, 5704.533333
KES, 101.4793
MKD, 55.75332
GBP, 0.81692
AZN, 1.65175
TOP, 2.25485
MVR, 15.216667
VUV, 107.84
GNF, 9055
WST, 2.538133
IQD, 1163.8836
ERN, 15.29
BAM, 1.773309
SCR, 13.223033
CAD, 1.339222
CVE, 100.209699
KWD, 0.302992
BIF, 1668.819973
PGK, 3.1655
SOS, 572.275
TWD, 31.55942
SGD, 1.389143
UZS, 3108.25
STD, 22353.5
IRR, 30080.0077
SVC, 8.7315
XOF, 595.99372
TND, 2.23934
GYD, 204.951668
MTL, 0.683738
NZD, 1.387063
FKP, 0.81692
LVL, 0.632421
USD, 1
KGS, 68.7008
ARS, 15.09674
SZL, 13.56905
GTQ, 7.51266
RSD, 111.60706
BHD, 0.377066
JPY, 104.218101
SDG, 6.359154
XAU, 0.00077071
