Code, Rate
DZD, 79.814622
NAD, 10.014826
QAR, 3.64
EGP, 4.646577
BGN, 2.002936
PAB, 1
PHP, 50.698484
BOB, 7.186329
DKK, 7.585868
BWP, 6.116145
LBP, 1514.820122
TZS, 937.286299
VND, 15303.660532
KHR, 3818.302658
MYR, 3.800375
LYD, 1.247648
UAH, 5.329427
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.530368
HKD, 7.800052
CHF, 1.492784
GIP, 0.65593
BYR, 1771.175869
XPF, 122.016053
MRO, 270.396728
HRK, 7.4792
DJF, 177.721
THB, 41.595682
XAF, 669.806445
BND, 1.768786
ETB, 8.355123
NIO, 14.300818
LAK, 7566.932515
SYP, 51.156339
MAD, 10.715798
YER, 175.990798
ZAR, 10.177689
NPR, 77.47638
NGN, 120.06953
ZWD, 55.378068
CRC, 359.867076
AED, 3.67246
EEK, 16.066966
MWK, 76.330061
TTD, 6.2505
LKR, 96.26408
SKK, 45.171541
PKR, 60.110204
HUF, 250.498462
BMD, 1
LSL, 10.207168
MNT, 1101.134969
AMD, 584.417178
UGX, 1795.157097
XDR, 0.758596
JMD, 48.496933
GEL, 2.208364
SHP, 0.655822
MMK, 6.454427
KPW, 2.200613
TRY, 1.62711
BDT, 57.237935
CNY, 8.275731
HTG, 27.378323
SLL, 2003.92638
ANG, 1.79
RWF, 458.713701
NOK, 7.494456
MOP, 8.034
INR, 48.823194
MXN, 9.970129
CZK, 29.969619
TJS, 2.820787
BTN, 48.903579
KMF, 503.034765
MUR, 29.95818
IDR, 8971.730362
HNL, 16.410941
FJD, 2.085429
ISK, 86.564417
PEN, 3.522307
BZD, 2
ILS, 4.770355
DOP, 17.544449
MDL, 13.705317
BSD, 1
SEK, 9.311612
ZMK, 4489.171779
MVR, 11.77
AUD, 1.788593
IEP, 0.80158
BBD, 2
KRW, 1200.637375
GMD, 18.83773
VEF, 1.279397
GTQ, 7.895061
SIT, 232.000962
CLP, 697.201996
EUR, 1.019819
ALL, 138.763804
XCD, 2.702014
KZT, 152.815951
RUB, 31.511963
CDF, 325.572597
RON, 3.340757
OMR, 0.384497
BRL, 2.884124
SBD, 7.039233
PLN, 4.098262
PYG, 5853.629857
KES, 78.81962
MKD, 62.744785
GBP, 0.655853
TWD, 33.556151
TOP, 2.130603
COP, 2433.305661
VUV, 146.214683
GNF, 1964.274029
WST, 3.538659
IQD, 3111.02
CVE, 112.742331
SCR, 5.619826
CAD, 1.529943
CYP, 0.590724
KWD, 0.302244
BIF, 853.503067
PGK, 3.865798
SOS, 2607.750511
SGD, 1.77275
UZS, 1792.464213
STD, 9024.059305
IRR, 1742.402863
SVC, 8.755358
XOF, 670.712679
TND, 1.378722
GYD, 179.724949
MTL, 0.425393
NZD, 2.048384
FKP, 0.655822
LVL, 0.605215
USD, 1
KGS, 46.308691
ARS, 3.631048
SZL, 10.200726
BHD, 0.37638
JPY, 119.911184
