Code, Rate
DZD, 80.094562
NAD, 9.277205
QAR, 3.64
EGP, 4.643918
BGN, 1.964967
PAB, 1
PHP, 53.586704
BOB, 7.477576
DKK, 7.448412
BWP, 5.738417
LBP, 1500.788591
TZS, 987.598074
VND, 15459.877596
KHR, 3833.550717
MYR, 3.799912
LYD, 1.247707
UAH, 5.464593
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.464383
HKD, 7.804983
CHF, 1.477265
GIP, 0.638618
BYR, 1917.497743
XPF, 119.726798
MRO, 263.981138
HRK, 7.448363
DJF, 177.721
THB, 43.695659
XAF, 658.194878
BND, 1.77479
ETB, 8.522956
NIO, 14.551018
LAK, 10840.553828
SYP, 51.482994
MAD, 10.567121
YER, 165.780074
ZAR, 9.268796
NPR, 76.856928
NGN, 128.412762
ZWD, 55.328993
CRC, 377.340223
AED, 3.67246
EEK, 15.727208
MWK, 82.884519
TTD, 6.2505
LKR, 96.800369
SKK, 41.958927
PKR, 58.25598
HUF, 237.963414
BMD, 1
LSL, 9.239601
MNT, 1122.624661
AMD, 560.780576
UGX, 1837.542909
XDR, 0.758557
JMD, 50.084579
GEL, 2.209281
SHP, 0.638109
MMK, 6.4545
KPW, 2.210214
TRY, 1.537424
BDT, 57.921942
CNY, 8.275921
HTG, 36.04846
SLL, 2050.506672
ANG, 1.79
RWF, 484.830942
NOK, 7.293659
MOP, 8.070169
INR, 48.288805
MXN, 10.156281
CZK, 31.076632
TJS, 2.965887
BTN, 48.403331
KMF, 493.59687
MUR, 29.588141
IDR, 9020.685558
HNL, 16.918631
FJD, 2.112883
ISK, 85.407495
PEN, 3.544024
BZD, 2
ILS, 4.644423
DOP, 20.114093
MDL, 13.920939
BSD, 1
SEK, 9.066643
ZMK, 4974.01801
MVR, 11.77
AUD, 1.789731
IEP, 0.794026
BBD, 2
KRW, 1218.548152
GMD, 21.849905
VEF, 1.32014
GTQ, 7.640313
SIT, 230.066207
CLP, 703.7835
EUR, 1.003812
ALL, 135.456005
XCD, 2.712762
KZT, 154.92124
RUB, 31.931123
CDF, 399.84549
RON, 3.361058
OMR, 0.384497
BRL, 3.672399
SBD, 7.323146
PLN, 3.991221
PYG, 6882.000602
KES, 79.709379
MKD, 61.567573
GBP, 0.639132
TWD, 34.873095
TOP, 2.20921
COP, 2837.596317
VUV, 146.214683
GNF, 1980.234775
WST, 3.538659
IQD, 3123.51
CVE, 110.627069
SCR, 5.644316
CAD, 1.557464
CYP, 0.574487
KWD, 0.302526
BIF, 1033.289857
PGK, 3.999197
SOS, 2619.072941
SGD, 1.771962
UZS, 1833.580817
STD, 9061.834052
IRR, 7995.324571
SVC, 8.790007
XOF, 658.128825
TND, 1.382964
GYD, 180.452493
MTL, 0.414643
NZD, 2.005829
FKP, 0.638109
LVL, 0.602649
USD, 1
KGS, 46.992876
ARS, 3.577858
SZL, 9.231193
BHD, 0.3765
JPY, 124.616111
