Code, Rate
DZD, 78.773349
NAD, 10.663416
QAR, 3.64
EGP, 4.623882
BGN, 1.964362
PAB, 1
PHP, 51.814356
BOB, 7.314567
DKK, 7.472645
BWP, 6.310968
LBP, 1515.487678
TZS, 966.771891
VND, 15367.316779
KHR, 3826.721625
MYR, 3.799845
LYD, 1.238584
UAH, 5.450819
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.471197
HKD, 7.799971
CHF, 1.474815
GIP, 0.638493
BYR, 1847.270534
XPF, 119.967528
MRO, 269.669247
HRK, 7.407946
DJF, 177.721
THB, 42.197385
XAF, 660.099798
BND, 1.748461
ETB, 8.323897
NIO, 14.34905
LAK, 7583.633256
SYP, 51.549211
MAD, 10.577159
YER, 176.898562
ZAR, 10.700745
NPR, 77.142656
NGN, 126.863376
ZWD, 55.279791
CRC, 367.036292
AED, 3.67246
EEK, 15.761063
MWK, 76.116719
TTD, 6.2505
LKR, 96.218478
SKK, 43.448828
PKR, 59.272289
HUF, 246.49637
BMD, 1
LSL, 10.541771
MNT, 1113.592038
AMD, 561.599477
UGX, 1803.978011
XDR, 0.75306
JMD, 49.139841
GEL, 2.233357
SHP, 0.638893
MMK, 6.407309
KPW, 2.206303
TRY, 1.631385
BDT, 57.764552
CNY, 8.275873
HTG, 27.939982
SLL, 1935.578566
ANG, 1.79
RWF, 467.267518
NOK, 7.475316
MOP, 8.033834
INR, 48.488442
MXN, 10.006071
CZK, 30.538156
TJS, 2.828089
BTN, 48.531417
KMF, 494.589323
MUR, 29.58862
IDR, 8925.894079
HNL, 16.658188
FJD, 2.121172
ISK, 88.23766
PEN, 3.646119
BZD, 2
ILS, 4.721284
DOP, 17.798019
MDL, 13.551624
BSD, 1
SEK, 9.37265
ZMK, 4462.983814
MVR, 11.77
AUD, 1.836395
IEP, 0.79482
BBD, 2
KRW, 1191.828125
GMD, 19.455112
VEF, 1.443605
GTQ, 7.842365
SIT, 228.95712
CLP, 716.044564
EUR, 1.007882
ALL, 137.695788
XCD, 2.707661
KZT, 154.121846
RUB, 31.682769
CDF, 344.252538
RON, 3.28959
OMR, 0.384497
BRL, 3.12517
SBD, 7.06234
PLN, 4.116719
PYG, 5917.06042
KES, 78.478002
MKD, 61.691364
GBP, 0.639062
TWD, 34.220522
TOP, 1.836252
COP, 2701.215601
VUV, 146.214683
GNF, 1945.571529
WST, 3.538659
IQD, 3117.85
CVE, 110.849502
SCR, 5.634272
CAD, 1.561737
CYP, 0.574742
KWD, 0.301521
BIF, 877.29064
PGK, 3.92832
SOS, 2614.436514
SGD, 1.747678
UZS, 1800.191012
STD, 9045.782648
IRR, 1746.235046
SVC, 8.775199
XOF, 659.452096
TND, 1.357083
GYD, 180.112597
MTL, 0.416749
NZD, 2.146128
FKP, 0.638893
LVL, 0.59807
USD, 1
KGS, 47.058611
ARS, 3.639514
SZL, 10.53966
BHD, 0.37645
JPY, 117.885596
