Code, Rate
DZD, 107.3213
NAD, 16.4881
GHS, 3.861321
EGP, 7.831475
BGN, 1.80128
PAB, 1
PHP, 47.68424
BOB, 6.908307
DKK, 6.871294
BWP, 11.623963
LBP, 1507.816681
TZS, 2176.094984
VND, 22437.2
AOA, 155.542665
KHR, 4046.245049
QAR, 3.641602
KYD, 0.824722
LYD, 1.398036
UAH, 23.92108
JOD, 0.70967
AWG, 1.793333
SAR, 3.751547
XPT, 0.001199
HKD, 7.778099
EUR, 0.920255
CHF, 1.005442
GIP, 0.693662
BYR, 19472.775
XPF, 109.741062
XPD, 0.002036
MRO, 342.9657
HRK, 7.058855
DJF, 177.7025
THB, 36.32667
XAF, 604.79452
BND, 1.43779
ETB, 21.22512
UYU, 30.71676
NIO, 27.84154
LAK, 8158.647549
SYP, 219.970668
MAD, 9.914047
MZN, 46.889999
YER, 214.875999
ZAR, 16.45851
NPR, 107.548699
ZWL, 322.387247
NGN, 199.1253
CRC, 534.898698
AED, 3.673098
EEK, 14.4155
MWK, 687.670595
TTD, 6.411829
LKR, 143.805101
PKR, 104.9562
HUF, 290.035702
BMD, 1
LSL, 16.461
MNT, 1991.833333
AMD, 484.555003
UGX, 3472.823333
XDR, 0.722804
JMD, 120.308
GEL, 2.41905
SHP, 0.693662
AFN, 68.449999
MMK, 1292.334976
KPW, 899.91
TRY, 3.025162
BDT, 78.51912
CNY, 6.586902
HTG, 57.974075
SLL, 4166.584961
MGA, 3213.853366
ANG, 1.788825
LRD, 84.830002
RWF, 751.438873
NOK, 8.778593
MOP, 8.015066
INR, 67.17466
MXN, 17.87157
CZK, 24.87959
TJS, 7.28945
BTC, 0.0023247326
BTN, 67.121267
COP, 3255.836676
MYR, 4.383544
TMT, 3.501633
MUR, 36.097813
IDR, 13881.616667
HNL, 22.4308
FJD, 2.168583
ISK, 129.652301
PEN, 3.425096
BZD, 1.995799
ILS, 3.941498
DOP, 45.42538
GGP, 0.693662
MDL, 20.57614
BSD, 1
SEK, 8.548934
ZMK, 5253.075255
JEP, 0.693662
AUD, 1.431684
SRD, 3.9925
CUP, 1.000113
CLF, 0.024598
BBD, 2
KMF, 451.814847
KRW, 1209.283332
GMD, 39.45322
VEF, 6.32052
IMP, 0.693662
CUC, 1
CLP, 724.912494
ZMW, 11.092925
LTL, 3.114733
ALL, 127.632799
XCD, 2.70102
KZT, 364.228893
RUB, 75.608751
XAG, 0.072638
CDF, 927.75
RON, 4.173294
OMR, 0.385252
BRL, 4.007026
SBD, 8.164626
PLN, 4.037772
PYG, 5908.03
KES, 102.4031
MKD, 56.70466
GBP, 0.693662
AZN, 1.56535
TOP, 2.237797
MVR, 15.293333
VUV, 112.536249
GNF, 7739.434951
WST, 2.542376
IQD, 1089.428325
ERN, 15.0015
BAM, 1.801204
SCR, 13.224
CAD, 1.433839
CVE, 101.471918
KWD, 0.304208
BIF, 1568.295
PGK, 3.0096
SOS, 622.512506
TWD, 33.52228
SGD, 1.43636
UZS, 2818.234986
STD, 22524.1
IRR, 30012.5
SVC, 8.747751
XOF, 606.3376
TND, 2.045682
GYD, 206.592002
MTL, 0.683738
NZD, 1.544418
FKP, 0.693662
LVL, 0.638511
USD, 1
KGS, 75.897601
ARS, 13.29855
SZL, 16.4917
GTQ, 7.645224
RSD, 112.99976
BHD, 0.376997
JPY, 118.1295
SDG, 6.106505
XAU, 0.0009285
