Code, Rate
DZD, 78.638814
NAD, 9.153762
QAR, 3.64
EGP, 4.63223
BGN, 1.971768
PAB, 1
PHP, 53.595363
BOB, 7.424025
DKK, 7.489627
BWP, 5.650277
LBP, 1509.519938
TZS, 988.62597
VND, 15393.73426
KHR, 3818.031631
MYR, 3.800046
LYD, 1.242248
UAH, 5.463725
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.477083
HKD, 7.798983
CHF, 1.488357
GIP, 0.644426
BYR, 1909.620228
XPF, 120.209227
MRO, 264.911857
HRK, 7.488613
DJF, 177.721
THB, 43.398232
XAF, 661.497835
BND, 1.764114
ETB, 8.516541
NIO, 14.519492
LAK, 10776.347336
SYP, 51.27531
MAD, 10.606024
YER, 165.162688
ZAR, 9.233625
NPR, 76.548706
NGN, 128.466808
ZWD, 55.468931
CRC, 375.040798
AED, 3.67246
EEK, 15.725632
MWK, 81.297069
TTD, 6.2505
LKR, 96.458099
SKK, 42.332278
PKR, 58.357827
HUF, 238.399606
BMD, 1
LSL, 9.235942
MNT, 1118.051778
AMD, 558.483933
UGX, 1831.689862
XDR, 0.755272
JMD, 49.717739
GEL, 2.204241
SHP, 0.646208
MMK, 6.426111
KPW, 2.20133
TRY, 1.564835
BDT, 57.684295
CNY, 8.275924
HTG, 35.899869
SLL, 2058.769014
ANG, 1.79
RWF, 495.818475
NOK, 7.339709
MOP, 8.032485
INR, 48.266291
MXN, 10.154756
CZK, 31.145662
TJS, 2.960612
BTN, 48.298479
KMF, 495.585776
MUR, 29.597361
IDR, 8999.490164
HNL, 16.819381
FJD, 2.124277
ISK, 86.310063
PEN, 3.50226
BZD, 2
ILS, 4.638262
DOP, 19.784064
MDL, 13.878715
BSD, 1
SEK, 9.147698
ZMK, 5001.69991
MVR, 11.77
AUD, 1.79664
IEP, 0.795618
BBD, 2
KRW, 1193.685927
GMD, 22.38763
VEF, 1.314366
GTQ, 7.60954
SIT, 230.614171
CLP, 708.316987
EUR, 1.00978
ALL, 136.991035
XCD, 2.701672
KZT, 153.540848
RUB, 31.87257
CDF, 407.190491
RON, 3.350942
OMR, 0.384497
BRL, 3.587825
SBD, 7.289211
PLN, 3.976226
PYG, 6879.34925
KES, 79.748874
MKD, 61.815654
GBP, 0.646628
TWD, 34.808269
TOP, 2.212461
COP, 2688.63348
VUV, 146.214683
GNF, 1972.166818
WST, 3.538659
IQD, 3110.78
CVE, 111.072832
SCR, 5.621628
CAD, 1.574748
CYP, 0.57545
KWD, 0.301929
BIF, 1027.601491
PGK, 4.080538
SOS, 2608.552433
SGD, 1.763235
UZS, 1823.249723
STD, 9025.40546
IRR, 7988.113227
SVC, 8.755102
XOF, 660.780699
TND, 1.384054
GYD, 178.203888
MTL, 0.41585
NZD, 2.027266
FKP, 0.646208
LVL, 0.6027
USD, 1
KGS, 46.889393
ARS, 3.513502
SZL, 9.233978
BHD, 0.3765
JPY, 121.973615
