Code, Rate
DZD, 80.017586
NAD, 8.179453
QAR, 3.64
EGP, 5.795745
BGN, 1.843339
PAB, 1
PHP, 55.079221
BOB, 7.835706
DKK, 6.9835
BWP, 5.338819
LBP, 1540.48434
TZS, 1074.62855
VND, 16039.23265
KHR, 4002.200489
MYR, 3.800017
LYD, 1.213979
UAH, 5.530167
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.246474
HKD, 7.799145
CHF, 1.385621
GIP, 0.64903
BYR, 2032.687606
XPF, 112.217134
MRO, 272.595449
HRK, 7.222957
DJF, 177.721
THB, 43.108378
XAF, 616.689379
BND, 1.785622
ETB, 8.586139
NIO, 15.009686
LAK, 11070.895242
SYP, 48.533666
MAD, 10.065545
YER, 184.533572
ZAR, 8.160381
NPR, 80.622814
NGN, 133.773745
ZWD, 440.690568
CRC, 399.277788
AED, 3.67246
EEK, 14.683551
MWK, 91.837784
TTD, 6.2505
LKR, 98.870728
SKK, 39.543344
PKR, 58.969208
HUF, 231.872373
BMD, 1
LSL, 8.179453
MNT, 1164.651119
AMD, 576.884521
UGX, 1988.429715
XDR, 0.750835
JMD, 55.43944
GEL, 2.252483
SHP, 0.63559
MMK, 6.389016
KPW, 2.286985
TRY, 1.765305
BDT, 59.946304
CNY, 8.276029
HTG, 42.409065
SLL, 2269.249577
ANG, 1.79
RWF, 526.527177
NOK, 7.387095
MOP, 8.032818
INR, 47.966432
MXN, 10.851102
CZK, 29.89259
TJS, 3.155313
BTN, 49.549652
KMF, 462.636825
MUR, 28.406526
IDR, 9057.074672
HNL, 17.755219
FJD, 2.021375
ISK, 79.509122
PEN, 3.543666
BZD, 2
ILS, 4.806233
DOP, 22.278412
MDL, 14.635885
BSD, 1
SEK, 8.649558
ZMK, 5010.353583
MVR, 11.77
AUD, 1.682773
IEP, 0.769245
BBD, 2
KRW, 1250.865068
GMD, 25.859789
VEF, 1.661426
GTQ, 8.145881
SIT, 216.737459
CLP, 757.14095
EUR, 0.939615
ALL, 131.306188
XCD, 2.807034
KZT, 156.70679
RUB, 32.083835
CDF, 431.344743
RON, 3.392026
OMR, 0.384497
BRL, 3.454938
SBD, 7.440822
PLN, 4.075795
PYG, 7038.753056
KES, 77.668128
MKD, 57.705849
GBP, 0.635443
TWD, 34.966368
TOP, 2.225522
COP, 3001.258746
VUV, 130.464246
GNF, 2039.185631
WST, 3.224469
IQD, 3231.94
CVE, 103.68817
SCR, 5.821318
CAD, 1.482396
CYP, 0.549594
KWD, 0.305538
BIF, 1058.238669
PGK, 3.654824
SOS, 2709.864585
SGD, 1.765821
UZS, 2021.854429
STD, 9345.946963
IRR, 8376.744405
SVC, 9.096539
XOF, 616.848787
TND, 1.345759
GYD, 185.137295
MTL, 0.396143
NZD, 1.813847
FKP, 0.63559
LVL, 0.583224
USD, 1
KGS, 47.834681
ARS, 3.066994
SZL, 8.176396
BHD, 0.3765
JPY, 120.681095
