Code, Rate
DZD, 80.024982
NAD, 10.466295
QAR, 3.64
EGP, 4.64799
BGN, 2.012811
PAB, 1
PHP, 51.755551
BOB, 7.274264
DKK, 7.679713
BWP, 6.224435
LBP, 1516.804609
TZS, 965.914112
VND, 15388.303912
KHR, 3831.495819
MYR, 3.800256
LYD, 1.257717
UAH, 5.350676
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.563848
HKD, 7.799969
CHF, 1.512577
GIP, 0.656407
BYR, 1823.464437
XPF, 123.187468
MRO, 269.948384
HRK, 7.623822
DJF, 177.721
THB, 42.483488
XAF, 677.659422
BND, 1.772209
ETB, 8.33419
NIO, 14.270775
LAK, 7592.815113
SYP, 51.351089
MAD, 10.801641
YER, 176.647053
ZAR, 10.450139
NPR, 77.556416
NGN, 131.278001
ZWD, 55.311766
CRC, 364.817797
AED, 3.67246
EEK, 16.093668
MWK, 74.653763
TTD, 6.2505
LKR, 96.334747
SKK, 45.187041
PKR, 59.406952
HUF, 251.916224
BMD, 1
LSL, 10.467121
MNT, 1108.950139
AMD, 570.833075
UGX, 1803.656032
XDR, 0.764725
JMD, 48.798493
GEL, 2.192836
SHP, 0.653885
MMK, 6.506741
KPW, 2.208888
TRY, 1.626655
BDT, 57.635491
CNY, 8.275673
HTG, 28.726025
SLL, 1937.844534
ANG, 1.79
RWF, 467.8115
NOK, 7.72582
MOP, 8.03383
INR, 48.655742
MXN, 9.726254
CZK, 31.723284
TJS, 2.831393
BTN, 48.745742
KMF, 507.864148
MUR, 29.920822
IDR, 9025.635833
HNL, 16.588314
FJD, 2.161856
ISK, 85.929596
PEN, 3.541499
BZD, 2
ILS, 4.698788
DOP, 17.850295
MDL, 13.557551
BSD, 1
SEK, 9.607963
ZMK, 4468.091256
MVR, 11.77
AUD, 1.872519
IEP, 0.805446
BBD, 2
KRW, 1203.888214
GMD, 19.278311
VEF, 1.358252
GTQ, 7.786704
SIT, 233.777228
CLP, 695.147284
EUR, 1.035088
ALL, 136.082378
XCD, 2.711056
KZT, 154.126148
RUB, 31.677041
CDF, 344.679467
RON, 3.321033
OMR, 0.384497
BRL, 2.920892
SBD, 7.167069
PLN, 4.188913
PYG, 5994.270672
KES, 78.388917
MKD, 63.347166
GBP, 0.654028
TWD, 33.912112
TOP, 1.801156
COP, 2609.838155
VUV, 146.214683
GNF, 1947.90957
WST, 3.538659
IQD, 3121.7
CVE, 113.824714
SCR, 5.64089
CAD, 1.577514
CYP, 0.593101
KWD, 0.302664
BIF, 869.381646
PGK, 3.887767
SOS, 2617.497677
SGD, 1.769132
UZS, 1802.302054
STD, 9056.364199
IRR, 1748.34314
SVC, 8.785909
XOF, 677.151853
TND, 1.380975
GYD, 180.328275
MTL, 0.426214
NZD, 2.197096
FKP, 0.653885
LVL, 0.607206
USD, 1
KGS, 46.234954
ARS, 3.635125
SZL, 10.469495
BHD, 0.3765
JPY, 120.912363
