Code, Rate
DZD, 78.864149
NAD, 10.59834
QAR, 3.64
EGP, 4.634574
BGN, 1.994426
PAB, 1
PHP, 52.057806
BOB, 7.346818
DKK, 7.609845
BWP, 6.290971
LBP, 1518.116895
TZS, 973.925387
VND, 15421.789484
KHR, 3838.403198
MYR, 3.799912
LYD, 1.252813
UAH, 5.361546
JOD, 0.709
AWG, 1.79
SAR, 3.749765
LTL, 3.538793
HKD, 7.799716
CHF, 1.500789
GIP, 0.644389
BYR, 1852.905606
XPF, 122.303679
MRO, 268.608179
HRK, 7.512121
DJF, 177.721
THB, 42.566351
XAF, 670.154224
BND, 1.768225
ETB, 8.400205
NIO, 14.484268
LAK, 7607.440812
SYP, 51.714769
MAD, 10.735216
YER, 177.496157
ZAR, 10.551121
NPR, 77.390796
NGN, 130.091217
ZWD, 55.369563
CRC, 369.045813
AED, 3.67246
EEK, 16.093463
MWK, 77.675822
TTD, 6.2505
LKR, 96.383855
SKK, 44.128053
PKR, 59.316301
HUF, 249.680993
BMD, 1
LSL, 10.593113
MNT, 1117.095419
AMD, 563.321718
UGX, 1812.508866
XDR, 0.76175
JMD, 49.315261
GEL, 2.1922
SHP, 0.641963
MMK, 6.480681
KPW, 2.213396
TRY, 1.658959
BDT, 57.940555
CNY, 8.275744
HTG, 28.028185
SLL, 1941.805883
ANG, 1.79
RWF, 482.516142
NOK, 7.547385
MOP, 8.033514
INR, 48.507781
MXN, 10.00066
CZK, 30.592632
TJS, 2.837225
BTN, 48.681254
KMF, 504.22056
MUR, 29.797274
IDR, 8985.30032
HNL, 16.720098
FJD, 2.136692
ISK, 86.758225
PEN, 3.597933
BZD, 2
ILS, 4.743801
DOP, 17.972833
MDL, 13.592498
BSD, 1
SEK, 9.406928
ZMK, 4477.441837
MVR, 11.77
AUD, 1.809797
IEP, 0.802529
BBD, 2
KRW, 1199.337848
GMD, 19.818899
VEF, 1.457471
GTQ, 7.816634
SIT, 234.299616
CLP, 721.816893
EUR, 1.021593
ALL, 138.098801
XCD, 2.715466
KZT, 154.619248
RUB, 31.758994
CDF, 358.314031
RON, 3.305445
OMR, 0.384497
BRL, 3.121076
SBD, 7.227898
PLN, 4.174131
PYG, 6212.780568
KES, 78.542258
MKD, 62.892692
GBP, 0.642265
TWD, 34.420054
TOP, 1.842124
COP, 2727.455656
VUV, 146.214683
GNF, 1951.655222
WST, 3.538659
IQD, 3127.73
CVE, 113.008097
SCR, 5.652383
CAD, 1.584268
CYP, 0.588152
KWD, 0.302843
BIF, 1031.321103
PGK, 3.910803
SOS, 2622.855386
SGD, 1.760614
UZS, 1811.017731
STD, 9074.889823
IRR, 1751.716716
SVC, 8.801876
XOF, 672.293738
TND, 1.378918
GYD, 179.171877
MTL, 0.42084
NZD, 2.106927
FKP, 0.641963
LVL, 0.602439
USD, 1
KGS, 46.241365
ARS, 3.634144
SZL, 10.59301
BHD, 0.37645
JPY, 120.236556
