Code, Rate
USD, 1
DZD, 68.147464
TWD, 30.737425
SIT, 204.305854
IDR, 7560.624143
ISK, 73.761159
PAB, 1
ILS, 4.066898
EEK, 15.865956
LKR, 73.55
DKK, 7.895877
SKK, 43.119452
CAD, 1.441747
JPY, 107.532158
HUF, 258.154286
CYP, 0.586539
BMD, 1
MYR, 3.799695
XDR, 0.741942
BSD, 1
SAR, 3.750015
EUR, 1.017089
SEK, 8.613443
SGD, 1.690632
GBP, 0.629247
MAD, 10.315793
SHP, 0.629247
AUD, 1.575616
CHF, 1.634581
KPW, 900
IEP, 0.797989
BBD, 2
XPF, 121.333706
KRW, 1127.318828
TRY, 0.557707
AWG, 1.79
GRD, 339.731422
ANG, 1.79
MTL, 0.419715
NZD, 2.029562
FKP, 0.629247
LVL, 0.597966
CNY, 8.27
THB, 37.55787
LTL, 4
VEF, 0.65764
ARS, 0.998418
RON, 1.86613
NOK, 8.221144
RUB, 28.889084
HRK, 7.890147
INR, 43.65906
MXN, 9.476367
CZK, 36.355181
BRL, 1.771684
HKD, 7.786475
PLN, 4.172649
PHP, 40.49217
ZAR, 6.277297
