Code, Rate
DZD, 107.37614
NAD, 15.98154
GHS, 3.944954
EGP, 7.830949
BGN, 1.802916
PAB, 1
PHP, 47.72998
BOB, 6.901741
DKK, 6.879631
BWP, 11.479563
LBP, 1510.429982
TZS, 2192.51335
VND, 22229.3
AOA, 155.544667
KHR, 4029.137451
QAR, 3.641252
KYD, 0.82418
LYD, 1.374125
UAH, 25.49444
JOD, 0.709244
AWG, 1.793333
SAR, 3.750607
XPT, 0.001146
HKD, 7.785027
EUR, 0.923297
CHF, 1.021405
GIP, 0.701976
BYR, 21274.775
XPF, 110.069038
XPD, 0.00201
MRO, 344.5
HRK, 7.063383
DJF, 177.656375
THB, 35.71546
XAF, 605.114425
BND, 1.42453
ETB, 21.30337
UYU, 31.03004
NIO, 27.68345
LAK, 8111.837549
SYP, 219.909998
MAD, 9.91574
MZN, 45.49
YER, 215.039999
ZAR, 15.97812
NPR, 108.627799
ZWL, 322.322775
NGN, 198.984901
CRC, 537.093096
AED, 3.672952
EEK, 14.393425
MWK, 720.786654
TTD, 6.428412
LKR, 144.2469
PKR, 104.858699
HUF, 287.248501
BMD, 1
LSL, 16.000675
MNT, 2004.833333
AMD, 488.277503
UGX, 3472.611667
XDR, 0.725514
JMD, 121.0344
GEL, 2.4731
SHP, 0.701976
AFN, 68.600001
MMK, 1294.342488
KPW, 900.09
TRY, 2.96087
BDT, 78.56484
CNY, 6.576172
HTG, 59.3729
SLL, 4125
MGA, 3213.793317
ANG, 1.7888
LRD, 84.830002
RWF, 746.684125
NOK, 8.673858
MOP, 8.015978
INR, 67.909161
MXN, 18.16263
CZK, 24.90965
TJS, 7.7436
BTC, 0.002625981461
BTN, 67.930334
COP, 3304.216637
MYR, 4.155055
TMT, 3.501633
MUR, 36.048137
IDR, 13772.866667
HNL, 22.5137
FJD, 2.158317
ISK, 130.249001
PEN, 3.470004
BZD, 1.994158
ILS, 3.961785
DOP, 45.63505
GGP, 0.701976
MDL, 20.42334
BSD, 1
SEK, 8.565932
ZMK, 5253.075255
JEP, 0.701976
AUD, 1.411608
SRD, 3.9925
CUP, 0.999725
CLF, 0.024602
BBD, 2
KMF, 452.842945
KRW, 1204.868315
GMD, 39.49262
VEF, 6.320426
IMP, 0.701976
CUC, 1
CLP, 713.074603
ZMW, 11.253588
LTL, 3.112275
ALL, 127.416499
XCD, 2.70102
KZT, 366.877589
RUB, 75.878881
XAG, 0.0701995
CDF, 928.0785
RON, 4.1878
OMR, 0.384902
BRL, 4.018561
SBD, 8.131432
PLN, 4.083967
PYG, 5928.76
KES, 102.503801
MKD, 56.76148
GBP, 0.701976
AZN, 1.623888
TOP, 2.294467
MVR, 15.312567
VUV, 114.16125
GNF, 7761.287598
WST, 2.605578
IQD, 1088.549988
ERN, 14.9985
BAM, 1.802334
SCR, 13.65823
CAD, 1.399833
CVE, 101.591833
KWD, 0.303748
BIF, 1566.405
PGK, 3.0355
SOS, 617.937753
TWD, 33.49342
SGD, 1.425051
UZS, 2827.744995
STD, 22538.6
IRR, 29996.5
SVC, 8.740578
XOF, 609.982325
TND, 2.047484
GYD, 205.964336
MTL, 0.683602
NZD, 1.542267
FKP, 0.701976
LVL, 0.637871
USD, 1
KGS, 75.8886
ARS, 13.90299
SZL, 15.98354
XCP, 1.508999
GTQ, 7.675866
RSD, 113.25254
BHD, 0.376751
JPY, 120.649401
SDG, 6.103468
XAU, 0.000892
