Code, Rate
DZD, 106.98512
NAD, 16.211188
GHS, 3.8157
EGP, 7.813484
BGN, 1.791221
PAB, 1
PHP, 47.25227
BOB, 6.89678
DKK, 6.820866
BWP, 11.371363
LBP, 1508.373315
TZS, 2183.050033
VND, 22431
AOA, 135.301469
KHR, 4032.075025
QAR, 3.64177
KYD, 0.823125
LYD, 1.379875
UAH, 23.7083
JOD, 0.7099
AWG, 1.793333
SAR, 3.754932
XPT, 0.00114
HKD, 7.765291
EUR, 0.914814
CHF, 0.994167
GIP, 0.6889
BYR, 18676.25
XPF, 109.190775
XPD, 0.002026
MRO, 339.966
HRK, 6.998629
DJF, 177.745001
THB, 36.24569
XAF, 600.473834
BND, 1.436588
ETB, 21.2085
UYU, 30.41498
NIO, 27.79986
LAK, 8113.525
SYP, 220.014999
MAD, 9.820111
MZN, 46.675001
YER, 215.110001
ZAR, 16.3078
NPR, 106.4652
ZWL, 322.387247
NGN, 198.964001
CRC, 535.214002
AED, 3.67267
EEK, 14.31155
MWK, 671.595005
TTD, 6.40539
LKR, 143.426
PKR, 104.704999
HUF, 289.483102
BMD, 1
LSL, 16.306083
MNT, 1994.5
AMD, 484.215
UGX, 3417.866667
XDR, 0.721809
JMD, 119.98002
GEL, 2.4156
SHP, 0.6889
AFN, 68.675002
MMK, 1294.150025
KPW, 900.09
TRY, 3.02742
BDT, 78.124711
CNY, 6.58321
HTG, 57.2741
SLL, 4198.067383
MGA, 3196.003333
ANG, 1.78875
LRD, 88.9911
RWF, 747.364997
NOK, 8.853993
MOP, 7.97941
INR, 66.825211
MXN, 17.9392
CZK, 24.73034
TJS, 7.2297
BTC, 0.002236416
BTN, 66.732867
COP, 3263.966699
MYR, 4.41691
TMT, 3.501467
MUR, 36.153901
IDR, 13912.566667
HNL, 22.357
FJD, 2.123033
ISK, 129.707
PEN, 3.41806
BZD, 1.990225
ILS, 3.927598
DOP, 45.46
GGP, 0.6889
MDL, 20.16506
BSD, 1
SEK, 8.488601
ZMK, 5253.075255
JEP, 0.6889
AUD, 1.440165
SRD, 3.9925
CUP, 0.998738
CLF, 0.024598
BBD, 2
KMF, 450.571576
KRW, 1200.406673
GMD, 39.48606
VEF, 6.32052
IMP, 0.6889
CUC, 1
CLP, 728.228297
ZMW, 10.99495
LTL, 3.103299
ALL, 126.282901
XCD, 2.70102
KZT, 350.682988
RUB, 75.199841
XAG, 0.0717755
CDF, 925.75
RON, 4.141061
OMR, 0.38494
BRL, 4.024316
SBD, 8.098507
PLN, 3.992954
PYG, 5864.933333
KES, 101.8579
MKD, 56.38442
GBP, 0.6889
AZN, 1.566783
TOP, 2.237797
MVR, 15.296667
VUV, 112.168749
GNF, 7691.025
WST, 2.623326
IQD, 1088.616659
ERN, 14.9985
BAM, 1.790443
SCR, 12.853188
CAD, 1.417825
CVE, 100.871966
KWD, 0.303964
BIF, 1564.03003
PGK, 3.001875
SOS, 617.357503
TWD, 33.35947
SGD, 1.44244
UZS, 2814.98999
STD, 22426.25
IRR, 30001.5
SVC, 8.7235
XOF, 603.336774
TND, 2.04101
GYD, 205.628336
MTL, 0.683602
NZD, 1.529808
FKP, 0.6889
LVL, 0.635392
USD, 1
KGS, 75.898501
ARS, 13.82621
SZL, 16.214063
GTQ, 7.64324
RSD, 111.773799
BHD, 0.376723
JPY, 116.876901
SDG, 6.096825
XAU, 0.000908
