Code, Rate
USD, 1
DZD, 68.365852
TWD, 30.614881
SIT, 205.133354
IDR, 7280.39504
ISK, 73.707173
PAB, 1
ILS, 4.078855
EEK, 15.959905
LKR, 73.6
DKK, 7.584522
SKK, 43.047503
CAD, 1.44919
JPY, 109.181956
HUF, 259.83259
CYP, 0.589504
BMD, 1
MYR, 3.799973
XDR, 0.74472
BSD, 1
SAR, 3.75072
EUR, 1.015169
SEK, 8.60568
SGD, 1.695197
GBP, 0.627119
MAD, 10.285349
SHP, 0.62708
AUD, 1.585741
CHF, 1.631749
KPW, 900
IEP, 0.801628
BBD, 2
XPF, 121.754617
KRW, 1114.410599
TRY, 0.563083
AWG, 1.79
GRD, 339.182102
ANG, 1.79
MTL, 0.418978
NZD, 2.033104
FKP, 0.62708
LVL, 0.595858
CNY, 8.275271
THB, 37.445139
LTL, 4.000663
VEF, 0.658786
ARS, 1.002347
RON, 1.869994
NOK, 8.203702
RUB, 28.985163
HRK, 7.881813
INR, 43.649155
MXN, 9.424875
CZK, 36.323045
BRL, 1.769159
HKD, 7.781797
PLN, 4.153352
PHP, 40.290462
ZAR, 6.375023
