Code, Rate
DZD, 78.511413
NAD, 10.584879
QAR, 3.64
EGP, 4.63041
BGN, 1.980315
PAB, 1
PHP, 52.792091
BOB, 7.419696
DKK, 7.552352
BWP, 6.245262
LBP, 1521.280657
TZS, 975.96291
VND, 15441.461178
KHR, 3934.104341
MYR, 3.800231
LYD, 1.257133
UAH, 5.361321
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.518749
HKD, 7.799822
CHF, 1.48586
GIP, 0.643714
BYR, 1854.432443
XPF, 121.593336
MRO, 269.531282
HRK, 7.542331
DJF, 177.721
THB, 43.762122
XAF, 665.619843
BND, 1.795332
ETB, 8.401457
NIO, 14.61076
LAK, 7608.549012
SYP, 51.72203
MAD, 10.694518
YER, 177.49032
ZAR, 10.48354
NPR, 77.17149
NGN, 128.547993
ZWD, 55.369182
CRC, 371.98492
AED, 3.67246
EEK, 15.947746
MWK, 79.766558
TTD, 6.2505
LKR, 96.583483
SKK, 42.824597
PKR, 59.26483
HUF, 250.458524
BMD, 1
LSL, 10.523538
MNT, 1122.865294
AMD, 563.479723
UGX, 1813.2661
XDR, 0.76436
JMD, 49.825861
GEL, 2.208651
SHP, 0.641437
MMK, 6.503658
KPW, 2.213501
TRY, 1.657003
BDT, 57.957917
CNY, 8.2759
HTG, 29.038109
SLL, 2062.604443
ANG, 1.79
RWF, 485.727532
NOK, 7.401225
MOP, 8.033664
INR, 48.35804
MXN, 10.218782
CZK, 31.187147
TJS, 2.938557
BTN, 48.554208
KMF, 501.292032
MUR, 29.781435
IDR, 9013.360574
HNL, 16.813226
FJD, 2.136112
ISK, 87.405747
PEN, 3.626314
BZD, 2
ILS, 4.847432
DOP, 18.426255
MDL, 13.763501
BSD, 1
SEK, 9.323494
ZMK, 4477.358875
MVR, 11.77
AUD, 1.823858
IEP, 0.800185
BBD, 2
KRW, 1244.584301
GMD, 22.135826
VEF, 1.492548
GTQ, 7.797809
SIT, 232.079178
CLP, 750.95582
EUR, 1.01255
ALL, 140.260852
XCD, 2.716721
KZT, 155.550234
RUB, 31.676941
CDF, 342.102099
RON, 3.308758
OMR, 0.384497
BRL, 3.840576
SBD, 7.301508
PLN, 4.169859
PYG, 6358.905645
KES, 79.062255
MKD, 62.52741
GBP, 0.641324
TWD, 35.129576
TOP, 1.842174
COP, 2861.152542
VUV, 146.214683
GNF, 1983.156715
WST, 3.538659
IQD, 3128.08
CVE, 112.351742
SCR, 5.652028
CAD, 1.596448
CYP, 0.586454
KWD, 0.302757
BIF, 1033.635623
PGK, 3.957408
SOS, 2622.926432
SGD, 1.787019
UZS, 1806.032199
STD, 9075.147748
IRR, 8013.378847
SVC, 8.804055
XOF, 668.389036
TND, 1.378042
GYD, 179.216426
MTL, 0.422667
NZD, 2.082583
FKP, 0.641437
LVL, 0.607092
USD, 1
KGS, 46.483799
ARS, 3.729495
SZL, 10.525576
BHD, 0.37645
JPY, 123.695616
