Code, Rate
DZD, 80.073411
NAD, 8.072418
QAR, 3.64
EGP, 5.726579
BGN, 1.818487
PAB, 1
PHP, 55.453032
BOB, 7.733169
DKK, 6.890903
BWP, 5.268956
LBP, 1530.239318
TZS, 1060.566125
VND, 15829.345708
KHR, 3949.828306
MYR, 3.799695
LYD, 1.213979
UAH, 5.4578
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.203898
HKD, 7.799459
CHF, 1.363763
GIP, 0.640536
BYR, 2006.088167
XPF, 110.748677
MRO, 269.028306
HRK, 7.110978
DJF, 177.721
THB, 43.118403
XAF, 609.612459
BND, 1.769612
ETB, 8.473782
NIO, 14.813271
LAK, 10926.023202
SYP, 47.898561
MAD, 9.948956
YER, 182.118794
ZAR, 8.222804
NPR, 79.567796
NGN, 132.023202
ZWD, 440.315128
CRC, 394.0529
AED, 3.67246
EEK, 14.505808
MWK, 90.636009
TTD, 6.2505
LKR, 99.462645
SKK, 38.672063
PKR, 58.575749
HUF, 227.163052
BMD, 1
LSL, 8.072418
MNT, 1149.410673
AMD, 569.335499
UGX, 1962.698376
XDR, 0.74101
JMD, 54.713968
GEL, 2.223007
SHP, 0.630128
MMK, 6.305411
KPW, 2.257058
TRY, 1.639512
BDT, 59.161856
CNY, 8.27355
HTG, 41.854107
SLL, 2239.554524
ANG, 1.79
RWF, 519.637123
NOK, 7.210658
MOP, 8.032566
INR, 48.260152
MXN, 10.949481
CZK, 29.296446
TJS, 3.114023
BTN, 48.901253
KMF, 456.582831
MUR, 28.034803
IDR, 9102.874544
HNL, 17.522877
FJD, 1.994923
ISK, 78.088167
PEN, 3.519455
BZD, 2
ILS, 4.883214
DOP, 22.106581
MDL, 14.444362
BSD, 1
SEK, 8.556184
ZMK, 5064.022042
MVR, 11.77
AUD, 1.674992
IEP, 0.764399
BBD, 2
KRW, 1253.584229
GMD, 25.521392
VEF, 1.639684
GTQ, 8.039285
SIT, 215.029186
CLP, 757.415836
EUR, 0.929387
ALL, 129.587935
XCD, 2.770302
KZT, 154.656148
RUB, 32.359629
CDF, 425.700232
RON, 3.289348
OMR, 0.384497
BRL, 3.492599
SBD, 7.343452
PLN, 4.026172
PYG, 6946.645012
KES, 76.862085
MKD, 56.950719
GBP, 0.630128
TWD, 35.094614
TOP, 2.196399
COP, 2981.228626
VUV, 129.075197
GNF, 2012.50116
WST, 3.182274
IQD, 3189.64
CVE, 102.331323
SCR, 5.745142
CAD, 1.482032
CYP, 0.540127
KWD, 0.303007
BIF, 1071.129931
PGK, 3.606998
SOS, 2674.403712
SGD, 1.755737
UZS, 1995.396752
STD, 9223.647332
IRR, 8267.12761
SVC, 8.977503
XOF, 608.776798
TND, 1.328148
GYD, 182.714617
MTL, 0.392452
NZD, 1.819273
FKP, 0.630128
LVL, 0.579861
USD, 1
KGS, 47.208724
ARS, 3.155268
SZL, 8.069401
BHD, 0.3765
JPY, 118.429141
