Code, Rate
DZD, 78.466819
NAD, 10.049301
QAR, 3.64
EGP, 4.623801
BGN, 1.934129
PAB, 1
PHP, 53.175365
BOB, 7.404047
DKK, 7.361401
BWP, 5.953963
LBP, 1512.024709
TZS, 984.536256
VND, 15341.007837
KHR, 3820.503918
MYR, 3.799905
LYD, 1.225613
UAH, 5.323033
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.425652
HKD, 7.799763
CHF, 1.44736
GIP, 0.629112
BYR, 1877.968456
XPF, 118.37288
MRO, 266.621367
HRK, 7.395436
DJF, 177.721
THB, 43.131286
XAF, 649.192675
BND, 1.763705
ETB, 8.471967
NIO, 14.594584
LAK, 7551.473068
SYP, 48.778097
MAD, 10.479516
YER, 176.122408
ZAR, 9.841661
NPR, 76.390338
NGN, 126.928876
ZWD, 55.158291
CRC, 372.813213
AED, 3.67246
EEK, 15.58534
MWK, 79.709652
TTD, 6.2505
LKR, 96.370274
SKK, 41.253093
PKR, 58.448128
HUF, 236.976447
BMD, 1
LSL, 9.793959
MNT, 1114.790199
AMD, 557.427835
UGX, 1821.030144
XDR, 0.745199
JMD, 49.451245
GEL, 2.163863
SHP, 0.630046
MMK, 6.340542
KPW, 2.197034
TRY, 1.632985
BDT, 57.521873
CNY, 8.275869
HTG, 33.532685
SLL, 2027.090566
ANG, 1.79
RWF, 486.855471
NOK, 7.242894
MOP, 8.033612
INR, 48.266846
MXN, 10.332334
CZK, 30.428366
TJS, 2.915604
BTN, 48.171709
KMF, 488.015078
MUR, 29.504017
IDR, 9063.125073
HNL, 16.766194
FJD, 2.09014
ISK, 85.408194
PEN, 3.594662
BZD, 2
ILS, 4.696732
DOP, 18.813844
MDL, 13.734649
BSD, 1
SEK, 8.995926
ZMK, 4673.058228
MVR, 11.77
AUD, 1.782064
IEP, 0.789558
BBD, 2
KRW, 1203.970585
GMD, 21.719274
VEF, 1.347163
GTQ, 7.579536
SIT, 227.861021
CLP, 707.637403
EUR, 0.989441
ALL, 133.944053
XCD, 2.696508
KZT, 153.411368
RUB, 31.804881
CDF, 387.533975
RON, 3.36547
OMR, 0.384497
BRL, 3.568955
SBD, 7.273515
PLN, 3.914592
PYG, 6490.695368
KES, 78.963226
MKD, 60.871342
GBP, 0.629986
TWD, 34.553679
TOP, 2.223093
COP, 2703.330291
VUV, 146.214683
GNF, 1968.257117
WST, 3.538659
IQD, 3104.6
CVE, 109.376054
SCR, 5.610555
CAD, 1.571675
CYP, 0.569775
KWD, 0.300658
BIF, 1029.114175
PGK, 4.357782
SOS, 2603.164369
SGD, 1.764353
UZS, 1812.310287
STD, 9006.794961
IRR, 7986.400159
SVC, 8.73825
XOF, 650.68644
TND, 1.348914
GYD, 178.842377
MTL, 0.412069
NZD, 2.023901
FKP, 0.630046
LVL, 0.59756
USD, 1
KGS, 45.873723
ARS, 3.5352
SZL, 9.789902
BHD, 0.37645
JPY, 119.622494
