Code, Rate
DZD, 107.20602
NAD, 15.50051
GHS, 3.82628
EGP, 7.836547
BGN, 1.800164
PAB, 1
PHP, 46.90162
BOB, 6.91754
DKK, 6.866872
BWP, 11.297313
LBP, 1509.533325
TZS, 2159.033366
VND, 22509.5
AOA, 135.226669
KHR, 4066.525
QAR, 3.64085
KYD, 0.826045
LYD, 1.384338
UAH, 24.08192
JOD, 0.709196
AWG, 1.793333
SAR, 3.753541
XPT, 0.001121
HKD, 7.750516
EUR, 0.920289
CHF, 1.000194
GIP, 0.678475
BYR, 18689.25
XPF, 109.809013
XPD, 0.001783
MRO, 314.376667
HRK, 7.03385
DJF, 177.612501
THB, 36.06986
XAF, 603.669899
BND, 1.41755
ETB, 21.20516
UYU, 29.98008
NIO, 27.88752
LAK, 8160.825098
SYP, 220.261334
MAD, 9.90891
MZN, 47.515
YER, 214.589
ZAR, 15.47273
NPR, 105.972
ZWL, 322.387247
NGN, 199.208001
CRC, 538.291998
AED, 3.67234
EEK, 14.39525
MWK, 669.202997
TTD, 6.42952
LKR, 144.545
PKR, 104.8411
HUF, 289.997002
BMD, 1
LSL, 15.465263
MNT, 1991.5
AMD, 483.6725
UGX, 3378.866667
XDR, 0.722096
JMD, 120.108
GEL, 2.398775
SHP, 0.678475
AFN, 68.355002
MMK, 1307.25
KPW, 900.09
TRY, 2.915423
BDT, 78.60009
CNY, 6.502476
HTG, 56.916075
SLL, 4148
MGA, 3224.916699
ANG, 1.78845
LRD, 86.830002
RWF, 747.907496
NOK, 8.837025
MOP, 7.99987
INR, 66.179509
MXN, 17.20949
CZK, 24.87748
TJS, 7.05015
BTC, 0.0023312414
BTN, 66.17705
COP, 3179.043343
MYR, 4.29865
TMT, 3.501467
MUR, 35.859525
IDR, 13831.666667
HNL, 22.28568
FJD, 2.1408
ISK, 129.826999
PEN, 3.4139
BZD, 1.997825
ILS, 3.89296
DOP, 45.58998
GGP, 0.678475
MDL, 19.7394
BSD, 1
SEK, 8.44769
ZMK, 5252.024745
JEP, 0.678475
AUD, 1.372064
SRD, 3.9925
CUP, 1.000663
CLF, 0.024602
BBD, 2
KMF, 444.235675
KRW, 1176.051673
GMD, 39.52358
VEF, 6.31696
IMP, 0.678475
CUC, 1
CLP, 708.543206
ZMW, 11.00775
LTL, 3.11246
ALL, 126.1419
XCD, 2.70102
KZT, 341.415989
RUB, 73.016459
XAG, 0.0724075
CDF, 924.38425
RON, 4.16185
OMR, 0.384868
BRL, 3.961499
SBD, 8.136422
PLN, 3.934986
PYG, 5814.423405
KES, 102.5199
MKD, 56.61721
GBP, 0.678475
AZN, 1.561717
TOP, 2.233897
MVR, 15.343333
VUV, 111.671249
GNF, 7696.825049
WST, 2.542376
IQD, 1092.066659
ERN, 14.9985
BAM, 1.799423
SCR, 13.079013
CAD, 1.384111
CVE, 101.475667
KWD, 0.303728
BIF, 1559.424976
PGK, 3.0133
SOS, 622.700003
TWD, 32.94055
SGD, 1.418468
UZS, 2802.48999
STD, 22521.5
IRR, 29992.5
SVC, 8.76945
XOF, 603.669899
TND, 2.03545
GYD, 206.603336
MTL, 0.683602
NZD, 1.460819
FKP, 0.678475
LVL, 0.637907
USD, 1
KGS, 75.89815
ARS, 12.96977
SZL, 15.50151
GTQ, 7.64062
RSD, 111.884
BHD, 0.376901
JPY, 120.2663
SDG, 6.1693
XAU, 0.0009415
