Code, Rate
DZD, 80.182397
NAD, 8.135843
QAR, 3.64
EGP, 5.780095
BGN, 1.831104
PAB, 1
PHP, 54.898689
BOB, 7.793929
DKK, 6.952127
BWP, 5.310355
LBP, 1536.310195
TZS, 1068.899074
VND, 15953.718081
KHR, 3980.862408
MYR, 3.799125
LYD, 1.213979
UAH, 5.500683
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.229165
HKD, 7.799327
CHF, 1.379921
GIP, 0.645569
BYR, 2021.850154
XPF, 111.618838
MRO, 271.142082
HRK, 7.198279
DJF, 177.721
THB, 43.015928
XAF, 614.567632
BND, 1.78106
ETB, 8.540361
NIO, 14.92966
LAK, 11011.869797
SYP, 48.274904
MAD, 10.024226
YER, 183.549715
ZAR, 8.050457
NPR, 80.192966
NGN, 133.060518
ZWD, 440.537602
CRC, 397.149004
AED, 3.67246
EEK, 14.587631
MWK, 91.348143
TTD, 6.2505
LKR, 98.582066
SKK, 38.949442
PKR, 58.8089
HUF, 230.826843
BMD, 1
LSL, 8.135843
MNT, 1158.44168
AMD, 573.808811
UGX, 1986.787368
XDR, 0.746832
JMD, 55.143859
GEL, 2.240473
SHP, 0.635326
MMK, 6.354953
KPW, 2.274792
TRY, 1.727364
BDT, 59.626695
CNY, 8.275871
HTG, 42.182958
SLL, 2257.150875
ANG, 1.79
RWF, 523.719951
NOK, 7.325826
MOP, 8.033056
INR, 47.881158
MXN, 10.782429
CZK, 29.769768
TJS, 3.13849
BTN, 49.285474
KMF, 460.170237
MUR, 28.255074
IDR, 9019.135489
HNL, 17.660556
FJD, 2.010598
ISK, 78.290151
PEN, 3.534048
BZD, 2
ILS, 4.779491
DOP, 22.218222
MDL, 14.557852
BSD, 1
SEK, 8.659473
ZMK, 5009.069545
MVR, 11.77
AUD, 1.676907
IEP, 0.767271
BBD, 2
KRW, 1250.532099
GMD, 25.721916
VEF, 1.652568
GTQ, 8.102451
SIT, 215.663496
CLP, 755.050022
EUR, 0.937631
ALL, 130.606117
XCD, 2.792068
KZT, 155.871294
RUB, 31.986812
CDF, 429.044991
RON, 3.379997
OMR, 0.384497
BRL, 3.426385
SBD, 7.401151
PLN, 4.051539
PYG, 7001.22533
KES, 77.45753
MKD, 57.398185
GBP, 0.635688
TWD, 34.914386
TOP, 2.213656
COP, 2993.097843
VUV, 130.0572
GNF, 2028.313535
WST, 3.207277
IQD, 3214.7
CVE, 103.135347
SCR, 5.790282
CAD, 1.476029
CYP, 0.544452
KWD, 0.30456
BIF, 1055.342344
PGK, 3.635338
SOS, 2695.416706
SGD, 1.765576
UZS, 2011.074736
STD, 9296.11823
IRR, 8332.083061
SVC, 9.04804
XOF, 613.560004
TND, 1.338584
GYD, 184.15022
MTL, 0.395269
NZD, 1.810911
FKP, 0.635326
LVL, 0.581798
USD, 1
KGS, 47.579646
ARS, 3.025547
SZL, 8.132803
BHD, 0.3765
JPY, 120.051284
