Code, Rate
DZD, 76.687827
NAD, 10.280123
QAR, 3.64
EGP, 4.626701
BGN, 2.000788
PAB, 1
PHP, 53.163234
BOB, 7.378274
DKK, 7.62991
BWP, 6.242763
LBP, 1514.730342
TZS, 976.61736
VND, 15359.270673
KHR, 3818.407807
MYR, 3.799695
LYD, 1.255213
UAH, 5.332388
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.546482
HKD, 7.799693
CHF, 1.510283
GIP, 0.646923
BYR, 1844.334874
XPF, 122.580072
MRO, 266.922445
HRK, 7.660095
DJF, 177.721
THB, 43.58684
XAF, 674.228878
BND, 1.786855
ETB, 8.488721
NIO, 14.485157
LAK, 7567.057011
SYP, 51.432152
MAD, 10.742167
YER, 176.508475
ZAR, 10.331853
NPR, 76.91207
NGN, 127.077555
ZWD, 55.220121
CRC, 370.858757
AED, 3.67246
EEK, 16.070276
MWK, 79.363123
TTD, 6.2505
LKR, 96.236055
SKK, 42.947097
PKR, 59.0556
HUF, 250.788383
BMD, 1
LSL, 10.262034
MNT, 1114.15511
AMD, 560.399589
UGX, 1810.57396
XDR, 0.763162
JMD, 49.287108
GEL, 2.228629
SHP, 0.646052
MMK, 6.493385
KPW, 2.201448
TRY, 1.663849
BDT, 57.641192
CNY, 8.27335
HTG, 31.361582
SLL, 2031.299435
ANG, 1.79
RWF, 485.883924
NOK, 7.60088
MOP, 8.033048
INR, 48.302818
MXN, 9.976166
CZK, 31.530541
TJS, 2.921715
BTN, 48.296456
KMF, 505.360041
MUR, 29.470776
IDR, 9095.05911
HNL, 16.741757
FJD, 2.12151
ISK, 88.947098
PEN, 3.619505
BZD, 2
ILS, 4.74998
DOP, 18.504638
MDL, 13.687519
BSD, 1
SEK, 9.353453
ZMK, 4602.937853
MVR, 11.77
AUD, 1.815889
IEP, 0.803442
BBD, 2
KRW, 1244.501798
GMD, 21.765896
VEF, 1.415901
GTQ, 7.7453
SIT, 235.190708
CLP, 745.240658
EUR, 1.028111
ALL, 138.109913
XCD, 2.7019
KZT, 153.703133
RUB, 31.523369
CDF, 360.428351
RON, 3.330972
OMR, 0.384497
BRL, 3.894045
SBD, 7.277668
PLN, 4.172573
PYG, 6404.283513
KES, 78.896018
MKD, 63.034823
GBP, 0.646052
TWD, 34.893871
TOP, 1.832244
COP, 2837.030703
VUV, 146.214683
GNF, 1972.347201
WST, 3.538659
IQD, 3111.18
CVE, 113.263482
SCR, 5.621551
CAD, 1.57358
CYP, 0.58643
KWD, 0.302739
BIF, 1032.449923
PGK, 4.156867
SOS, 2608.567026
SGD, 1.790608
UZS, 1796.14792
STD, 9025.454545
IRR, 8002.547509
SVC, 8.756025
XOF, 673.813046
TND, 1.385526
GYD, 178.213662
MTL, 0.424277
NZD, 2.078113
FKP, 0.646052
LVL, 0.610067
USD, 1
KGS, 47.096353
ARS, 3.614024
SZL, 10.263986
BHD, 0.37645
JPY, 125.30845
