Code, Rate
DZD, 107.36584
NAD, 16.7921
GHS, 3.88978
EGP, 7.825213
BGN, 1.791239
PAB, 1
PHP, 47.79886
BOB, 6.90722
DKK, 6.836982
BWP, 11.651638
LBP, 1507.649984
TZS, 2173.85
VND, 22408.833333
AOA, 155.513002
KHR, 4039.475
QAR, 3.64111
KYD, 0.824148
LYD, 1.385363
UAH, 24.2077
JOD, 0.709642
AWG, 1.793333
SAR, 3.748647
XPT, 0.001211
HKD, 7.793737
EUR, 0.916103
CHF, 1.001607
GIP, 0.701441
BYR, 19860
XPF, 109.300812
XPD, 0.002054
MRO, 342.0342
HRK, 7.021475
DJF, 177.67
THB, 36.34099
XAF, 600.866396
BND, 1.439188
ETB, 21.2645
UYU, 30.72506
NIO, 27.87592
LAK, 8150.225
SYP, 219.910668
MAD, 9.86971
MZN, 45.925
YER, 214.952
ZAR, 16.82763
NPR, 108.2024
ZWL, 322.387247
NGN, 198.97
CRC, 534.309998
AED, 3.67221
EEK, 14.3328
MWK, 677.802
TTD, 6.42028
LKR, 143.730999
PKR, 104.866001
HUF, 288.9753
BMD, 1
LSL, 16.822875
MNT, 1993.166667
AMD, 484.027503
UGX, 3474.816667
XDR, 0.72284
JMD, 120.329999
GEL, 2.424675
SHP, 0.701441
AFN, 68.609999
MMK, 1299.424976
KPW, 900.09
TRY, 3.048724
BDT, 78.46181
CNY, 6.575486
HTG, 58.0296
SLL, 4130
MGA, 3216.85665
ANG, 1.7885
LRD, 84.651538
RWF, 745.2325
NOK, 8.834266
MOP, 8.02283
INR, 67.749129
MXN, 18.27766
CZK, 24.75817
TJS, 7.3792
BTC, 0.002589318543
BTN, 67.681016
COP, 3279.933337
MYR, 4.41871
TMT, 3.5006
MUR, 36.032425
IDR, 13956.916667
HNL, 22.43408
FJD, 2.155067
ISK, 129.560999
PEN, 3.42173
BZD, 1.993975
ILS, 3.97076
DOP, 45.3866
GGP, 0.701441
MDL, 20.55958
BSD, 1
SEK, 8.582613
ZMK, 5253.075255
JEP, 0.701441
AUD, 1.459282
SRD, 3.9925
CUP, 0.999725
CLF, 0.024598
BBD, 2
KMF, 450.839795
KRW, 1214.005007
GMD, 39.50818
VEF, 6.32052
IMP, 0.701441
CUC, 1
CLP, 732.213499
ZMW, 11.1252
LTL, 3.105574
ALL, 127.4499
XCD, 2.70102
KZT, 360.760991
RUB, 77.769819
XAG, 0.0719275
CDF, 925.25
RON, 4.158117
OMR, 0.384974
BRL, 4.043755
SBD, 8.156333
PLN, 4.106578
PYG, 5918.758333
KES, 102.3049
MKD, 56.41214
GBP, 0.701441
AZN, 1.566683
TOP, 2.237797
MVR, 15.293333
VUV, 113.018749
GNF, 7722.225
WST, 2.542376
IQD, 1088.333325
ERN, 15.0015
BAM, 1.791461
SCR, 12.849563
CAD, 1.457173
CVE, 101.063333
KWD, 0.303986
BIF, 1560.075
PGK, 3.016825
SOS, 621.558756
TWD, 33.56076
SGD, 1.440293
UZS, 2818.949986
STD, 22451.25
IRR, 29997
SVC, 8.739475
XOF, 606.663096
TND, 2.03301
GYD, 205.888336
MTL, 0.683602
NZD, 1.550433
FKP, 0.701441
LVL, 0.636042
USD, 1
KGS, 75.888702
ARS, 13.27396
SZL, 16.7891
XCP, 1.829847
GTQ, 7.62896
RSD, 112.64096
BHD, 0.37653
JPY, 116.8787
SDG, 6.0997
XAU, 0.000919
