Code, Rate
DZD, 77.768123
NAD, 7.247065
QAR, 3.64
EGP, 5.932596
BGN, 1.706179
PAB, 1
PHP, 51.944766
BOB, 7.426378
DKK, 6.4954
BWP, 4.721649
LBP, 1498.596556
TZS, 1022.676924
VND, 15080.128037
KHR, 3815.462173
MYR, 3.80019
LYD, 1.213979
UAH, 5.334031
JOD, 0.70925
AWG, 1.79
SAR, 3.75047
LTL, 3.019939
HKD, 7.811856
CHF, 1.315082
GIP, 0.622776
BYR, 2031.084829
XPF, 104.356537
MRO, 262.788913
HRK, 6.621398
DJF, 177.721
THB, 42.476717
XAF, 572.055782
BND, 1.738157
ETB, 8.413854
NIO, 14.729974
LAK, 10681.345614
SYP, 46.691524
MAD, 9.482907
YER, 174.584402
ZAR, 7.279569
NPR, 74.885656
NGN, 133.251348
ZWD, 826.096761
CRC, 384.260471
AED, 3.67246
EEK, 13.672623
MWK, 89.050535
TTD, 6.2505
LKR, 96.237006
SKK, 35.985197
PKR, 57.205458
HUF, 215.019011
BMD, 1
LSL, 7.247545
MNT, 1106.85192
AMD, 543.710642
UGX, 1984.251527
XDR, 0.714383
JMD, 55.101872
GEL, 2.131177
SHP, 0.623681
MMK, 6.078401
KPW, 2.200211
TRY, 1.514026
BDT, 57.111396
CNY, 8.275719
HTG, 39.552741
SLL, 2231.679662
ANG, 1.79
RWF, 502.640117
NOK, 6.872839
MOP, 8.031568
INR, 47.22507
MXN, 10.321668
CZK, 27.486314
TJS, 3.020339
BTN, 47.100755
KMF, 430.229996
MUR, 26.621138
IDR, 8483.843943
HNL, 16.875207
FJD, 1.912101
ISK, 73.659816
PEN, 3.434395
BZD, 2
ILS, 4.469166
DOP, 23.578996
MDL, 14.261517
BSD, 1
SEK, 7.976478
ZMK, 4738.835322
MVR, 11.77
AUD, 1.557477
IEP, 0.743306
BBD, 2
KRW, 1199.870852
GMD, 24.042074
VEF, 1.583846
GTQ, 7.788529
SIT, 204.146855
CLP, 693.589998
EUR, 0.871743
ALL, 123.133951
XCD, 2.620345
KZT, 151.27078
RUB, 31.101689
CDF, 406.766445
RON, 3.26982
OMR, 0.384497
BRL, 2.912279
SBD, 7.119804
PLN, 3.771229
PYG, 6724.894029
KES, 72.603272
MKD, 53.663664
GBP, 0.6237
TWD, 34.587327
TOP, 2.107585
COP, 2838.988965
VUV, 125.236604
GNF, 1927.084969
WST, 3.058655
IQD, 3109.25
CVE, 96.425011
SCR, 5.51037
CAD, 1.395668
CYP, 0.51364
KWD, 0.298327
BIF, 1031.353551
PGK, 3.692457
SOS, 2557.538333
SGD, 1.738333
UZS, 943.726342
STD, 8840.310848
IRR, 7809.252185
SVC, 8.749193
XOF, 573.639703
TND, 1.278883
GYD, 175.621435
MTL, 0.374764
NZD, 1.746661
FKP, 0.623681
LVL, 0.564757
USD, 1
KGS, 45.662864
ARS, 2.795055
SZL, 7.243149
BHD, 0.3765
JPY, 116.534248
