Code, Rate
DZD, 78.874305
NAD, 8.741077
QAR, 3.64
EGP, 4.615827
BGN, 1.870884
PAB, 1
PHP, 53.234785
BOB, 7.455699
DKK, 7.117415
BWP, 5.475053
LBP, 1508.314567
TZS, 968.048359
VND, 15336.941086
KHR, 3798.88697
MYR, 3.800199
LYD, 1.21303
UAH, 5.323345
JOD, 0.70925
AWG, 1.79
SAR, 3.75047
LTL, 3.312608
HKD, 7.799229
CHF, 1.391534
GIP, 0.622059
BYR, 1899.894454
XPF, 114.499808
MRO, 261.69833
HRK, 7.130259
DJF, 177.721
THB, 43.281344
XAF, 627.25222
BND, 1.73332
ETB, 8.315966
NIO, 14.505949
LAK, 10617.770102
SYP, 51.032335
MAD, 10.195644
YER, 170.794473
ZAR, 8.637026
NPR, 76.195452
NGN, 124.407024
ZWD, 55.336303
CRC, 376.547688
AED, 3.67246
EEK, 15.031616
MWK, 86.314623
TTD, 6.2505
LKR, 96.451665
SKK, 40.193536
PKR, 57.977556
HUF, 226.615249
BMD, 1
LSL, 8.735444
MNT, 1112.943773
AMD, 555.613126
UGX, 1837.533823
XDR, 0.737553
JMD, 50.080311
GEL, 2.166283
SHP, 0.623241
MMK, 6.272721
KPW, 2.191326
TRY, 1.636542
BDT, 57.385339
CNY, 8.276003
HTG, 35.675494
SLL, 2001.832662
ANG, 1.79
RWF, 494.493379
NOK, 6.974849
MOP, 8.032854
INR, 47.892432
MXN, 10.343706
CZK, 30.167985
TJS, 2.940395
BTN, 47.744291
KMF, 472.047592
MUR, 29.23364
IDR, 8965.317489
HNL, 16.831702
FJD, 2.033573
ISK, 80.829016
PEN, 3.500151
BZD, 2
ILS, 4.771852
DOP, 20.220961
MDL, 13.726732
BSD, 1
SEK, 8.769412
ZMK, 4540.687968
MVR, 11.77
AUD, 1.774321
IEP, 0.776778
BBD, 2
KRW, 1195.977736
GMD, 22.282575
VEF, 1.38877
GTQ, 7.548484
SIT, 220.0596
CLP, 710.641734
EUR, 0.955659
ALL, 130.243715
XCD, 2.687651
KZT, 154.365765
RUB, 31.819805
CDF, 331.901746
RON, 3.363888
OMR, 0.384497
BRL, 3.53592
SBD, 7.259432
PLN, 3.838515
PYG, 6921.99194
KES, 78.093761
MKD, 58.879678
GBP, 0.623286
TWD, 34.791094
TOP, 2.202946
COP, 2845.060693
VUV, 146.214683
GNF, 1963.087699
WST, 3.538659
IQD, 3096.52
CVE, 105.797352
SCR, 5.595212
CAD, 1.576028
CYP, 0.552076
KWD, 0.29909
BIF, 1031.155249
PGK, 3.856371
SOS, 2596.305891
SGD, 1.73547
UZS, 1822.567645
STD, 8983.179812
IRR, 7942.045673
SVC, 8.712627
XOF, 629.396469
TND, 1.335358
GYD, 177.384379
MTL, 0.399635
NZD, 1.912122
FKP, 0.623241
LVL, 0.587507
USD, 1
KGS, 48.208789
ARS, 3.387869
SZL, 8.734715
BHD, 0.37645
JPY, 118.729733
