Code, Rate
DZD, 111.1086
NAD, 14.46918
GHS, 4.01856
EGP, 16.05216
BGN, 1.845221
PAB, 1
PHP, 49.68882
BOB, 6.92818
DKK, 7.029217
BWP, 10.95965
LBP, 1511.099992
TZS, 2183
VND, 22528.5
AOA, 165.620499
KHR, 4029.925
QAR, 3.641228
KYD, 0.825452
LYD, 1.423375
UAH, 25.88988
JOD, 0.708186
AWG, 1.793333
SAR, 3.750199
XPT, 0.00108
HKD, 7.756911
EUR, 0.94495
CHF, 1.010837
GIP, 0.81123
BYR, 20026.25
XPF, 112.452499
XPD, 0.001488
BYN, 1.9536
MRO, 358.266667
HRK, 7.09458
DJF, 177.7275
THB, 35.56832
XAF, 619.986435
BND, 1.426275
ETB, 22.3289
UYU, 28.30834
NIO, 29.12234
LAK, 8180.5
SYP, 213.763333
MAD, 10.083002
MZN, 75.950001
YER, 250.052999
ZAR, 14.42853
NPR, 109.039601
ZWL, 322.322775
NGN, 313.507
CRC, 553.078002
AED, 3.6729
EEK, 14.7813
MWK, 720.852997
TTD, 6.73574
LKR, 148.542001
PKR, 105.0235
HUF, 291.914602
BMD, 1
LSL, 14.4534
MNT, 2424.99
AMD, 479.165001
UGX, 3601.4
XDR, 0.737556
JMD, 129.202001
GEL, 2.4866
SHP, 0.81123
AFN, 66.7953
MMK, 1302.875
KPW, 900.09
TRY, 3.372973
BDT, 78.96774
CNY, 6.888847
HTG, 64.6512
SLL, 5580
MGA, 3269
ANG, 1.77625
LRD, 91.25
RWF, 821.8375
NOK, 8.600489
MOP, 8.00138
INR, 68.14976
MXN, 20.63648
CZK, 25.52941
TJS, 7.87665
BTC, 0.001373013421
BTN, 68.023867
COP, 3177.716667
MYR, 4.41672
TMT, 3.469967
MUR, 35.6898
IDR, 13406.666667
HNL, 23.08142
FJD, 2.094233
ISK, 113.4366
PEN, 3.41006
BZD, 2.00245
ILS, 3.88339
DOP, 46.47478
GGP, 0.81123
MDL, 20.2259
BSD, 1
SEK, 9.267768
ZMK, 5252.024745
JEP, 0.81123
AUD, 1.366138
SRD, 7.243
CUP, 24.728383
CLF, 0.025547
BBD, 2
KMF, 453.008333
KRW, 1181.353333
GMD, 42.6993
VEF, 9.9765
IMP, 0.81123
CUC, 1
CLP, 679.415994
ZMW, 9.8515
LTL, 3.261865
ALL, 128.044
XCD, 2.69902
KZT, 341.515998
RUB, 64.82074
XAG, 0.0604084
CDF, 924.0924
RON, 4.26166
OMR, 0.384873
BRL, 3.385284
SBD, 7.937994
PLN, 4.193723
PYG, 5777.8
KES, 101.826601
MKD, 58.05948
GBP, 0.81123
AZN, 1.72245
TOP, 2.252498
MVR, 15.335467
VUV, 107.750001
GNF, 9113.35
WST, 2.5421
IQD, 1153.8846
ERN, 15.25
BAM, 1.848186
SCR, 13.508025
CAD, 1.350809
CVE, 103.969999
KWD, 0.304542
BIF, 1674.550025
PGK, 3.176975
SOS, 578.687863
TWD, 32.03137
SGD, 1.427507
UZS, 3142.5
STD, 23091.5
IRR, 30080.0077
SVC, 8.758975
XOF, 619.704335
TND, 2.29804
GYD, 205.778334
MTL, 0.683738
NZD, 1.43005
FKP, 0.81123
LVL, 0.663909
USD, 1
KGS, 69.187502
ARS, 15.49324
SZL, 14.49348
GTQ, 7.50806
RSD, 116.198699
BHD, 0.377108
JPY, 111.0243
SDG, 6.499625
XAU, 0.00082963
