Code, Rate
DZD, 107.208581
NAD, 15.48687
GHS, 3.818445
EGP, 7.833873
BGN, 1.798587
PAB, 1
PHP, 46.92136
BOB, 6.911233
DKK, 6.862802
BWP, 11.273513
LBP, 1509.788325
TZS, 2159.234984
VND, 22464.216667
AOA, 135.256669
KHR, 4064.464976
QAR, 3.642996
KYD, 0.825552
LYD, 1.380793
UAH, 24.03874
JOD, 0.709036
AWG, 1.790083
SAR, 3.754846
XPT, 0.001121
HKD, 7.750279
EUR, 0.920961
CHF, 0.99957
GIP, 0.678607
BYR, 18645.6
XPF, 109.686638
XPD, 0.001783
MRO, 312.381667
HRK, 7.02896
DJF, 177.658124
THB, 36.05855
XAF, 604.311839
BND, 1.41719
ETB, 21.20362
UYU, 29.91664
NIO, 27.89422
LAK, 8158.275098
SYP, 220.261334
MAD, 9.910363
MZN, 47.515
YER, 215.1338
ZAR, 15.48981
NPR, 106.0113
ZWL, 322.387247
NGN, 199.259301
CRC, 538.363298
AED, 3.672754
EEK, 14.366325
MWK, 663.962004
TTD, 6.429355
LKR, 144.458
PKR, 104.8322
HUF, 289.720702
BMD, 1
LSL, 15.447338
MNT, 1991.5
AMD, 483.75
UGX, 3378.448333
XDR, 0.722096
JMD, 120.0966
GEL, 2.398725
SHP, 0.678607
AFN, 68.45
MMK, 1309.5625
KPW, 899.91
TRY, 2.916851
BDT, 78.509791
CNY, 6.49376
HTG, 56.906875
SLL, 4151.5
MGA, 3218.516634
ANG, 1.78875
LRD, 86.830002
RWF, 748.001246
NOK, 8.83693
MOP, 7.99831
INR, 66.245149
MXN, 17.25866
CZK, 24.84395
TJS, 6.98525
BTC, 0.0023245218
BTN, 66.233533
COP, 3177.831676
MYR, 4.300272
TMT, 3.501467
MUR, 35.863687
IDR, 13808.383333
HNL, 22.3177
FJD, 2.1318
ISK, 129.498799
PEN, 3.413068
BZD, 1.9976
ILS, 3.892241
DOP, 45.57096
GGP, 0.678607
MDL, 19.72381
BSD, 1
SEK, 8.434383
ZMK, 5252.024745
JEP, 0.678607
AUD, 1.37393
SRD, 3.9925
CUP, 1.000725
CLF, 0.024602
BBD, 2
KMF, 451.904675
KRW, 1175.216647
GMD, 39.37956
VEF, 6.320462
IMP, 0.678607
CUC, 1
CLP, 708.939306
ZMW, 10.997963
LTL, 3.109253
ALL, 125.9742
XCD, 2.70102
KZT, 340.906693
RUB, 73.103139
XAG, 0.0721525
CDF, 924.38425
RON, 4.162334
OMR, 0.385146
BRL, 3.952733
SBD, 8.136422
PLN, 3.928846
PYG, 5791.321738
KES, 102.4379
MKD, 56.56209
GBP, 0.678607
AZN, 1.562017
TOP, 2.233897
MVR, 15.342583
VUV, 111.671249
GNF, 7734.152451
WST, 2.542376
IQD, 1100.594992
ERN, 14.9985
BAM, 1.797331
SCR, 13.029413
CAD, 1.387153
CVE, 101.549765
KWD, 0.303477
BIF, 1561.142476
PGK, 3.013675
SOS, 621.076247
TWD, 32.9146
SGD, 1.416767
UZS, 2811.23999
STD, 22455.675
IRR, 29991.5
SVC, 8.766089
XOF, 606.090639
TND, 2.036027
GYD, 206.098502
MTL, 0.683738
NZD, 1.461623
FKP, 0.678607
LVL, 0.637059
USD, 1
KGS, 75.89915
ARS, 12.96635
SZL, 15.48587
GTQ, 7.638906
RSD, 111.84402
BHD, 0.377007
JPY, 120.3742
SDG, 6.168109
XAU, 0.0009415
