Code, Rate
DZD, 79.45028
NAD, 7.986438
QAR, 3.64
EGP, 5.737984
BGN, 1.787005
PAB, 1
PHP, 53.887236
BOB, 7.650803
DKK, 6.814298
BWP, 5.212836
LBP, 1522.009682
TZS, 1049.270039
VND, 15660.747406
KHR, 3907.7587
MYR, 3.799966
LYD, 1.213979
UAH, 5.399669
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.170049
HKD, 7.799573
CHF, 1.354742
GIP, 0.633714
BYR, 1984.72133
XPF, 109.569094
MRO, 266.162887
HRK, 6.987848
DJF, 177.721
THB, 42.881106
XAF, 601.837185
BND, 1.766325
ETB, 8.383528
NIO, 14.655495
LAK, 10809.65017
SYP, 47.388394
MAD, 9.86195
YER, 180.179047
ZAR, 7.882309
NPR, 78.72032
NGN, 130.617023
ZWD, 440.013544
CRC, 389.855844
AED, 3.67246
EEK, 14.400109
MWK, 89.670645
TTD, 6.2505
LKR, 97.651635
SKK, 37.821578
PKR, 58.427721
HUF, 227.642719
BMD, 1
LSL, 7.986438
MNT, 1137.168304
AMD, 563.271509
UGX, 1972.071894
XDR, 0.733117
JMD, 54.131209
GEL, 2.19933
SHP, 0.634043
MMK, 6.238252
KPW, 2.233018
TRY, 1.697656
BDT, 58.531723
CNY, 8.276006
HTG, 41.408319
SLL, 2215.701038
ANG, 1.79
RWF, 514.10247
NOK, 7.244768
MOP, 8.033357
INR, 47.59661
MXN, 10.767957
CZK, 29.345196
TJS, 3.080856
BTN, 48.380406
KMF, 451.719769
MUR, 27.736204
IDR, 8974.871267
HNL, 17.336241
FJD, 1.973676
ISK, 77.192177
PEN, 3.499283
BZD, 2
ILS, 4.73973
DOP, 22.012011
MDL, 14.290515
BSD, 1
SEK, 8.479202
ZMK, 4943.09579
MVR, 11.77
AUD, 1.655724
IEP, 0.760507
BBD, 2
KRW, 1257.275641
GMD, 25.249564
VEF, 1.61111
GTQ, 7.953659
SIT, 213.782734
CLP, 750.570121
EUR, 0.917099
ALL, 128.207694
XCD, 2.740795
KZT, 153.008906
RUB, 31.651226
CDF, 421.1661
RON, 3.335305
OMR, 0.384497
BRL, 3.377046
SBD, 7.265237
PLN, 4.067395
PYG, 6872.656322
KES, 76.736024
MKD, 56.344137
GBP, 0.63409
TWD, 34.823712
TOP, 2.173005
COP, 2965.138802
VUV, 128.231123
GNF, 1991.066018
WST, 3.148379
IQD, 3155.67
CVE, 101.241392
SCR, 5.68395
CAD, 1.471443
CYP, 0.538093
KWD, 0.301176
BIF, 1045.419613
PGK, 3.56858
SOS, 2645.918648
SGD, 1.770902
UZS, 1974.143788
STD, 9125.406299
IRR, 8179.074465
SVC, 8.881884
XOF, 602.292719
TND, 1.314002
GYD, 180.768524
MTL, 0.389673
NZD, 1.806521
FKP, 0.634043
LVL, 0.577817
USD, 1
KGS, 46.705904
ARS, 3.012737
SZL, 7.983454
BHD, 0.3765
JPY, 118.176515
