Code, Rate
DZD, 79.832549
NAD, 8.364608
QAR, 3.64
EGP, 5.557513
BGN, 1.76413
PAB, 1
PHP, 54.428597
BOB, 7.64635
DKK, 6.719981
BWP, 5.223148
LBP, 1519.099926
TZS, 1027.56747
VND, 15702.499547
KHR, 3913.502989
MYR, 3.79985
LYD, 1.213979
UAH, 5.418402
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.127604
HKD, 7.799136
CHF, 1.327542
GIP, 0.590473
BYR, 1957.580149
XPF, 108.07073
MRO, 270.595001
HRK, 6.988825
DJF, 177.721
THB, 42.407122
XAF, 593.58633
BND, 1.722284
ETB, 8.493389
NIO, 14.455081
LAK, 10358.730302
SYP, 46.740355
MAD, 9.865423
YER, 177.715088
ZAR, 7.912393
NPR, 77.757834
NGN, 129.693896
ZWD, 439.822451
CRC, 386.153776
AED, 3.67246
EEK, 14.227517
MWK, 88.22505
TTD, 6.2505
LKR, 96.030262
SKK, 37.92769
PKR, 58.489944
HUF, 222.237318
BMD, 1
LSL, 8.420304
MNT, 1099.465677
AMD, 555.568738
UGX, 1951.073628
XDR, 0.723092
JMD, 52.609129
GEL, 2.169254
SHP, 0.62517
MMK, 6.324488
KPW, 2.15912
TRY, 1.612596
BDT, 58.864698
CNY, 8.275944
HTG, 41.928364
SLL, 1893.995653
ANG, 1.79
RWF, 507.072088
NOK, 7.184105
MOP, 8.032731
INR, 47.523069
MXN, 11.046063
CZK, 28.806442
TJS, 3.038725
BTN, 46.478084
KMF, 445.542474
MUR, 27.654139
IDR, 8890.894294
HNL, 17.369227
FJD, 1.947111
ISK, 76.788625
PEN, 3.51499
BZD, 2
ILS, 4.83072
DOP, 21.837171
MDL, 14.095091
BSD, 1
SEK, 8.375361
ZMK, 5031.960696
MVR, 11.77
AUD, 1.625592
IEP, 0.755562
BBD, 2
KRW, 1239.443495
GMD, 23.190545
VEF, 1.57015
GTQ, 7.890781
SIT, 210.451923
CLP, 740.635558
EUR, 0.904967
ALL, 131.235283
XCD, 2.703315
KZT, 150.970839
RUB, 31.398117
CDF, 415.406629
RON, 3.262105
OMR, 0.384497
BRL, 3.523931
SBD, 7.15749
PLN, 3.951549
PYG, 7004.247419
KES, 75.856648
MKD, 55.573628
GBP, 0.625059
TWD, 34.521583
TOP, 2.118185
COP, 2953.39934
VUV, 127.16001
GNF, 1988.398841
WST, 3.110034
IQD, 3038.17
CVE, 99.85691
SCR, 5.558776
CAD, 1.464948
CYP, 0.529039
KWD, 0.296873
BIF, 1055.408441
PGK, 3.762905
SOS, 2558.26843
SGD, 1.734587
UZS, 1947.147256
STD, 8851.4309
IRR, 7829.161384
SVC, 8.551893
XOF, 594.05633
TND, 1.293063
GYD, 174.775403
MTL, 0.385227
NZD, 1.781327
FKP, 0.62517
LVL, 0.571907
USD, 1
KGS, 46.067198
ARS, 3.137059
SZL, 8.444032
BHD, 0.3765
JPY, 116.693893
