Code, Rate
DZD, 107.35454
NAD, 16.74878
GHS, 3.911623
EGP, 7.815406
BGN, 1.793059
PAB, 1
PHP, 47.63994
BOB, 6.903188
DKK, 6.842224
BWP, 11.631838
LBP, 1508.753317
TZS, 2178.311634
VND, 22420
AOA, 155.543
KHR, 4056.74
QAR, 3.641238
KYD, 0.824263
LYD, 1.38249
UAH, 24.60839
JOD, 0.708618
AWG, 1.793333
SAR, 3.750186
XPT, 0.001207
HKD, 7.814687
EUR, 0.916607
CHF, 1.003778
GIP, 0.706178
BYR, 20241.575
XPF, 109.407589
XPD, 0.002013
MRO, 339.966
HRK, 7.025174
DJF, 177.664999
THB, 36.3067
XAF, 602.686273
BND, 1.434849
ETB, 21.22125
UYU, 30.79124
NIO, 27.7347
LAK, 8149.812598
SYP, 219.917
MAD, 9.881456
MZN, 45.925
YER, 214.985
ZAR, 16.78892
NPR, 108.1163
ZWL, 322.387247
NGN, 198.8443
CRC, 534.358298
AED, 3.672795
EEK, 14.351025
MWK, 695.717904
TTD, 6.415348
LKR, 143.784801
PKR, 104.824501
HUF, 288.981402
BMD, 1
LSL, 16.7921
MNT, 2001.166667
AMD, 485.577499
UGX, 3473.521667
XDR, 0.724078
JMD, 120.0962
GEL, 2.42345
SHP, 0.706178
AFN, 68.559999
MMK, 1298.492471
KPW, 899.91
TRY, 3.039381
BDT, 78.32822
CNY, 6.567754
HTG, 58.017613
SLL, 4128.5
MGA, 3211.52165
ANG, 1.7887
LRD, 84.651538
RWF, 746.613
NOK, 8.828953
MOP, 8.038232
INR, 67.71335
MXN, 18.26567
CZK, 24.78024
TJS, 7.43935
BTC, 0.002630637456
BTN, 67.649683
COP, 3296.045
MYR, 4.377253
TMT, 3.501367
MUR, 36.029362
IDR, 13874.95
HNL, 22.43164
FJD, 2.172367
ISK, 129.364899
PEN, 3.430348
BZD, 1.992596
ILS, 3.966621
DOP, 45.4829
GGP, 0.706178
MDL, 20.4651
BSD, 1
SEK, 8.549696
ZMK, 5253.075255
JEP, 0.706178
AUD, 1.44804
SRD, 3.9925
CUP, 0.9989
CLF, 0.024598
BBD, 2
KMF, 451.507782
KRW, 1208.415015
GMD, 39.5748
VEF, 6.32042
IMP, 0.706178
CUC, 1
CLP, 727.327003
ZMW, 11.185325
LTL, 3.107575
ALL, 127.741101
XCD, 2.70102
KZT, 375.872292
RUB, 78.72467
XAG, 0.071066
CDF, 928
RON, 4.15725
OMR, 0.384952
BRL, 4.058263
SBD, 8.223418
PLN, 4.083863
PYG, 5905.79
KES, 102.389
MKD, 56.45532
GBP, 0.706178
AZN, 1.597183
TOP, 2.260917
MVR, 15.336667
VUV, 113.86625
GNF, 7718.5
WST, 2.631028
IQD, 1088.316659
ERN, 14.9985
BAM, 1.793436
SCR, 12.85669
CAD, 1.45705
CVE, 101.171166
KWD, 0.304776
BIF, 1557.1675
PGK, 3.011925
SOS, 621.189494
TWD, 33.55145
SGD, 1.43803
UZS, 2820.984986
STD, 22461.6
IRR, 29999
SVC, 8.733544
XOF, 605.231473
TND, 2.039345
GYD, 206.177836
MTL, 0.683738
NZD, 1.562814
FKP, 0.706178
LVL, 0.636589
USD, 1
KGS, 75.886001
ARS, 13.40607
SZL, 16.75048
XCP, 1.883044
GTQ, 7.621646
RSD, 112.8663
BHD, 0.376869
JPY, 117.548999
SDG, 6.095595
XAU, 0.000922
