Code, Rate
DZD, 107.71288
NAD, 15.78089
GHS, 3.825147
EGP, 7.829082
BGN, 1.81439
PAB, 1
PHP, 47.06183
BOB, 6.911123
DKK, 6.921764
BWP, 11.344513
LBP, 1514.69
TZS, 2181.405033
VND, 22471.35
AOA, 135.301469
KHR, 4056.277549
QAR, 3.641676
KYD, 0.825273
LYD, 1.388479
UAH, 23.49195
JOD, 0.70994
AWG, 1.793333
SAR, 3.753164
XPT, 0.001145
HKD, 7.752388
EUR, 0.92771
CHF, 1.007209
GIP, 0.683499
BYR, 18789.75
XPF, 110.504988
XPD, 0.00198
MRO, 308.70425
HRK, 7.087301
DJF, 177.653751
THB, 36.20447
XAF, 609.460538
BND, 1.433269
ETB, 21.20067
UYU, 30.19197
NIO, 27.87103
LAK, 8167.305098
SYP, 220.098333
MAD, 9.968466
MZN, 46.830001
YER, 215.138699
ZAR, 15.8049
NPR, 106.805401
ZWL, 322.322775
NGN, 199.037101
CRC, 536.2224
AED, 3.673003
EEK, 14.510075
MWK, 661.762696
TTD, 6.41777
LKR, 143.997699
PKR, 104.8945
HUF, 291.947402
BMD, 1
LSL, 15.790613
MNT, 1992.166667
AMD, 483.73
UGX, 3395.586667
XDR, 0.724592
JMD, 120.1555
GEL, 2.41535
SHP, 0.683499
AFN, 68.539999
MMK, 1302.580025
KPW, 900.09
TRY, 2.997594
BDT, 78.38001
CNY, 6.541367
HTG, 56.926025
SLL, 4198
MGA, 3207.510016
ANG, 1.788675
LRD, 86.830002
RWF, 746.876875
NOK, 8.947223
MOP, 7.996633
INR, 66.68378
MXN, 17.50139
CZK, 25.07268
TJS, 7.1401
BTC, 0.002318432
BTN, 66.725399
COP, 3229.648324
MYR, 4.401958
TMT, 3.501267
MUR, 36.099013
IDR, 13912.583333
HNL, 22.35633
FJD, 2.151867
ISK, 130.864501
PEN, 3.413309
BZD, 1.995721
ILS, 3.940557
DOP, 45.54425
GGP, 0.683499
MDL, 19.94178
BSD, 1
SEK, 8.579697
ZMK, 5252.024745
JEP, 0.683499
AUD, 1.414602
SRD, 3.9925
CUP, 0.9993
CLF, 0.024602
BBD, 2
KMF, 456.933172
KRW, 1195.543348
GMD, 39.57509
VEF, 6.320479
IMP, 0.683499
CUC, 1
CLP, 715.127794
ZMW, 11.018863
LTL, 3.125134
ALL, 127.4423
XCD, 2.70102
KZT, 344.890693
RUB, 74.73975
XAG, 0.0715045
CDF, 927.342
RON, 4.196453
OMR, 0.385068
BRL, 4.026078
SBD, 8.07888
PLN, 4.028386
PYG, 5850.234948
KES, 102.2372
MKD, 57.11709
GBP, 0.683499
AZN, 1.56515
TOP, 2.233897
MVR, 15.296383
VUV, 111.611249
GNF, 7721.975
WST, 2.576526
IQD, 1101.223325
ERN, 14.9985
BAM, 1.813879
SCR, 13.07715
CAD, 1.405152
CVE, 102.293943
KWD, 0.304242
BIF, 1568.077488
PGK, 3.004825
SOS, 613.732503
TWD, 33.24894
SGD, 1.43382
UZS, 2802.48999
STD, 22707.2
IRR, 30007
SVC, 8.745924
XOF, 610.684318
TND, 2.052545
GYD, 206.251836
MTL, 0.683602
NZD, 1.506534
FKP, 0.683499
LVL, 0.641363
USD, 1
KGS, 75.898501
ARS, 13.74999
SZL, 15.78379
GTQ, 7.660351
RSD, 113.283419
BHD, 0.376888
JPY, 118.6248
SDG, 6.133786
XAU, 0.000912
