Code, Rate
DZD, 80.062116
NAD, 8.106272
QAR, 3.64
EGP, 5.780988
BGN, 1.811034
PAB, 1
PHP, 54.267284
BOB, 7.765601
DKK, 6.907389
BWP, 5.291053
LBP, 1533.479753
TZS, 1065.013979
VND, 15895.731594
KHR, 3966.39329
MYR, 3.79996
LYD, 1.213979
UAH, 5.48069
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.21808
HKD, 7.799352
CHF, 1.372841
GIP, 0.643223
BYR, 2014.501398
XPF, 111.213141
MRO, 270.15657
HRK, 7.134275
DJF, 177.721
THB, 43.066607
XAF, 609.799328
BND, 1.779847
ETB, 8.50932
NIO, 14.875396
LAK, 10971.845294
SYP, 48.099441
MAD, 9.980848
YER, 182.882572
ZAR, 7.972573
NPR, 79.901491
NGN, 132.576887
ZWD, 440.433877
CRC, 395.705499
AED, 3.67246
EEK, 14.572636
MWK, 91.016123
TTD, 6.2505
LKR, 98.414888
SKK, 38.485695
PKR, 58.534093
HUF, 229.450991
BMD, 1
LSL, 8.106272
MNT, 1154.231128
AMD, 571.723206
UGX, 1989.132572
XDR, 0.744117
JMD, 54.94343
GEL, 2.23233
SHP, 0.637298
MMK, 6.331855
KPW, 2.266524
TRY, 1.70316
BDT, 59.409972
CNY, 8.275877
HTG, 42.029637
SLL, 2248.946878
ANG, 1.79
RWF, 521.816403
NOK, 7.32222
MOP, 8.03304
INR, 47.805008
MXN, 10.764877
CZK, 29.646066
TJS, 3.127083
BTN, 49.106337
KMF, 458.49767
MUR, 28.152377
IDR, 9017.452365
HNL, 17.596365
FJD, 2.00329
ISK, 77.390494
PEN, 3.526921
BZD, 2
ILS, 4.782988
DOP, 22.201612
MDL, 14.504939
BSD, 1
SEK, 8.592604
ZMK, 5004.72274
MVR, 11.77
AUD, 1.664628
IEP, 0.765932
BBD, 2
KRW, 1257.834731
GMD, 25.628425
VEF, 1.646561
GTQ, 8.073001
SIT, 217.040687
CLP, 750.987536
EUR, 0.928907
ALL, 130.131407
XCD, 2.78192
KZT, 155.304753
RUB, 31.936533
CDF, 427.485555
RON, 3.356113
OMR, 0.384497
BRL, 3.415624
SBD, 7.37425
PLN, 4.07521
PYG, 6975.778192
KES, 77.608325
MKD, 57.189562
GBP, 0.637493
TWD, 34.920075
TOP, 2.20561
COP, 2987.564024
VUV, 129.543495
GNF, 2020.941286
WST, 3.19562
IQD, 3203.02
CVE, 102.760485
SCR, 5.769236
CAD, 1.468566
CYP, 0.54458
KWD, 0.303949
BIF, 1053.378379
PGK, 3.622125
SOS, 2685.619758
SGD, 1.772132
UZS, 2003.765144
STD, 9262.329916
IRR, 8301.798695
SVC, 9.015154
XOF, 611.329916
TND, 1.333719
GYD, 183.480895
MTL, 0.393293
NZD, 1.817856
FKP, 0.637298
LVL, 0.581733
USD, 1
KGS, 47.40671
ARS, 2.886761
SZL, 8.103243
BHD, 0.3765
JPY, 119.985494
