Code, Rate
DZD, 74.74468
NAD, 7.664961
GHS, 1.715093
EGP, 6.034672
BGN, 1.498571
PAB, 1
PHP, 42.891195
BOB, 6.910181
DKK, 5.699687
BWP, 7.302125
LBP, 1506.25
TZS, 1597.250552
VND, 20804.988577
AOA, 94.966706
KHR, 4007.448297
MYR, 3.054649
LYD, 1.256509
UAH, 8.020493
JOD, 0.708875
AWG, 1.78995
SAR, 3.750125
LTL, 2.645008
HKD, 7.761989
CHF, 0.929388
GIP, 0.637127
BYR, 8141.461713
XPF, 91.288955
MRO, 291.377185
HRK, 5.765921
DJF, 179.285503
THB, 30.783397
XAF, 502.794253
BND, 1.267783
ETB, 17.404841
UYU, 19.649972
NIO, 23.203094
LAK, 7982.552248
SYP, 57.449969
MAD, 8.537039
MZN, 27.471468
YER, 214.89971
ZAR, 7.670225
NPR, 79.805694
NGN, 157.726144
ZWD, 370.299667
CRC, 507.056534
AED, 3.672775
GBP, 0.637362
MWK, 165.286249
TTD, 6.32515
LKR, 124.54241
PKR, 90.716692
HUF, 224.026758
BMD, 1
LSL, 7.681788
MNT, 1322.509162
AMD, 389.665045
UGX, 2464.997164
XDR, 0.652835
JMD, 87.150395
GEL, 1.648583
SHP, 0.637351
AFN, 48.422602
MMK, 6.510049
KPW, 900
TRY, 1.799405
BDT, 81.9471
CNY, 6.332982
HTG, 41.250253
SLL, 4375.032583
MGA, 2154.997777
ANG, 1.79
LRD, 73.750479
RWF, 603.484764
NOK, 5.800531
MOP, 7.994564
INR, 50.001799
MXN, 12.645209
CZK, 18.862555
TJS, 4.758648
BTN, 49.919704
COP, 1759.694954
TMT, 2.849498
MUR, 29.300211
IDR, 9168.489321
HNL, 19.06762
FJD, 1.774208
ISK, 127.350672
PEN, 2.67152
BZD, 1.95675
ILS, 3.78705
DOP, 39.013521
AZN, 0.786194
MDL, 11.891981
QAR, 3.6405
SEK, 6.825288
ZMK, 5275.245331
MVR, 14.095
AUD, 0.956549
SRD, 3.275177
IEP, 0.603678
CLF, 0.021176
BBD, 2
KMF, 377.095801
KRW, 1127.76297
GMD, 30.81586
VEF, 4.292825
BSD, 1
CLP, 485.504224
EUR, 0.767421
ALL, 106.672687
XCD, 2.700072
KZT, 147.648594
RUB, 29.463915
CDF, 918.438843
RON, 3.345078
OMR, 0.384899
BRL, 1.810837
SBD, 7.182272
PLN, 3.182837
PYG, 4312.532507
KES, 82.050486
MKD, 47.087165
TWD, 29.545614
TOP, 1.679261
VUV, 89.65005
GNF, 6814.047533
WST, 2.234776
IQD, 1164.582073
BAM, 1.500747
SCR, 14.279971
CAD, 0.991531
CVE, 84.482168
KWD, 0.279127
BIF, 1298.145942
PGK, 2.099836
SOS, 1626.999065
SGD, 1.267572
UZS, 1833.445759
STD, 18732.637232
IRR, 11805.072603
SVC, 8.749728
XOF, 502.343631
TND, 1.521574
GYD, 203.701481
NZD, 1.234413
FKP, 0.637351
LVL, 0.533532
USD, 1
KGS, 46.572221
ARS, 4.354695
SZL, 7.666209
GTQ, 7.710128
RSD, 84.902454
BHD, 0.37645
JPY, 83.688874
SDG, 2.676642
