Code, Rate
DZD, 77.83563
NAD, 10.643188
QAR, 3.64
EGP, 4.631704
BGN, 1.995613
PAB, 1
PHP, 52.339393
BOB, 7.383229
DKK, 7.620281
BWP, 6.348884
LBP, 1517.786542
TZS, 981.936247
VND, 15463.321337
KHR, 3847.434447
MYR, 3.800241
LYD, 1.260566
UAH, 5.373265
JOD, 0.709
AWG, 1.79
SAR, 3.749765
LTL, 3.54982
HKD, 7.799813
CHF, 1.504939
GIP, 0.649388
BYR, 1857.161954
XPF, 122.706118
MRO, 269.452956
HRK, 7.525535
DJF, 177.721
THB, 43.016911
XAF, 672.609342
BND, 1.778221
ETB, 8.540237
NIO, 14.477018
LAK, 7624.287918
SYP, 51.824165
MAD, 10.768998
YER, 177.825193
ZAR, 10.622623
NPR, 77.472494
NGN, 129.972237
ZWD, 55.424383
CRC, 370.521337
AED, 3.67246
EEK, 16.063558
MWK, 79.30838
TTD, 6.2505
LKR, 96.511362
SKK, 44.531465
PKR, 59.379682
HUF, 250.412592
BMD, 1
LSL, 10.6109
MNT, 1119.568123
AMD, 564.601542
UGX, 1815.211761
XDR, 0.766349
JMD, 49.284422
GEL, 2.259496
SHP, 0.64748
MMK, 6.519959
KPW, 2.218067
TRY, 1.666812
BDT, 58.078149
CNY, 8.274156
HTG, 28.090283
SLL, 2061.840617
ANG, 1.79
RWF, 476.801028
NOK, 7.541342
MOP, 8.033576
INR, 48.4453
MXN, 10.03516
CZK, 31.086363
TJS, 2.843095
BTN, 48.717018
KMF, 505.879692
MUR, 29.879486
IDR, 9037.313413
HNL, 16.758252
FJD, 2.180051
ISK, 88.709512
PEN, 3.607547
BZD, 2
ILS, 4.765595
DOP, 17.571969
MDL, 13.61419
BSD, 1
SEK, 9.344499
ZMK, 4486.272494
MVR, 11.77
AUD, 1.824541
IEP, 0.803857
BBD, 2
KRW, 1209.136557
GMD, 19.560103
VEF, 1.45666
GTQ, 7.824267
SIT, 234.117496
CLP, 732.989207
EUR, 1.024041
ALL, 139.261697
XCD, 2.722242
KZT, 154.937789
RUB, 31.797275
CDF, 361.167095
RON, 3.320145
OMR, 0.384497
BRL, 3.321605
SBD, 7.263671
PLN, 4.168946
PYG, 6230.899743
KES, 79.056147
MKD, 63.09964
GBP, 0.64667
TWD, 34.717928
TOP, 1.845943
COP, 2792.431332
VUV, 146.214683
GNF, 1987.341902
WST, 3.538659
IQD, 3134.8
CVE, 113.379949
SCR, 5.664267
CAD, 1.582538
CYP, 0.591714
KWD, 0.303216
BIF, 1034.190231
PGK, 3.926067
SOS, 2628.154242
SGD, 1.772885
UZS, 1814.673522
STD, 9093.994859
IRR, 1755.681234
SVC, 8.822571
XOF, 674.505913
TND, 1.385378
GYD, 179.573265
MTL, 0.423313
NZD, 2.125215
FKP, 0.64748
LVL, 0.605347
USD, 1
KGS, 47.652751
ARS, 3.646243
SZL, 10.61491
BHD, 0.37645
JPY, 121.80549
