Code, Rate
DZD, 78.536814
NAD, 8.707372
QAR, 3.64
EGP, 4.584555
BGN, 1.812499
PAB, 1
PHP, 53.534613
BOB, 7.534106
DKK, 6.873427
BWP, 5.556899
LBP, 1510.399373
TZS, 992.896884
VND, 15423.367953
KHR, 3815.597181
MYR, 3.80042
LYD, 1.213979
UAH, 5.359523
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.201502
HKD, 7.799682
CHF, 1.355389
GIP, 0.612903
BYR, 1919.918398
XPF, 110.65625
MRO, 262.130007
HRK, 6.96869
DJF, 177.721
THB, 42.681597
XAF, 607.004911
BND, 1.728593
ETB, 8.299518
NIO, 14.607567
LAK, 10599.35089
SYP, 51.238409
MAD, 9.933142
YER, 177.865356
ZAR, 8.704865
NPR, 78.038854
NGN, 128.990171
ZWD, 55.447089
CRC, 380.881862
AED, 3.673135
EEK, 14.526528
MWK, 85.99184
TTD, 6.2505
LKR, 96.74796
SKK, 39.059666
PKR, 58.10032
HUF, 228.097609
BMD, 1
LSL, 8.707372
MNT, 1120.270772
AMD, 589.978672
UGX, 1863.65319
XDR, 0.728645
JMD, 51.096254
GEL, 2.108819
SHP, 0.612337
MMK, 6.199815
KPW, 2.199861
TRY, 1.670784
BDT, 57.998238
CNY, 8.2734
HTG, 37.997125
SLL, 2009.783012
ANG, 1.79
RWF, 506.39095
NOK, 6.891502
MOP, 8.033026
INR, 47.849169
MXN, 10.801937
CZK, 29.063353
TJS, 2.999666
BTN, 47.851447
KMF, 456.20178
MUR, 28.04924
IDR, 8992.362046
HNL, 16.979043
FJD, 1.983763
ISK, 78.616469
PEN, 3.496586
BZD, 2
ILS, 4.893443
DOP, 21.90965
MDL, 13.999536
BSD, 1
SEK, 8.580745
ZMK, 4839.754266
MVR, 11.77
AUD, 1.689361
IEP, 0.764094
BBD, 2
KRW, 1171.733992
GMD, 22.99796
VEF, 1.92155
GTQ, 7.784616
SIT, 215.076127
CLP, 734.39178
EUR, 0.92475
ALL, 130.52207
XCD, 2.699824
KZT, 154.412092
RUB, 31.805545
CDF, 372.4898
RON, 3.325837
OMR, 0.384497
BRL, 3.589829
SBD, 7.293954
PLN, 3.846625
PYG, 7039.252596
KES, 78.060182
MKD, 56.90319
GBP, 0.612337
TWD, 34.514099
TOP, 2.178728
COP, 2944.035028
VUV, 129.582797
GNF, 1959.875742
WST, 3.158642
IQD, 3108.86
CVE, 102.24592
SCR, 5.617498
CAD, 1.522607
CYP, 0.536378
KWD, 0.298539
BIF, 1053.972552
PGK, 3.886406
SOS, 2606.62092
SGD, 1.731181
UZS, 1856.80638
STD, 9018.740727
IRR, 7950.676929
SVC, 8.74898
XOF, 608.268731
TND, 1.312658
GYD, 178.087908
MTL, 0.390396
NZD, 1.820049
FKP, 0.612337
LVL, 0.578357
USD, 1
KGS, 46.197144
ARS, 3.18278
SZL, 8.70753
BHD, 0.3765
JPY, 117.892516
