Code, Rate
DZD, 78.176653
NAD, 10.037523
QAR, 3.64
EGP, 4.637823
BGN, 2.128278
PAB, 1
PHP, 49.881127
BOB, 7.045306
DKK, 8.071883
BWP, 6.112265
LBP, 1511.743769
TZS, 973.924889
VND, 15200.151959
KHR, 3804.102898
MYR, 3.80068
LYD, 1.278704
UAH, 5.311495
JOD, 0.7085
AWG, 1.79
SAR, 3.749765
LTL, 3.747205
HKD, 7.799955
CHF, 1.577306
GIP, 0.685987
BYR, 1739.151199
XPF, 129.525345
MRO, 273.640508
HRK, 7.989644
DJF, 177.721
THB, 42.822911
XAF, 711.952058
BND, 1.798107
ETB, 8.433985
NIO, 14.102464
LAK, 7538.695322
SYP, 43.345164
MAD, 11.207099
YER, 173.747965
ZAR, 10.127274
NPR, 77.617388
NGN, 113.833713
ZWD, 55.114721
CRC, 354.234234
AED, 3.67246
EEK, 17.051377
MWK, 74.545859
TTD, 6.2505
LKR, 96.161196
SKK, 47.547238
PKR, 59.79641
HUF, 263.078632
BMD, 1
LSL, 9.897829
MNT, 1094.041029
AMD, 566.952133
UGX, 1787.949338
XDR, 0.777483
JMD, 48.050798
GEL, 2.217106
SHP, 0.686857
MMK, 6.615467
KPW, 2.193422
TRY, 1.413695
BDT, 56.824921
CNY, 8.275833
HTG, 26.928036
SLL, 1963.822859
ANG, 1.79
RWF, 454.182134
NOK, 8.10933
MOP, 8.033732
INR, 49.011496
MXN, 9.537766
CZK, 33.241337
TJS, 2.691197
BTN, 48.81537
KMF, 533.99327
MUR, 30.005753
IDR, 8972.100463
HNL, 16.26951
FJD, 2.120471
ISK, 92.76023
PEN, 3.46162
BZD, 2
ILS, 4.894304
DOP, 17.530078
MDL, 13.340931
BSD, 1
SEK, 9.897356
ZMK, 4117.030283
MVR, 11.77
AUD, 1.795989
IEP, 0.86434
BBD, 2
KRW, 1240.083914
GMD, 18.2643
VEF, 0.998922
GTQ, 7.834364
SIT, 243.504769
CLP, 655.691087
EUR, 1.084507
ALL, 142.831868
XCD, 2.691707
KZT, 151.624878
RUB, 31.214208
CDF, 312.464995
RON, 3.367422
OMR, 0.384497
BRL, 2.52768
SBD, 6.301096
PLN, 4.098231
PYG, 4984.304787
KES, 78.087191
MKD, 66.606317
GBP, 0.687089
TWD, 34.329019
TOP, 2.115391
COP, 2329.202363
VUV, 146.214683
GNF, 1954.954955
WST, 3.538659
IQD, 3098.77
CVE, 119.680886
SCR, 5.600445
CAD, 1.53508
CYP, 0.628869
KWD, 0.304498
BIF, 851.687832
PGK, 3.613687
SOS, 2598.719201
SGD, 1.801894
UZS, 1779.398676
STD, 8991.392597
IRR, 1735.884077
SVC, 8.723065
XOF, 711.990665
TND, 1.432085
GYD, 179.042657
MTL, 0.440975
NZD, 2.118115
FKP, 0.686857
LVL, 0.622273
USD, 1
KGS, 47.692283
ARS, 3.460907
SZL, 9.902518
BHD, 0.376405
JPY, 124.982825
