Code, Rate
DZD, 80.328803
NAD, 9.06748
QAR, 3.64
EGP, 4.631781
BGN, 1.948197
PAB, 1
PHP, 53.467701
BOB, 7.405587
DKK, 7.392882
BWP, 5.645872
LBP, 1504.202769
TZS, 972.989206
VND, 15381.521087
KHR, 3815.070957
MYR, 3.799605
LYD, 1.241485
UAH, 5.305117
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.44993
HKD, 7.798812
CHF, 1.463319
GIP, 0.637361
BYR, 1908.135119
XPF, 119.260144
MRO, 261.351189
HRK, 7.400531
DJF, 177.721
THB, 43.63894
XAF, 655.514556
BND, 1.773993
ETB, 8.356756
NIO, 14.559664
LAK, 10788.257046
SYP, 51.235858
MAD, 10.530332
YER, 164.160504
ZAR, 9.15065
NPR, 76.677793
NGN, 126.741955
ZWD, 55.056551
CRC, 373.984609
AED, 3.67246
EEK, 15.611746
MWK, 83.067859
TTD, 6.2505
LKR, 96.668474
SKK, 41.486561
PKR, 58.205386
HUF, 235.468138
BMD, 1
LSL, 9.120258
MNT, 1117.209674
AMD, 557.394563
UGX, 1829.334699
XDR, 0.75479
JMD, 49.541275
GEL, 2.173636
SHP, 0.636159
MMK, 6.421957
KPW, 2.19967
TRY, 1.554911
BDT, 57.348591
CNY, 8.275945
HTG, 36.315311
SLL, 2042.514491
ANG, 1.79
RWF, 487.487507
NOK, 7.239657
MOP, 8.032477
INR, 48.220943
MXN, 10.270088
CZK, 30.987239
TJS, 2.952309
BTN, 48.180292
KMF, 491.672996
MUR, 29.344593
IDR, 9013.765173
HNL, 16.752948
FJD, 2.075665
ISK, 85.258845
PEN, 3.517811
BZD, 2
ILS, 4.699399
DOP, 20.973628
MDL, 13.877474
BSD, 1
SEK, 9.061219
ZMK, 4947.437538
MVR, 11.77
AUD, 1.783695
IEP, 0.792486
BBD, 2
KRW, 1220.500886
GMD, 22.632221
VEF, 1.319456
GTQ, 7.560873
SIT, 229.698103
CLP, 705.44567
EUR, 0.994066
ALL, 141.843894
XCD, 2.696432
KZT, 154.580252
RUB, 31.858585
CDF, 387.987208
RON, 3.381259
OMR, 0.384497
BRL, 3.748811
SBD, 7.293914
PLN, 3.989606
PYG, 6914.181491
KES, 79.500799
MKD, 61.327603
GBP, 0.636021
TWD, 34.852878
TOP, 2.213702
COP, 2771.479361
VUV, 146.214683
GNF, 1960.803518
WST, 3.538659
IQD, 3108.54
CVE, 110.195882
SCR, 5.589356
CAD, 1.562913
CYP, 0.571516
KWD, 0.301825
BIF, 1025.644613
PGK, 3.811323
SOS, 2606.56606
SGD, 1.770551
UZS, 1817.669398
STD, 9018.838697
IRR, 8008.534879
SVC, 8.748701
XOF, 655.563662
TND, 1.379462
GYD, 178.073156
MTL, 0.416121
NZD, 1.995807
FKP, 0.636159
LVL, 0.60054
USD, 1
KGS, 46.76684
ARS, 3.540577
SZL, 9.122007
BHD, 0.3765
JPY, 124.183062
