Code, Rate
DZD, 79.827789
NAD, 10.539341
QAR, 3.64
EGP, 4.593353
BGN, 1.991049
PAB, 1
PHP, 51.85295
BOB, 7.254383
DKK, 7.589562
BWP, 6.269119
LBP, 1512.56605
TZS, 971.463415
VND, 15294.887233
KHR, 3810.460251
MYR, 3.799721
LYD, 1.239606
UAH, 5.320267
JOD, 0.707
AWG, 1.79
SAR, 3.75047
LTL, 3.523319
HKD, 7.799991
CHF, 1.500487
GIP, 0.650649
BYR, 1813.440147
XPF, 121.779467
MRO, 268.432493
HRK, 7.501841
DJF, 177.721
THB, 42.048102
XAF, 670.663583
BND, 1.748951
ETB, 8.287315
NIO, 14.381978
LAK, 7550.403102
SYP, 51.062149
MAD, 10.69701
YER, 176.110828
ZAR, 10.603016
NPR, 76.988468
NGN, 129.097867
ZWD, 55.155095
CRC, 363.567711
AED, 3.67246
EEK, 15.945804
MWK, 74.564854
TTD, 6.2505
LKR, 96.082291
SKK, 44.550778
PKR, 59.365028
HUF, 251.121284
BMD, 1
LSL, 10.572405
MNT, 1103.74528
AMD, 567.697724
UGX, 1799.848948
XDR, 0.753719
JMD, 48.606286
GEL, 2.180671
SHP, 0.653144
MMK, 6.413848
KPW, 2.196561
TRY, 1.650119
BDT, 57.318706
CNY, 8.275672
HTG, 28.566078
SLL, 1926.961935
ANG, 1.79
RWF, 473.859578
NOK, 7.531358
MOP, 8.033874
INR, 48.555744
MXN, 9.78947
CZK, 31.607689
TJS, 2.815532
BTN, 48.45474
KMF, 502.059394
MUR, 29.583733
IDR, 8902.681883
HNL, 16.515155
FJD, 2.126666
ISK, 85.508725
PEN, 3.557491
BZD, 2
ILS, 4.635925
DOP, 17.898418
MDL, 13.491479
BSD, 1
SEK, 9.415492
ZMK, 4442.759465
MVR, 11.77
AUD, 1.84254
IEP, 0.8008
BBD, 2
KRW, 1192.912343
GMD, 19.469742
VEF, 1.375917
GTQ, 7.708123
SIT, 232.718382
CLP, 698.908958
EUR, 1.023408
ALL, 135.931217
XCD, 2.696214
KZT, 153.181957
RUB, 31.427544
CDF, 344.790285
RON, 3.277007
OMR, 0.384497
BRL, 3.099513
SBD, 7.137361
PLN, 4.167466
PYG, 6040.473518
KES, 78.20231
MKD, 62.623125
GBP, 0.653551
TWD, 33.889303
TOP, 1.791101
COP, 2632.433986
VUV, 146.214683
GNF, 1937.024186
WST, 3.538659
IQD, 3104.16
CVE, 112.523727
SCR, 5.609174
CAD, 1.565904
CYP, 0.587373
KWD, 0.300804
BIF, 856.739463
PGK, 3.903817
SOS, 2602.796204
SGD, 1.750263
UZS, 1794.172875
STD, 9005.500561
IRR, 1738.575365
SVC, 8.737657
XOF, 669.412185
TND, 1.367976
GYD, 179.324421
MTL, 0.421763
NZD, 2.141688
FKP, 0.653144
LVL, 0.600469
USD, 1
KGS, 45.977243
ARS, 3.63249
SZL, 10.572814
BHD, 0.3755
JPY, 118.542684
