Code, Rate
DZD, 77.886121
NAD, 8.760764
QAR, 3.64
EGP, 4.619629
BGN, 1.844222
PAB, 1
PHP, 53.405148
BOB, 7.527758
DKK, 7.024858
BWP, 5.424903
LBP, 1508.138287
TZS, 988.021178
VND, 15409.010116
KHR, 3912.262456
MYR, 3.800195
LYD, 1.213979
UAH, 5.331568
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.264725
HKD, 7.799298
CHF, 1.383622
GIP, 0.622333
BYR, 1920.185308
XPF, 112.821878
MRO, 262.257729
HRK, 7.091315
DJF, 177.721
THB, 42.640764
XAF, 620.834069
BND, 1.732697
ETB, 8.300435
NIO, 14.578141
LAK, 10600.888721
SYP, 51.500425
MAD, 10.093363
YER, 177.892597
ZAR, 8.793315
NPR, 76.508462
NGN, 128.7123
ZWD, 55.200797
CRC, 379.628439
AED, 3.67246
EEK, 14.738609
MWK, 85.914059
TTD, 6.2505
LKR, 96.65234
SKK, 39.386374
PKR, 58.071325
HUF, 222.148164
BMD, 1
LSL, 8.760764
MNT, 1126.056538
AMD, 590.052
UGX, 1863.267255
XDR, 0.735208
JMD, 50.903943
GEL, 2.11022
SHP, 0.622544
MMK, 6.255753
KPW, 2.200132
TRY, 1.666566
BDT, 58.006145
CNY, 8.276805
HTG, 36.002931
SLL, 2010.002836
ANG, 1.79
RWF, 510.865085
NOK, 6.93026
MOP, 8.033065
INR, 47.912371
MXN, 10.527659
CZK, 30.05352
TJS, 3.000076
BTN, 47.904321
KMF, 465.129999
MUR, 28.151555
IDR, 8928.158892
HNL, 16.941193
FJD, 2.014305
ISK, 79.502695
PEN, 3.484171
BZD, 2
ILS, 4.830148
DOP, 20.410608
MDL, 13.849957
BSD, 1
SEK, 8.670032
ZMK, 4537.542545
MVR, 11.77
AUD, 1.714262
IEP, 0.771241
BBD, 2
KRW, 1173.57999
GMD, 23.000662
VEF, 1.615689
GTQ, 7.580628
SIT, 218.986621
CLP, 710.244321
EUR, 0.946087
ALL, 132.891179
XCD, 2.696417
KZT, 156.218209
RUB, 31.831569
CDF, 372.5234
RON, 3.364944
OMR, 0.384497
BRL, 3.273327
SBD, 7.592956
PLN, 3.798052
PYG, 7080.003782
KES, 76.611402
MKD, 58.016829
GBP, 0.622479
TWD, 34.489979
TOP, 2.217018
COP, 2920.971162
VUV, 130.378441
GNF, 1960.16829
WST, 3.165066
IQD, 3109.21
CVE, 104.246951
SCR, 5.61802
CAD, 1.540254
CYP, 0.545851
KWD, 0.299227
BIF, 1035.095017
PGK, 3.936939
SOS, 2620.005673
SGD, 1.732603
UZS, 1855.034509
STD, 9019.703129
IRR, 7940.682613
SVC, 8.750525
XOF, 620.173017
TND, 1.33379
GYD, 194.015316
MTL, 0.398515
NZD, 1.855742
FKP, 0.622544
LVL, 0.585232
USD, 1
KGS, 46.203271
ARS, 3.306213
SZL, 8.759327
BHD, 0.3765
JPY, 118.055107
