Code, Rate
DZD, 79.74546
NAD, 10.022765
QAR, 3.64
EGP, 4.652282
BGN, 1.972551
PAB, 1
PHP, 50.573513
BOB, 7.218184
DKK, 7.494743
BWP, 6.066115
LBP, 1514.139822
TZS, 930.342079
VND, 15312.71443
KHR, 3817.78002
MYR, 3.799528
LYD, 1.235742
UAH, 5.366993
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.483754
HKD, 7.800001
CHF, 1.469268
GIP, 0.638815
BYR, 1816.942482
XPF, 120.415439
MRO, 268.610494
HRK, 7.441269
DJF, 177.721
THB, 40.929575
XAF, 662.650594
BND, 1.746252
ETB, 8.303512
NIO, 14.229062
LAK, 7565.146317
SYP, 51.16226
MAD, 10.606761
YER, 175.991927
ZAR, 10.097268
NPR, 77.339354
NGN, 132.348133
ZWD, 55.210873
CRC, 361.948537
AED, 3.67246
EEK, 15.853512
MWK, 74.881736
TTD, 6.2505
LKR, 96.178118
SKK, 45.155776
PKR, 59.533399
HUF, 246.197608
BMD, 1
LSL, 10.229465
MNT, 1104.863774
AMD, 568.800202
UGX, 1797.821897
XDR, 0.751361
JMD, 48.419374
GEL, 2.222957
SHP, 0.640124
MMK, 6.393592
KPW, 2.200827
TRY, 1.680154
BDT, 57.230575
CNY, 8.275864
HTG, 28.861655
SLL, 1930.716448
ANG, 1.79
RWF, 463.855701
NOK, 7.615035
MOP, 8.033896
INR, 48.702507
MXN, 9.628379
CZK, 30.370686
TJS, 2.821009
BTN, 48.684763
KMF, 496.435923
MUR, 29.860242
IDR, 9038.050202
HNL, 16.486176
FJD, 2.014228
ISK, 86.165489
PEN, 3.527496
BZD, 2
ILS, 4.663496
DOP, 17.499342
MDL, 13.636327
BSD, 1
SEK, 9.559049
ZMK, 4501.614531
MVR, 11.77
AUD, 1.844377
IEP, 0.796298
BBD, 2
KRW, 1167.030704
GMD, 18.708274
VEF, 1.317528
GTQ, 7.843199
SIT, 227.7919
CLP, 696.253512
EUR, 1.010744
ALL, 135.485368
XCD, 2.701393
KZT, 153.135217
RUB, 31.53996
CDF, 342.470232
RON, 3.318306
OMR, 0.384497
BRL, 2.90769
SBD, 7.084743
PLN, 4.093845
PYG, 6402.391524
KES, 78.354226
MKD, 61.921695
GBP, 0.639911
TWD, 33.237069
TOP, 1.794743
COP, 2513.158426
VUV, 146.214683
GNF, 1940.807265
WST, 3.538659
IQD, 3110.9
CVE, 111.26337
SCR, 5.620172
CAD, 1.58062
CYP, 0.58023
KWD, 0.300959
BIF, 853.18668
PGK, 3.903522
SOS, 2607.870838
SGD, 1.743899
UZS, 1792.643794
STD, 9023.067608
IRR, 1741.9778
SVC, 8.753693
XOF, 661.914228
TND, 1.350464
GYD, 179.674067
MTL, 0.41772
NZD, 2.097565
FKP, 0.640124
LVL, 0.598587
USD, 1
KGS, 46.618769
ARS, 3.634477
SZL, 10.232896
BHD, 0.37645
JPY, 117.525947
