Code, Rate
DZD, 79.925748
NAD, 10.262082
QAR, 3.64
EGP, 4.65908
BGN, 2.162728
PAB, 1
PHP, 49.709599
BOB, 7.133012
DKK, 8.22013
BWP, 6.280786
LBP, 1522.64219
TZS, 1002.569214
VND, 15409.512735
KHR, 3856.301218
MYR, 3.799861
LYD, 1.311085
UAH, 5.384363
JOD, 0.7085
AWG, 1.79
SAR, 3.749765
LTL, 3.823034
HKD, 7.799342
CHF, 1.604835
GIP, 0.692482
BYR, 1762.934662
XPF, 132.150277
MRO, 277.420819
HRK, 8.143133
DJF, 177.721
THB, 42.951556
XAF, 722.618671
BND, 1.811638
ETB, 8.599657
NIO, 14.250055
LAK, 7642.602436
SYP, 43.945847
MAD, 11.409745
YER, 176.301218
ZAR, 10.24627
NPR, 78.639092
NGN, 115.414175
ZWD, 55.74438
CRC, 358.160576
AED, 3.67246
EEK, 17.386387
MWK, 76.320598
TTD, 6.2505
LKR, 96.813483
SKK, 47.352309
PKR, 60.41522
HUF, 269.909757
BMD, 1
LSL, 10.227143
MNT, 1109.180509
AMD, 574.693245
UGX, 1798.526578
XDR, 0.797189
JMD, 48.572647
GEL, 2.247553
SHP, 0.687401
MMK, 6.783278
KPW, 2.223488
TRY, 1.383963
BDT, 57.602436
CNY, 8.275772
HTG, 27.144075
SLL, 1981.129568
ANG, 1.79
RWF, 460.475083
NOK, 8.337138
MOP, 8.033087
INR, 49.099363
MXN, 9.478788
CZK, 33.634484
TJS, 2.728804
BTN, 49.52093
KMF, 544.815061
MUR, 30.572425
IDR, 9204.064505
HNL, 16.461683
FJD, 2.195028
ISK, 91.66113
PEN, 3.466604
BZD, 2
ILS, 4.898495
DOP, 17.94981
MDL, 13.524917
BSD, 1
SEK, 10.181762
ZMK, 4294.739756
MVR, 11.77
AUD, 1.826516
IEP, 0.873002
BBD, 2
KRW, 1275.75993
GMD, 18.720155
VEF, 1.005838
GTQ, 7.872547
SIT, 250.535428
CLP, 655.994516
EUR, 1.100591
ALL, 145.598007
XCD, 2.728505
KZT, 153.746401
RUB, 31.438317
CDF, 316.734219
RON, 3.35888
OMR, 0.384497
BRL, 2.50996
SBD, 6.376268
PLN, 4.068882
PYG, 5022.868217
KES, 78.752447
MKD, 67.956146
GBP, 0.687236
TWD, 34.621115
TOP, 2.18608
COP, 2302.072394
VUV, 146.214683
GNF, 1981.749723
WST, 3.538659
IQD, 3142.08
CVE, 122.106312
SCR, 5.677907
CAD, 1.557409
CYP, 0.638413
KWD, 0.307564
BIF, 863.13732
PGK, 3.669646
SOS, 2634.728682
SGD, 1.806228
UZS, 1804.053156
STD, 9115.991141
IRR, 1759.811739
SVC, 8.842647
XOF, 726.419712
TND, 1.475404
GYD, 181.495017
MTL, 0.446029
NZD, 2.187419
FKP, 0.687401
LVL, 0.626467
USD, 1
KGS, 48.333333
ARS, 3.257358
SZL, 10.22701
BHD, 0.37664
JPY, 127.971401
