Code, Rate
DZD, 79.551752
NAD, 8.685184
QAR, 3.64
EGP, 4.63195
BGN, 1.915614
PAB, 1
PHP, 53.621115
BOB, 7.425157
DKK, 7.272159
BWP, 5.562211
LBP, 1512.579662
TZS, 967.194477
VND, 15390.383862
KHR, 3815.37407
MYR, 3.800107
LYD, 1.225353
UAH, 5.336761
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.380729
HKD, 7.799003
CHF, 1.444627
GIP, 0.62881
BYR, 1908.235409
XPF, 116.854387
MRO, 261.393459
HRK, 7.237533
DJF, 177.721
THB, 43.197678
XAF, 641.821313
BND, 1.747647
ETB, 8.357197
NIO, 14.598805
LAK, 10750.068547
SYP, 51.244908
MAD, 10.380924
YER, 164.193106
ZAR, 8.731696
NPR, 78.25
NGN, 131.037015
ZWD, 55.061418
CRC, 375.134156
AED, 3.67246
EEK, 15.348643
MWK, 84.825304
TTD, 6.2505
LKR, 96.678124
SKK, 40.813618
PKR, 58.489374
HUF, 231.207984
BMD, 1
LSL, 8.738073
MNT, 1117.420682
AMD, 558.073835
UGX, 1831.948492
XDR, 0.744987
JMD, 49.401488
GEL, 2.174677
SHP, 0.62873
MMK, 6.337965
KPW, 2.199471
TRY, 1.541629
BDT, 57.352233
CNY, 8.275976
HTG, 36.125147
SLL, 2001.312182
ANG, 1.79
RWF, 501.49432
NOK, 7.151303
MOP, 8.032527
INR, 48.136161
MXN, 10.19362
CZK, 30.601341
TJS, 2.952928
BTN, 48.126616
KMF, 481.754798
MUR, 29.490208
IDR, 8896.307397
HNL, 16.776635
FJD, 2.048874
ISK, 83.098316
PEN, 3.488433
BZD, 2
ILS, 4.639824
DOP, 20.375931
MDL, 13.889738
BSD, 1
SEK, 8.917142
ZMK, 4912.872111
MVR, 11.77
AUD, 1.766707
IEP, 0.784547
BBD, 2
KRW, 1203.537614
GMD, 22.633666
VEF, 1.292071
GTQ, 7.571416
SIT, 225.844059
CLP, 693.437957
EUR, 0.978845
ALL, 133.137485
XCD, 2.69955
KZT, 154.893263
RUB, 31.856346
CDF, 373.09342
RON, 3.37174
OMR, 0.384497
BRL, 3.626568
SBD, 7.289219
PLN, 3.884841
PYG, 6965.168429
KES, 79.583098
MKD, 60.090482
GBP, 0.628726
TWD, 34.767983
TOP, 2.192098
COP, 2784.457854
VUV, 146.214683
GNF, 1961.114375
WST, 3.538659
IQD, 3109
CVE, 107.972973
SCR, 5.590374
CAD, 1.562176
CYP, 0.562372
KWD, 0.300605
BIF, 1029.700353
PGK, 3.827154
SOS, 2607.001567
SGD, 1.749413
UZS, 1820.896984
STD, 8974.951038
IRR, 7932.657658
SVC, 8.75
XOF, 642.339405
TND, 1.359215
GYD, 178.10517
MTL, 0.405752
NZD, 1.947907
FKP, 0.62873
LVL, 0.592832
USD, 1
KGS, 48.398747
ARS, 3.518921
SZL, 8.738514
BHD, 0.37645
JPY, 121.188983
