Code, Rate
DZD, 107.34624
NAD, 16.59144
GHS, 3.839056
EGP, 7.829887
BGN, 1.800557
PAB, 1
PHP, 47.37414
BOB, 6.906899
DKK, 6.868998
BWP, 11.643413
LBP, 1506.834984
TZS, 2184.40165
VND, 22425.75
AOA, 155.542668
KHR, 4039.922451
QAR, 3.640667
KYD, 0.823862
LYD, 1.392931
UAH, 23.25328
JOD, 0.709234
AWG, 1.793333
SAR, 3.751881
XPT, 0.001194
HKD, 7.762178
EUR, 0.921442
CHF, 1.001365
GIP, 0.692697
BYR, 19046.7
XPF, 109.744262
XPD, 0.002128
MRO, 339.0339
HRK, 7.055257
DJF, 177.695
THB, 36.32664
XAF, 605.018532
BND, 1.436525
ETB, 21.21386
UYU, 30.58823
NIO, 27.83357
LAK, 8144.417403
SYP, 220.011665
MAD, 9.911342
MZN, 46.915001
YER, 214.984
ZAR, 16.58918
NPR, 106.8864
ZWL, 322.387247
NGN, 198.927899
CRC, 535.122901
AED, 3.672974
EEK, 14.382025
MWK, 681.924183
TTD, 6.412866
LKR, 143.7532
PKR, 104.8638
HUF, 291.455302
BMD, 1
LSL, 16.575175
MNT, 1993.166667
AMD, 484.637502
UGX, 3436.276667
XDR, 0.723406
JMD, 120.198499
GEL, 2.41995
SHP, 0.692697
AFN, 68.739999
MMK, 1298.540012
KPW, 899.91
TRY, 3.033211
BDT, 78.410899
CNY, 6.570078
HTG, 57.483912
SLL, 4170
MGA, 3198.964967
ANG, 1.78875
LRD, 84.830002
RWF, 749.042379
NOK, 8.885899
MOP, 7.990306
INR, 66.87305
MXN, 17.90311
CZK, 24.88042
TJS, 7.25955
BTC, 0.0022423133
BTN, 66.846683
COP, 3272.781644
MYR, 4.401425
TMT, 3.501467
MUR, 35.869463
IDR, 13888.333333
HNL, 22.40746
FJD, 2.163883
ISK, 130.145001
PEN, 3.423716
BZD, 1.993815
ILS, 3.938853
DOP, 45.49791
GGP, 0.692697
MDL, 20.46403
BSD, 1
SEK, 8.527935
ZMK, 5253.075255
JEP, 0.692697
AUD, 1.432789
SRD, 3.9925
CUP, 1.000075
CLF, 0.024602
BBD, 2
KMF, 451.960797
KRW, 1208.646681
GMD, 39.47854
VEF, 6.32052
IMP, 0.692697
CUC, 1
CLP, 730.665803
ZMW, 11.051625
LTL, 3.110988
ALL, 127.414699
XCD, 2.70102
KZT, 362.28799
RUB, 76.62408
XAG, 0.07265
CDF, 925.75
RON, 4.171167
OMR, 0.385118
BRL, 4.02885
SBD, 8.11823
PLN, 4.014323
PYG, 5877.78
KES, 102.348901
MKD, 56.68329
GBP, 0.692697
AZN, 1.571183
TOP, 2.237797
MVR, 15.29
VUV, 112.318749
GNF, 7722.494951
WST, 2.618726
IQD, 1089.433325
ERN, 14.9985
BAM, 1.799439
SCR, 12.8799
CAD, 1.424711
CVE, 101.602802
KWD, 0.30398
BIF, 1556.5625
PGK, 3.008825
SOS, 621.972119
TWD, 33.46451
SGD, 1.437806
UZS, 2818.234986
STD, 22512.85
IRR, 30005
SVC, 8.739304
XOF, 606.523092
TND, 2.044152
GYD, 206.078669
MTL, 0.683602
NZD, 1.529914
FKP, 0.692697
LVL, 0.63751
USD, 1
KGS, 75.8786
ARS, 13.56549
SZL, 16.59314
GTQ, 7.646552
RSD, 112.570761
BHD, 0.376623
JPY, 117.6426
SDG, 6.107901
XAU, 0.00092
