Code, Rate
DZD, 73.823466
NAD, 7.467409
GHS, 1.421002
EGP, 5.601923
BGN, 1.553837
PAB, 1
PHP, 44.79575
BOB, 7.016059
DKK, 5.917817
BWP, 7.182284
LBP, 1505.272817
TZS, 1403.506252
VND, 18945.042584
AOA, 93.499971
KHR, 4177.65257
MYR, 3.186931
LYD, 1.351064
UAH, 7.929015
JOD, 0.708875
AWG, 1.79025
SAR, 3.750125
LTL, 2.743148
HKD, 7.781592
CHF, 1.114994
GIP, 0.677683
BYR, 2985.909494
XPF, 94.902757
MRO, 268.209804
HRK, 5.757629
DJF, 177.721
THB, 32.339039
XAF, 513.619243
BND, 1.380389
ETB, 11.169785
UYU, 19.025004
NIO, 19.482879
LAK, 8297.490824
SYP, 46.70009
MAD, 8.789495
MZN, 33.880042
YER, 205.275351
ZAR, 7.482387
NPR, 70.964081
NGN, 150.702337
ZWD, 15180.700335
CRC, 519.208027
AED, 3.672775
EEK, 12.488436
MWK, 151.752155
TTD, 6.31025
LKR, 113.609989
PKR, 84.238661
HUF, 216.593586
BMD, 1
LSL, 7.551659
MNT, 1377.085962
AMD, 388.119623
UGX, 2192.185541
XDR, 0.673764
JMD, 88.476808
GEL, 1.870557
SHP, 0.681317
AFN, 46.055101
MMK, 6.51
KPW, 143.035627
TRY, 1.5208
BDT, 69.411034
CNY, 6.828559
HTG, 40.238719
SLL, 3901.911512
MGA, 2055.005132
ANG, 1.791
LRD, 69.978832
RWF, 576.912873
NOK, 6.16991
MOP, 8.013897
INR, 45.049295
MXN, 12.34235
CZK, 20.186654
TJS, 4.620964
BTN, 45.042694
COP, 1960.170357
MUR, 32.304756
IDR, 9100.66485
HNL, 18.92
FJD, 1.993684
ISK, 130.524984
PEN, 3.004574
BZD, 1.9875
ILS, 3.754299
DOP, 36.484517
AZN, 0.84985
MDL, 12.645053
QAR, 3.64
SEK, 7.592223
ZMK, 4942.752284
MVR, 12.795
AUD, 1.113388
SRD, 2.903797
IEP, 0.711788
BBD, 2
KMF, 390.854056
KRW, 1128.730428
GMD, 27.024881
VEF, 4.29465
BSD, 1
CLP, 539.354133
EUR, 0.796412
ALL, 108.212013
XCD, 2.683859
KZT, 146.48061
RUB, 29.854671
CDF, 920.777306
RON, 3.317363
OMR, 0.384497
BRL, 1.770412
SBD, 7.836875
PLN, 3.141177
PYG, 4741.783229
KES, 77.81242
MKD, 48.752205
GBP, 0.68121
TWD, 31.714304
TOP, 2.026909
VUV, 98.100115
GNF, 5001.089358
WST, 2.553486
IQD, 1168.321427
BAM, 1.5521
SCR, 12.350109
CAD, 1.016525
CVE, 87.599905
KWD, 0.289986
BIF, 1139.860276
PGK, 2.819497
SOS, 1550.003575
SGD, 1.381322
UZS, 1654.278224
STD, 18667.277151
IRR, 9937.496187
SVC, 8.746308
XOF, 518.919243
TND, 1.5091
GYD, 205.833949
NZD, 1.395974
FKP, 0.681317
LVL, 0.560223
USD, 1
KGS, 45.612242
ARS, 3.894531
SZL, 7.55224
GTQ, 7.996524
RSD, 78.773526
BHD, 0.37655
JPY, 92.792788
SDG, 2.223108
