Code, Rate
DZD, 79.392197
NAD, 9.91256
QAR, 3.64
EGP, 4.651887
BGN, 1.963912
PAB, 1
PHP, 53.042477
BOB, 7.454666
DKK, 7.472051
BWP, 6.004706
LBP, 1520.49811
TZS, 986.535599
VND, 15491.110217
KHR, 3847.656879
MYR, 3.799724
LYD, 1.25179
UAH, 5.380491
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.472546
HKD, 7.799507
CHF, 1.469578
GIP, 0.644868
BYR, 1896.198713
XPF, 120.003721
MRO, 269.240748
HRK, 7.526291
DJF, 177.721
THB, 43.302509
XAF, 658.494253
BND, 1.765887
ETB, 8.55534
NIO, 14.552595
LAK, 7626.196702
SYP, 49.276247
MAD, 10.614943
YER, 177.927393
ZAR, 9.901879
NPR, 77.389582
NGN, 127.885157
ZWD, 55.440155
CRC, 375.584272
AED, 3.67246
EEK, 15.800344
MWK, 80.073713
TTD, 6.2505
LKR, 96.744902
SKK, 41.409552
PKR, 58.963656
HUF, 242.818933
BMD, 1
LSL, 9.982814
MNT, 1125.995575
AMD, 562.808729
UGX, 1830.801388
XDR, 0.761082
JMD, 49.799377
GEL, 2.17324
SHP, 0.64265
MMK, 6.474849
KPW, 2.220736
TRY, 1.666352
BDT, 58.385257
CNY, 8.276
HTG, 32.110619
SLL, 2049.477072
ANG, 1.79
RWF, 481.617056
NOK, 7.40782
MOP, 8.033358
INR, 48.389618
MXN, 10.190131
CZK, 30.883538
TJS, 2.938455
BTN, 48.70354
KMF, 494.738536
MUR, 29.906275
IDR, 9198.572026
HNL, 16.912812
FJD, 2.134453
ISK, 87.027353
PEN, 3.617709
BZD, 2
ILS, 4.752889
DOP, 18.885699
MDL, 13.949014
BSD, 1
SEK, 9.176798
ZMK, 4710.78037
MVR, 11.77
AUD, 1.782272
IEP, 0.79494
BBD, 2
KRW, 1220.416892
GMD, 21.935137
VEF, 1.433971
GTQ, 7.760298
SIT, 230.290825
CLP, 724.813319
EUR, 1.003932
ALL, 137.545253
XCD, 2.724155
KZT, 154.977876
RUB, 31.94987
CDF, 383.256235
RON, 3.346912
OMR, 0.384497
BRL, 3.54951
SBD, 7.357693
PLN, 3.995575
PYG, 6707.200322
KES, 79.329956
MKD, 61.709976
GBP, 0.642784
TWD, 34.704092
TOP, 2.241331
COP, 2788.979422
VUV, 146.214683
GNF, 1987.731295
WST, 3.538659
IQD, 3135.33
CVE, 110.882944
SCR, 5.666271
CAD, 1.556284
CYP, 0.573628
KWD, 0.302762
BIF, 1038.64642
PGK, 4.297637
SOS, 2629.324216
SGD, 1.763505
UZS, 1830.852776
STD, 9097.284795
IRR, 8053.791231
SVC, 8.824256
XOF, 659.651046
TND, 1.379606
GYD, 179.608809
MTL, 0.417506
NZD, 2.017526
FKP, 0.64265
LVL, 0.603882
USD, 1
KGS, 46.24457
ARS, 3.55868
SZL, 9.988717
BHD, 0.3765
JPY, 122.41725
