Code, Rate
DZD, 79.381828
NAD, 10.004497
QAR, 3.64
EGP, 4.598519
BGN, 2.14333
PAB, 1
PHP, 49.436997
BOB, 7.006701
DKK, 8.158971
BWP, 6.046907
LBP, 1509.626634
TZS, 983.656504
VND, 15142.19127
KHR, 3791.215179
MYR, 3.800103
LYD, 1.28107
UAH, 5.294933
JOD, 0.709
AWG, 1.79
SAR, 3.749765
LTL, 3.786247
HKD, 7.799325
CHF, 1.595804
GIP, 0.684372
BYR, 1733.274841
XPF, 130.874863
MRO, 272.747313
HRK, 8.063209
DJF, 177.721
THB, 42.792092
XAF, 719.547021
BND, 1.79812
ETB, 8.405429
NIO, 14.138298
LAK, 7513.566572
SYP, 40.730094
MAD, 11.296885
YER, 173.31213
ZAR, 10.147335
NPR, 77.301272
NGN, 113.465672
ZWD, 55.271008
CRC, 351.824962
AED, 3.67246
EEK, 17.138105
MWK, 74.281531
TTD, 6.2505
LKR, 95.86672
SKK, 46.534462
PKR, 59.698346
HUF, 268.228346
BMD, 1
LSL, 10.049572
MNT, 1091.440009
AMD, 565.041676
UGX, 1787.757513
XDR, 0.77889
JMD, 46.699057
GEL, 2.209706
SHP, 0.68555
MMK, 6.627056
KPW, 2.185896
TRY, 1.389291
BDT, 56.63424
CNY, 8.275795
HTG, 26.688199
SLL, 2021.934635
ANG, 1.79
RWF, 452.680412
NOK, 8.279949
MOP, 8.033051
INR, 48.960771
MXN, 9.5083
CZK, 33.55423
TJS, 2.682639
BTN, 48.650362
KMF, 539.55692
MUR, 30.05703
IDR, 9212.727844
HNL, 16.169116
FJD, 2.159925
ISK, 91.29195
PEN, 3.438348
BZD, 2
ILS, 4.90945
DOP, 17.852694
MDL, 13.269248
BSD, 1
SEK, 10.254033
ZMK, 4222.680412
MVR, 11.77
AUD, 1.829473
IEP, 0.868793
BBD, 2
KRW, 1278.124038
GMD, 18.231301
VEF, 0.976598
GTQ, 7.769884
SIT, 247.480786
CLP, 653.435364
EUR, 1.097094
ALL, 141.854573
XCD, 2.682628
KZT, 151.151568
RUB, 31.161
CDF, 301.524457
RON, 3.345439
OMR, 0.384497
BRL, 2.482399
SBD, 6.249649
PLN, 4.029392
PYG, 4863.577539
KES, 78.083777
MKD, 67.300285
GBP, 0.685523
TWD, 34.517357
TOP, 2.149145
COP, 2273.987028
VUV, 146.214683
GNF, 1948.442641
WST, 3.538659
IQD, 3089.18
CVE, 120.927835
SCR, 5.582025
CAD, 1.55703
CYP, 0.635401
KWD, 0.304969
BIF, 848.497478
PGK, 3.607151
SOS, 2590.173284
SGD, 1.803651
UZS, 1778.515025
STD, 8961.811801
IRR, 1730.094319
SVC, 8.69354
XOF, 719.408862
TND, 1.456997
GYD, 178.449221
MTL, 0.444659
NZD, 2.1964
FKP, 0.68555
LVL, 0.623931
USD, 1
KGS, 47.531367
ARS, 3.257424
SZL, 10.049693
BHD, 0.37664
JPY, 127.694807
