Code, Rate
DZD, 78.437932
NAD, 9.657426
QAR, 3.64
EGP, 4.609185
BGN, 1.929591
PAB, 1
PHP, 52.97371
BOB, 7.346267
DKK, 7.336166
BWP, 5.949565
LBP, 1511.106261
TZS, 974.411416
VND, 15312.462967
KHR, 3800.256765
MYR, 3.800648
LYD, 1.220117
UAH, 5.282994
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.410725
HKD, 7.799574
CHF, 1.446563
GIP, 0.627559
BYR, 1872.871815
XPF, 117.84683
MRO, 265.958918
HRK, 7.373608
DJF, 177.721
THB, 42.980536
XAF, 648.435813
BND, 1.759006
ETB, 8.477889
NIO, 14.404207
LAK, 7532.312858
SYP, 48.66591
MAD, 10.437735
YER, 175.845349
ZAR, 9.811177
NPR, 77.678353
NGN, 126.810192
ZWD, 54.957817
CRC, 369.633616
AED, 3.67246
EEK, 15.41829
MWK, 78.854237
TTD, 6.2505
LKR, 96.066463
SKK, 40.768141
PKR, 58.37669
HUF, 234.573962
BMD, 1
LSL, 9.810379
MNT, 1112.067944
AMD, 555.883863
UGX, 1813.040786
XDR, 0.741864
JMD, 48.873198
GEL, 2.145388
SHP, 0.629687
MMK, 6.311317
KPW, 2.191468
TRY, 1.619706
BDT, 57.37695
CNY, 8.275255
HTG, 31.375173
SLL, 1972.457041
ANG, 1.79
RWF, 475.684377
NOK, 7.206174
MOP, 8.033308
INR, 48.229058
MXN, 10.338717
CZK, 30.33728
TJS, 2.909036
BTN, 48.0635
KMF, 485.846336
MUR, 29.455066
IDR, 9108.565731
HNL, 16.620087
FJD, 2.055204
ISK, 85.542169
PEN, 3.552746
BZD, 2
ILS, 4.693157
DOP, 18.748168
MDL, 13.727336
BSD, 1
SEK, 8.984036
ZMK, 4639.21588
MVR, 11.77
AUD, 1.783717
IEP, 0.787822
BBD, 2
KRW, 1201.730709
GMD, 22.280269
VEF, 1.350336
GTQ, 7.512009
SIT, 227.168895
CLP, 708.166611
EUR, 0.989339
ALL, 135.170847
XCD, 2.689028
KZT, 152.933044
RUB, 31.787034
CDF, 386.47146
RON, 3.357605
OMR, 0.384497
BRL, 3.491608
SBD, 7.251116
PLN, 3.884851
PYG, 6492.474817
KES, 78.939456
MKD, 60.60083
GBP, 0.629759
TWD, 34.410219
TOP, 2.213214
COP, 2711.760169
VUV, 146.214683
GNF, 1963.174008
WST, 3.538659
IQD, 3096.89
CVE, 108.889986
SCR, 5.596553
CAD, 1.569953
CYP, 0.567568
KWD, 0.300052
BIF, 1026.051748
PGK, 4.347205
SOS, 2596.968201
SGD, 1.760313
UZS, 1799.081572
STD, 8985.344657
IRR, 7851.984989
SVC, 8.715278
XOF, 647.794786
TND, 1.356686
GYD, 177.397788
MTL, 0.411838
NZD, 2.024441
FKP, 0.629687
LVL, 0.596386
USD, 1
KGS, 45.648529
ARS, 3.550086
SZL, 9.808365
BHD, 0.3765
JPY, 119.460193
