Code, Rate
DZD, 110.8406
NAD, 14.12234
GHS, 4.16322
EGP, 17.57394
BGN, 1.848387
PAB, 1
PHP, 49.86162
BOB, 6.923763
DKK, 7.027961
BWP, 10.826025
LBP, 1512.601675
TZS, 2182.33
VND, 22760.716667
AOA, 165.603833
KHR, 4032.5225
QAR, 3.641604
KYD, 0.826263
LYD, 1.425876
UAH, 25.73755
JOD, 0.708882
AWG, 1.793333
SAR, 3.751068
XPT, 0.0011
HKD, 7.756061
EUR, 0.9439
CHF, 1.014787
GIP, 0.8011
BYR, 20026.25
XPF, 112.651001
XPD, 0.001488
BYN, 1.95735
MRO, 358.299667
HRK, 7.103896
DJF, 178.232501
THB, 35.6334
XAF, 620.299206
BND, 1.430394
ETB, 22.37274
UYU, 29.099
NIO, 29.17897
LAK, 8195.1825
SYP, 213.806667
MAD, 10.08493
MZN, 75.074999
YER, 250.128999
ZAR, 14.12075
NPR, 109.694501
ZWL, 322.387247
NGN, 314.6172
CRC, 552.033205
AED, 3.673296
EEK, 14.799825
MWK, 723.595781
TTD, 6.746447
LKR, 148.584701
PKR, 104.972401
HUF, 292.662599
BMD, 1
LSL, 14.12234
MNT, 2454.136667
AMD, 479.229999
UGX, 3628.44
XDR, 0.738823
JMD, 129.316599
GEL, 2.50154
SHP, 0.8011
AFN, 66.715449
MMK, 1318.2
KPW, 900.09
TRY, 3.443789
BDT, 79.38971
CNY, 6.918797
HTG, 65.867387
SLL, 5573.5
MGA, 3313.468333
ANG, 1.7765
LRD, 90.75
RWF, 819.586118
NOK, 8.583109
MOP, 7.999225
INR, 68.53294
MXN, 20.65812
CZK, 25.53715
TJS, 7.87575
BTC, 0.00135447433
BTN, 68.661467
COP, 3171.466667
MYR, 4.45306
TMT, 3.470633
MUR, 35.8873
IDR, 13533.1
HNL, 23.1868
FJD, 2.100583
ISK, 113.072
PEN, 3.42325
BZD, 2.001746
ILS, 3.870881
DOP, 46.42573
GGP, 0.8011
MDL, 20.20476
BSD, 1
SEK, 9.249268
ZMK, 5253.075255
JEP, 0.8011
AUD, 1.343688
SRD, 7.26225
CUP, 24.728383
CLF, 0.025557
BBD, 2
KMF, 464.366667
KRW, 1178.008333
GMD, 42.43524
VEF, 9.97846
IMP, 0.8011
CUC, 1
CLP, 680.039703
ZMW, 9.861429
LTL, 3.265955
ALL, 128.255599
XCD, 2.70302
KZT, 338.892501
RUB, 64.83047
XAG, 0.06042502
CDF, 1136.2975
RON, 4.263101
OMR, 0.384949
BRL, 3.421014
SBD, 7.993501
PLN, 4.174097
PYG, 5830.053333
KES, 101.86937
MKD, 58.07596
GBP, 0.8011
AZN, 1.7355
TOP, 2.259908
MVR, 15.326667
VUV, 107.953332
GNF, 9196.5175
WST, 2.544533
IQD, 1161.1161
ERN, 15.185
BAM, 1.849301
SCR, 13.382688
CAD, 1.351436
CVE, 104.295333
KWD, 0.30519
BIF, 1675.774983
PGK, 3.172525
SOS, 573.680126
TWD, 31.86865
SGD, 1.428428
UZS, 3163
STD, 23183.35
IRR, 30080.0077
SVC, 8.756135
XOF, 620.426565
TND, 2.29885
GYD, 205.645666
MTL, 0.683602
NZD, 1.419688
FKP, 0.8011
LVL, 0.664768
USD, 1
KGS, 69.0308
ARS, 15.54544
SZL, 14.12414
GTQ, 7.524022
RSD, 116.50106
BHD, 0.376989
JPY, 113.177099
SDG, 6.497885
XAU, 0.00084242
