Code, Rate
DZD, 78.840893
NAD, 8.758767
QAR, 3.64
EGP, 4.604207
BGN, 1.791821
PAB, 1
PHP, 53.689066
BOB, 7.485115
DKK, 6.849155
BWP, 5.538445
LBP, 1507.690741
TZS, 992.391904
VND, 15415.344986
KHR, 3814.563017
MYR, 3.79996
LYD, 1.213979
UAH, 5.356835
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.176081
HKD, 7.799822
CHF, 1.352423
GIP, 0.611197
BYR, 1919.50322
XPF, 109.780773
MRO, 261.99724
HRK, 6.953094
DJF, 177.721
THB, 42.636986
XAF, 604.012481
BND, 1.728397
ETB, 8.296403
NIO, 14.618123
LAK, 10594.563017
SYP, 51.211224
MAD, 9.877967
YER, 177.787489
ZAR, 8.754791
NPR, 77.998896
NGN, 128.277829
ZWD, 55.43305
CRC, 380.772769
AED, 3.67246
EEK, 14.429621
MWK, 85.949862
TTD, 6.2505
LKR, 96.778326
SKK, 38.882123
PKR, 58.028367
HUF, 226.006318
BMD, 1
LSL, 8.757875
MNT, 1119.724011
AMD, 589.864765
UGX, 1864.939688
XDR, 0.727259
JMD, 51.074333
GEL, 2.108031
SHP, 0.61145
MMK, 6.188942
KPW, 2.19874
TRY, 1.655215
BDT, 57.696136
CNY, 8.275734
HTG, 37.984453
SLL, 2008.73965
ANG, 1.79
RWF, 506.128795
NOK, 6.873248
MOP, 8.033526
INR, 47.946408
MXN, 10.89984
CZK, 28.924297
TJS, 2.998178
BTN, 47.867065
KMF, 452.592456
MUR, 27.894296
IDR, 8941.216256
HNL, 16.973229
FJD, 2.003781
ISK, 78.270469
PEN, 3.447775
BZD, 2
ILS, 4.890114
DOP, 22.056318
MDL, 13.99218
BSD, 1
SEK, 8.514305
ZMK, 4848.51426
MVR, 11.77
AUD, 1.692063
IEP, 0.761205
BBD, 2
KRW, 1169.628016
GMD, 22.990156
VEF, 1.921414
GTQ, 7.781702
SIT, 213.29966
CLP, 734.873376
EUR, 0.921577
ALL, 130.50506
XCD, 2.699292
KZT, 154.345906
RUB, 31.785971
CDF, 372.380865
RON, 3.304967
OMR, 0.384497
BRL, 3.662882
SBD, 7.291168
PLN, 3.846366
PYG, 7035.593376
KES, 77.70992
MKD, 56.45299
GBP, 0.611408
TWD, 34.528703
TOP, 2.177654
COP, 2890.114474
VUV, 129.117296
GNF, 1959.153634
WST, 3.157065
IQD, 3107.42
CVE, 101.436983
SCR, 5.614526
CAD, 1.522378
CYP, 0.530437
KWD, 0.29849
BIF, 1051.232751
PGK, 3.884627
SOS, 2605.271389
SGD, 1.728368
UZS, 1855.869365
STD, 9014.057038
IRR, 7935.584177
SVC, 8.746191
XOF, 603.456302
TND, 1.305216
GYD, 178.022079
MTL, 0.386404
NZD, 1.820819
FKP, 0.61145
LVL, 0.576541
USD, 1
KGS, 46.175989
ARS, 3.254799
SZL, 8.759411
BHD, 0.37645
JPY, 118.228561
