Code, Rate
DZD, 78.283119
NAD, 10.171069
QAR, 3.64
EGP, 4.631185
BGN, 1.9904
PAB, 1
PHP, 53.172207
BOB, 7.377201
DKK, 7.603263
BWP, 6.1194
LBP, 1514.532133
TZS, 975.592752
VND, 15362.274775
KHR, 3817.997543
MYR, 3.799851
LYD, 1.255016
UAH, 5.332299
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.5345
HKD, 7.799271
CHF, 1.501912
GIP, 0.646408
BYR, 1881.562244
XPF, 122.16595
MRO, 266.911343
HRK, 7.665731
DJF, 177.721
THB, 43.617894
XAF, 671.261945
BND, 1.780604
ETB, 8.488124
NIO, 14.517813
LAK, 7566.564292
SYP, 48.879197
MAD, 10.738381
YER, 176.497748
ZAR, 10.209305
NPR, 76.818182
NGN, 127.170352
ZWD, 55.216861
CRC, 371.112817
AED, 3.67246
EEK, 15.964485
MWK, 79.358415
TTD, 6.2505
LKR, 96.316861
SKK, 42.56059
PKR, 58.88008
HUF, 248.50276
BMD, 1
LSL, 10.201761
MNT, 1115.069615
AMD, 558.466421
UGX, 1816.794636
XDR, 0.762583
JMD, 49.21079
GEL, 2.168202
SHP, 0.6463
MMK, 6.488432
KPW, 2.201269
TRY, 1.656815
BDT, 57.632269
CNY, 8.275876
HTG, 31.358313
SLL, 2031.234644
ANG, 1.79
RWF, 476.409705
NOK, 7.602008
MOP, 8.033009
INR, 48.345996
MXN, 9.980045
CZK, 31.314417
TJS, 2.921693
BTN, 48.311937
KMF, 503.652744
MUR, 29.466523
IDR, 9245.070661
HNL, 16.739455
FJD, 2.112152
ISK, 88.503276
PEN, 3.618696
BZD, 2
ILS, 4.760675
DOP, 19.368067
MDL, 13.629197
BSD, 1
SEK, 9.335139
ZMK, 4502.723178
MVR, 11.77
AUD, 1.808635
IEP, 0.802075
BBD, 2
KRW, 1241.075603
GMD, 21.763718
VEF, 1.420175
GTQ, 7.744421
SIT, 234.417907
CLP, 735.860108
EUR, 1.022343
ALL, 137.985258
XCD, 2.701454
KZT, 153.698812
RUB, 31.749744
CDF, 340.197584
RON, 3.336998
OMR, 0.384497
BRL, 3.94139
SBD, 7.283333
PLN, 4.125717
PYG, 6463.902539
KES, 78.969179
MKD, 62.821867
GBP, 0.646427
TWD, 34.887006
TOP, 1.817455
COP, 2760.177818
VUV, 146.214683
GNF, 1972.133497
WST, 3.538659
IQD, 3110.83
CVE, 112.880835
SCR, 5.621325
CAD, 1.566638
CYP, 0.584205
KWD, 0.30238
BIF, 1028.490991
PGK, 4.131327
SOS, 2608.476658
SGD, 1.784399
UZS, 1796.089271
STD, 9025.1638
IRR, 7959.66421
SVC, 8.755068
XOF, 671.53665
TND, 1.385811
GYD, 178.207412
MTL, 0.422074
NZD, 2.066807
FKP, 0.6463
LVL, 0.610053
USD, 1
KGS, 45.806818
ARS, 3.619256
SZL, 10.201873
BHD, 0.3765
JPY, 125.149016
