Code, Rate
DZD, 80.032527
NAD, 10.208799
QAR, 3.64
EGP, 4.659597
BGN, 2.030823
PAB, 1
PHP, 50.326134
BOB, 7.164887
DKK, 7.733748
BWP, 6.211864
LBP, 1517.990674
TZS, 946.239575
VND, 15334.85196
KHR, 3832.839867
MYR, 3.800121
LYD, 1.268922
UAH, 5.35196
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.598728
HKD, 7.80002
CHF, 1.527735
GIP, 0.671812
BYR, 1784.434946
XPF, 124.407527
MRO, 272.224771
HRK, 7.611241
DJF, 177.721
THB, 42.101153
XAF, 681.785747
BND, 1.779763
ETB, 8.437834
NIO, 14.350917
LAK, 7596.100917
SYP, 43.676188
MAD, 10.872707
YER, 175.068807
ZAR, 10.290466
NPR, 78.000521
NGN, 120.339867
ZWD, 55.323468
CRC, 359.920767
AED, 3.67246
EEK, 16.276327
MWK, 75.177752
TTD, 6.2505
LKR, 96.516879
SKK, 46.134599
PKR, 60.205916
HUF, 254.612884
BMD, 1
LSL, 10.532631
MNT, 1102.429108
AMD, 584.549625
UGX, 1798.286489
XDR, 0.77152
JMD, 48.466952
GEL, 2.209946
SHP, 0.668308
MMK, 6.564418
KPW, 2.21005
TRY, 1.538365
BDT, 57.455275
CNY, 8.275934
HTG, 27.483111
SLL, 1978.888657
ANG, 1.79
RWF, 460.277314
NOK, 7.655364
MOP, 8.033936
INR, 48.96518
MXN, 9.822069
CZK, 31.825419
TJS, 2.712156
BTN, 49.101647
KMF, 512.894078
MUR, 30.214971
IDR, 8550.811602
HNL, 16.473207
FJD, 2.108007
ISK, 88.928274
PEN, 3.495797
BZD, 2
ILS, 4.980503
DOP, 17.925363
MDL, 13.423374
BSD, 1
SEK, 9.415515
ZMK, 4404.753962
MVR, 11.77
AUD, 1.753867
IEP, 0.847452
BBD, 2
KRW, 1217.367618
GMD, 18.785238
VEF, 1.30343
GTQ, 7.925469
SIT, 234.966719
CLP, 683.130813
EUR, 1.037895
ALL, 141.213511
XCD, 2.712083
KZT, 152.978524
RUB, 31.554159
CDF, 338.801084
RON, 3.328538
OMR, 0.384497
BRL, 2.744691
SBD, 6.558518
PLN, 4.029191
PYG, 5464.532944
KES, 78.471149
MKD, 63.974562
GBP, 0.668145
TWD, 33.952579
TOP, 2.143568
COP, 2382.808347
VUV, 146.214683
GNF, 1978.846956
WST, 3.538659
IQD, 3123.02
CVE, 114.952043
SCR, 5.643328
CAD, 1.53492
CYP, 0.607028
KWD, 0.304749
BIF, 856.25417
PGK, 3.71569
SOS, 2618.640534
SGD, 1.779025
UZS, 1800.072977
STD, 9060.383653
IRR, 1749.072143
SVC, 8.789345
XOF, 683.858424
TND, 1.41128
GYD, 180.418057
MTL, 0.430746
NZD, 2.039847
FKP, 0.668308
LVL, 0.609779
USD, 1
KGS, 47.877189
ARS, 3.611544
SZL, 10.531693
BHD, 0.376405
JPY, 123.50361
